q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
-0.084495,0,0.019773,3.141897,1.880831,-0.601601,0
7.00E-06,0.014731,0,2.80086,1.221909,1.242148,0
0.000118,0.058918,3.00E-06,2.789849,1.386093,4.102011,0
0.000265,0.088365,7.00E-06,2.782544,1.496553,4.22294,0
0.000471,0.117799,1.20E-05,2.77527,1.607796,4.344901,0
0.000676,0.146619,1.80E-05,2.767937,1.716848,4.465057,0
0.00094,0.15292,3.20E-05,2.761438,1.761367,4.521988,0
0.001203,0.162515,3.90E-05,2.752197,1.813045,4.588115,0
0.001707,0.184164,5.30E-05,2.739252,1.913302,4.710007,0
0.002057,0.200012,6.30E-05,2.730688,1.983261,4.795466,0
0.002526,0.21599,7.60E-05,2.722474,2.056201,4.88344,0
0.002993,0.219849,8.90E-05,2.712948,2.091632,4.936611,0
0.003459,0.263745,0.000103,2.706981,2.244719,5.104157,0
0.004045,0.29019,0.000119,2.699622,2.348052,5.223915,0
0.004942,0.332462,0.000144,2.688934,2.509112,5.411096,0
0.006733,0.386635,0.000194,2.669759,2.730056,5.681277,0
0.007492,0.402532,0.000215,2.661498,2.798885,5.773337,0
0.008309,0.406868,0.000237,2.652169,2.833649,5.833234,0
0.011423,0.469376,0.000323,2.625112,3.092904,6.181219,0
0.012917,0.487427,0.000364,2.611737,3.171004,6.307539,0
0.014422,0.51632,0.000386,2.597844,3.267554,6.460214,0
0.015439,0.51827,0.000414,2.588242,3.283911,6.514906,0
0.016514,0.51294,0.000425,2.553566,3.171458,6.494941,0
0.017588,0.539752,0.000454,2.547933,3.264887,6.6242,0
0.018719,0.544862,0.000484,2.547426,3.324186,6.70883,0
0.020467,0.557804,0.000531,2.540124,3.394031,6.834675,0
0.021624,0.592496,0.000562,2.535739,3.505023,6.988249,0
0.02284,0.597293,0.000594,2.527954,3.523297,7.0556,0
0.024113,0.608164,0.000627,2.520429,3.557706,7.14033,0
0.025385,0.622748,0.000661,2.512563,3.596878,7.234637,0
0.026715,0.644123,0.000695,2.505737,3.656237,7.348515,0
0.028728,0.658506,0.000746,2.493521,3.684995,7.468011,0
0.030083,0.658113,0.000781,2.484138,3.668811,7.518469,0
0.031435,0.64813,0.000814,2.473109,3.616538,7.540937,0
0.032845,0.660025,0.000849,2.464879,3.631012,7.626405,0
0.034948,0.68246,0.0009,2.452547,3.655559,7.766132,0
0.036381,0.691818,0.000934,2.44373,3.651357,7.843153,0
0.037873,0.700122,0.000969,2.434933,3.642594,7.917752,0
0.039361,0.702497,0.001004,2.424918,3.608391,7.974722,0
0.040907,0.726371,0.001056,2.413431,3.628282,8.128399,0
0.043182,0.746396,0.001089,2.40507,3.626397,8.224472,0
0.044811,0.746043,0.001125,2.39545,3.578096,8.273969,0
0.04718,0.73568,0.001175,2.378503,3.455409,8.317319,0
0.04877,0.750261,0.001207,2.369394,3.432324,8.406925,0
0.050416,0.747583,0.00124,2.358675,3.356133,8.447595,0
0.05206,0.750212,0.001271,2.348833,3.290995,8.502385,0
0.05451,0.73877,0.001316,2.330518,3.12901,8.538955,0
0.056173,0.735975,0.001345,2.317293,3.031796,8.57663,0
0.057833,0.735234,0.001373,2.306554,2.936223,8.619397,0
0.060276,0.732273,0.00141,2.287726,2.76346,8.675425,0
0.061955,0.731571,0.001434,2.276392,2.652276,8.71651,0
0.064396,0.734509,0.001445,2.238261,2.299134,8.788371,0
0.067023,0.741311,0.001498,2.238353,2.323022,8.868621,0
0.068682,0.74982,0.001514,2.232844,2.365888,8.931534,0
0.070336,0.744193,0.001527,2.218901,2.338753,8.953009,0
0.074589,0.753447,0.001556,2.188864,2.347903,9.071676,0
0.077135,0.74982,0.001566,2.168556,2.318678,9.113192,0
0.078819,0.741976,0.001569,2.154599,2.282664,9.123836,0
0.080557,0.738484,0.001571,2.140943,2.258872,9.146865,0
0.082229,0.732303,0.001568,2.125668,2.220198,9.159566,0
0.083953,0.740937,0.001564,2.113839,2.232567,9.21467,0
0.08561,0.735453,0.001553,2.098266,2.192738,9.226893,0
0.088195,0.714433,0.001536,2.07314,2.093564,9.208338,0
0.089923,0.720796,0.001521,2.060555,2.094357,9.252827,0
0.091643,0.711677,0.001502,2.043002,2.035624,9.251699,0
0.093355,0.694597,0.001478,2.025916,1.958143,9.22825,0
0.09593,0.706416,0.001436,2.004569,1.950885,9.295035,0
0.09765,0.687478,0.001404,1.985485,1.858541,9.261268,0
0.099361,0.679882,0.001366,1.966806,1.795316,9.258488,0
0.101062,0.681847,0.001345,1.951881,1.771077,9.286799,0
0.102813,0.685841,0.001322,1.965968,1.878883,9.381889,0
0.105444,0.662399,0.001275,1.939385,1.74917,9.335946,0
0.107139,0.661575,0.001223,1.961731,1.729268,9.351559,0
0.108884,0.66975,0.001169,1.930741,1.671433,9.365786,0
0.111412,0.680844,0.001064,1.896736,1.599828,9.393016,0
0.113098,0.675194,0.000994,1.858769,1.504588,9.376805,0
0.116492,0.674902,0.000827,1.82011,1.384064,9.380295,0
0.119043,0.68805,0.000687,1.787856,1.338723,9.418329,0
0.120761,0.699101,0.000587,1.768059,1.315348,9.449316,0
0.122466,0.694756,0.000481,1.743568,1.230619,9.435063,0
0.124216,0.687049,0.000371,1.72223,1.147899,9.410911,0
0.125892,0.674888,0.000251,1.69418,1.024451,9.370906,0
0.127614,0.675784,6.20E-05,1.663168,0.927149,9.364279,0
0.132743,0.668145,-0.000287,1.590328,0.651683,9.32041,0
0.135275,0.636945,-0.000497,1.562002,0.478088,9.212975,0
0.136937,0.623157,-0.000641,1.570169,0.502727,9.232637,0
0.138641,0.604399,-0.000811,1.540304,0.346579,9.164378,0
0.140267,0.587987,-0.000972,1.504864,0.168717,9.086234,0
0.141934,0.565097,-0.001159,1.473924,-0.004875,8.999767,0
0.143582,0.570713,-0.001334,1.442548,-0.116739,8.977079,0
0.14527,0.59643,-0.001535,1.428729,-0.107653,9.028587,0
0.146999,0.661286,-0.001719,1.434343,0.072642,9.195405,0
0.149515,0.646485,-0.002049,1.388209,-0.147027,9.11414,0
0.151282,0.686768,-0.002272,1.376787,-0.10022,9.19285,0
0.152119,0.67716,-0.00239,1.356372,-0.207423,9.143666,0
0.153822,0.670507,-0.002609,1.329335,-0.334674,9.09345,0
0.155563,0.670399,-0.002854,1.305552,-0.433999,9.062049,0
0.157281,0.650993,-0.003111,1.274028,-0.611586,8.97319,0
0.158975,0.627384,-0.003378,1.236307,-0.825594,8.866853,0
0.160644,0.563657,-0.003656,1.180328,-1.209026,8.639938,0
0.162349,0.546359,-0.003939,1.145533,-1.398977,8.547531,0
0.164028,0.537482,-0.004234,1.11469,-1.554361,8.477922,0
0.164881,0.535368,-0.004384,1.100057,-1.623761,8.449869,0
0.166611,0.528927,-0.004688,1.06992,-1.771304,8.387334,0
0.169149,0.542546,-0.00512,1.053236,-1.815958,8.400631,0
0.170051,0.557415,-0.005279,1.075167,-1.681669,8.489772,0
0.171759,0.545477,-0.005566,1.058416,-1.782115,8.444602,0
0.173499,0.540764,-0.005883,1.030729,-1.919591,8.384696,0
0.175269,0.548161,-0.006205,1.008444,-2.00546,8.36707,0
0.177009,0.518732,-0.006516,0.97267,-2.231948,8.243122,0
0.17792,0.576686,-0.006695,0.981035,-2.077654,8.371233,0
0.179705,0.577077,-0.007016,0.973423,-2.115446,8.361118,0
0.181457,0.525837,-0.007325,0.959698,-2.208816,8.305228,0
0.183238,0.532407,-0.00764,0.975037,-2.202565,8.307965,0
0.184985,0.515189,-0.007939,0.97342,-2.224558,8.300739,0
0.186759,0.513304,-0.008243,1.014518,-2.182546,8.321032,0
0.188498,0.495749,-0.008536,1.022913,-2.234393,8.28795,0
0.189437,0.494543,-0.008836,1.048343,-2.148647,8.345376,0
0.191154,0.502565,-0.008973,1.044972,-2.163175,8.332754,0
0.193015,0.505852,-0.009392,1.035737,-2.141128,8.365655,0
0.195698,0.507171,-0.009674,1.035207,-2.147671,8.376616,0
0.195905,0.482191,-0.010269,0.965659,-2.409191,8.377227,0
0.20026,0.484793,-0.010341,1.020674,-2.163069,8.418265,0
0.202048,0.485068,-0.010602,1.068679,-1.955228,8.477626,0
0.20295,0.490246,-0.010723,1.066712,-1.956584,8.483334,0
0.204766,0.49153,-0.011087,1.064652,-2.005664,8.44744,0
0.207465,0.456481,-0.011348,1.056035,-2.091014,8.405054,0
0.208333,0.444825,-0.01146,1.030277,-2.245494,8.314326,0
0.210141,0.43841,-0.01173,1.000254,-2.4136,8.231165,0
0.212792,0.437182,-0.012108,1.032059,-2.289312,8.289587,0
0.213623,0.436248,-0.012262,1.040662,-2.255018,8.313882,0
0.215414,0.440133,-0.012507,1.047294,-2.237113,8.315597,0
0.217219,0.422076,-0.012734,1.065153,-2.200419,8.323756,0
0.218975,0.413388,-0.012948,1.079243,-2.166599,8.328096,0
0.220682,0.400307,-0.013202,1.08539,-2.176586,8.315051,0
0.221539,0.382192,-0.013318,1.072925,-2.282652,8.249596,0
0.22326,0.39299,-0.01365,1.075284,-2.297206,8.231685,0
0.225858,0.363357,-0.01387,1.09308,-2.265651,8.232359,0
0.226668,0.340069,-0.014003,1.080572,-2.374132,8.171536,0
0.228351,0.323809,-0.014214,1.0967,-2.348472,8.165886,0
0.22998,0.297231,-0.014414,1.103212,-2.389052,8.119544,0
0.231614,0.287946,-0.014619,1.121393,-2.341237,8.13089,0
0.233251,0.27664,-0.014829,1.162016,-2.186979,8.195258,0
0.23407,0.28804,-0.014924,1.168916,-2.140126,8.215525,0
0.23653,0.261267,-0.015189,1.160338,-2.27432,8.124806,0
0.23817,0.237316,-0.015364,1.176399,-2.266041,8.102616,0
0.23893,0.206905,-0.01545,1.140088,-2.508431,7.965539,0
0.240508,0.213655,-0.015642,1.151186,-2.473266,7.971755,0
0.242083,0.195598,-0.015813,1.177529,-2.403084,7.988167,0
0.243654,0.198298,-0.01599,1.236136,-2.139476,8.109122,0
0.24516,0.186892,-0.016154,1.194661,-2.404355,7.952185,0
0.24591,0.17062,-0.016225,1.208823,-2.372495,7.951331,0
0.247406,0.161684,-0.016398,1.228212,-2.324808,7.955811,0
0.248893,0.149225,-0.016549,1.223593,-2.402498,7.895462,0
0.25037,0.141629,-0.016706,1.245252,-2.342261,7.905347,0
0.251837,0.156192,-0.016841,1.282128,-2.172903,7.973264,0
0.253291,0.130555,-0.016981,1.287973,-2.222055,7.920308,0
0.254013,0.129866,-0.017126,1.330729,-2.046334,7.988853,0
0.255386,0.109,-0.017259,1.322605,-2.172127,7.89441,0
0.257505,0.087839,-0.017361,1.358192,-2.052111,7.931884,0
0.258896,0.086911,-0.017467,1.391858,-1.92426,7.973326,0
0.258791,0.036667,-0.017716,1.355875,-2.223264,7.867845,19.1
0.262827,0.006388,-0.017724,1.374962,-2.237604,7.763315,19.1
0.264131,-0.00247,-0.01785,1.348526,-2.466846,7.572015,19
0.26541,-0.014178,-0.01798,1.31319,-2.697517,7.426355,7.3
0.266662,-0.031426,-0.018144,1.237661,-3.155938,7.160117,7.3
0.267338,-0.032194,-0.018245,1.222325,-3.258893,7.093053,5.8
0.268666,-0.004596,-0.018424,1.254457,-3.102595,7.144989,5.8
0.270841,0.068745,-0.018663,1.417109,-2.231845,7.553338,2.9
0.271589,0.091656,-0.01865,1.491368,-1.841933,7.737409,14.8
0.27312,0.116313,-0.018707,1.632985,-1.125796,8.072552,14.8
0.274794,0.201202,-0.018681,1.818927,-0.091076,8.576987,53
0.276732,0.366477,-0.018522,2.082292,1.460041,9.346996,51.7
0.280073,0.505846,-0.018242,2.172058,2.062942,9.616607,96.1
0.2841,0.707669,-0.017944,2.251414,2.703043,9.904973,106.7
0.287129,0.881906,-0.017756,2.232321,2.85435,9.965338,106.7
0.290592,1.158374,-0.017513,2.040494,2.506079,9.776541,127.5
0.29863,1.443584,-0.017321,2.000417,2.674057,9.836911,131.8
0.303201,1.62946,-0.017258,1.963786,2.681337,9.641606,142
0.308197,1.798882,-0.017168,1.997192,3.056889,9.415309,142
0.316274,2.016742,-0.017043,2.047021,3.465935,9.11388,137.4
0.324936,2.161416,-0.016917,2.137316,3.760225,8.890793,125.8
0.330951,2.196539,-0.01684,2.162556,3.837628,8.808472,125.8
0.33708,2.300797,-0.01683,1.992861,3.171364,8.649735,115.4
0.343261,2.31696,-0.016835,1.921323,2.951104,8.587221,102.1
0.352488,2.310248,-0.016914,1.774316,2.564991,8.5269,87.3
0.358606,2.274935,-0.016992,1.668294,1.91002,8.520235,87.3
0.364708,2.250582,-0.017089,1.694392,1.8802,8.500957,79.9
0.373711,2.194938,-0.017211,1.815118,2.233714,8.492394,77
0.37961,2.15541,-0.017242,1.896626,2.582449,8.488743,74.2
0.385423,2.123209,-0.01724,2.003594,2.951451,8.476829,74.2
0.391149,2.074394,-0.017234,2.068492,2.878474,8.482999,69.6
0.396785,2.028153,-0.017263,2.038393,2.696915,8.486118,69.6
0.402327,1.991779,-0.017294,1.972263,2.33572,8.47832,69.6
0.410522,1.936132,-0.01739,1.885166,1.913205,8.467121,69.6
0.421141,1.859587,-0.017542,1.885027,1.873564,8.453284,71.1
0.426296,1.824049,-0.017602,1.966819,2.150076,8.443746,75.5
0.431405,1.789474,-0.017597,2.059094,2.523707,8.432118,76.9
0.436405,1.763823,-0.017559,2.184382,3.066545,8.410431,76.9
0.441354,1.74667,-0.01749,2.279052,3.482013,8.379205,78.3
0.446249,1.7171,-0.017383,2.337611,3.709609,8.3613,82.7
0.453373,1.697614,-0.017218,2.420194,4.070433,8.306876,82.7
0.462751,1.656091,-0.016946,2.466521,4.351467,8.250548,82.7
0.467285,1.614557,-0.016793,2.505215,4.414992,8.245002,82.7
0.471692,1.59546,-0.016663,2.500478,4.307476,8.21474,82.7
0.476091,1.554298,-0.016549,2.421755,3.788048,8.208629,79.7
0.480298,1.509505,-0.016497,2.313527,2.867691,8.199453,76.8
0.486418,1.444948,-0.016503,2.203791,2.379949,8.200789,75.3
0.490288,1.390195,-0.016539,2.20656,2.270563,8.209663,75.3
0.495832,1.321949,-0.016527,2.314008,2.654787,8.207093,73.9
0.499352,1.265919,-0.016483,2.384604,2.882818,8.216998,69.5
0.502729,1.210317,-0.016413,2.477456,3.233117,8.226334,65.1
0.505901,1.140151,-0.016327,2.499882,3.197724,8.25178,65.1
0.508866,1.078585,-0.016225,2.549741,3.317756,8.267777,59.2
0.511624,0.987452,-0.016162,2.485498,2.804074,8.316385,54.7
0.514232,0.870704,-0.016144,2.374602,1.98551,8.153865,54.7
0.51765,0.789897,-0.016163,2.309279,1.479003,7.841335,51.7
0.519699,0.716438,-0.016194,2.280925,1.172085,7.630896,48.8
0.521473,0.625499,-0.016253,2.268921,0.919296,7.443607,45.7
0.523725,0.515857,-0.016328,2.342089,1.056089,7.42861,45.7
0.524992,0.456906,-0.01635,2.397411,1.198561,7.445936,45.7
0.526042,0.377145,-0.016356,2.476163,1.42996,7.50429,44.4
0.526935,0.315547,-0.016307,2.547501,2.025879,7.559023,42.9
0.527611,0.242057,-0.016241,2.54863,2.377847,7.417168,42.9
0.52851,0.126568,-0.016059,2.553473,3.058919,3.658561,44.4
0.528691,0.108822,-0.016008,2.552586,3.03421,3.645555,44.3
0.528991,0.108522,-0.016005,2.507133,2.79803,3.525458,44.3
0.529653,0.141126,-0.016032,2.416233,2.382874,3.323627,42.9
0.529834,0.139382,-0.016001,2.415995,2.380951,3.323858,42.9
0.530375,0.14269,-0.015964,2.478885,2.712015,3.498079,38.4
0.530676,0.145999,-0.015912,2.504336,2.850228,3.57157,38.4
0.530977,0.132704,-0.015861,2.50954,2.859807,3.576615,36.9
0.531398,0.147623,-0.015789,2.530042,2.991503,3.650067,35.4
0.531638,0.143232,-0.015748,2.530574,2.989784,3.650042,31
0.531939,0.128133,-0.015696,2.522583,2.928777,3.618515,31
0.53218,0.12711,-0.015655,2.524096,2.937343,3.624645,31
0.532541,0.128493,-0.015593,2.527802,2.961992,3.640258,29.5
0.532721,0.102987,-0.015563,2.510578,2.836926,3.573137,26.6
0.532902,0.097393,-0.015504,2.516381,2.860567,3.585542,26.6
0.533082,0.08091,-0.015473,2.504801,2.778139,3.54202,26.6
0.533202,0.070744,-0.015452,2.497593,2.727233,3.515223,25.1
0.533323,0.05769,-0.015432,2.488499,2.661987,3.480525,25.1
0.533443,0.044155,-0.015411,2.479102,2.594386,3.444448,23.5
0.533503,0.034229,-0.015401,2.472138,2.544421,3.417671,23.5
0.533563,0.02713,-0.015385,2.470529,2.513449,3.400412,23.5
0.533563,0.014498,-0.015385,2.461347,2.447107,3.364318,23.5
0.533563,0.009805,-0.015385,2.457703,2.421683,3.350535,23.5
0.533563,0.007399,-0.015385,2.455938,2.409024,3.343651,23.5
0.533563,0.005895,-0.015385,2.455039,2.40185,3.33971,23.5
0.533563,0.004933,-0.015385,2.454333,2.396786,3.336957,23.5
0.533563,0.004211,-0.015385,2.453627,2.391723,3.334203,23.6
0.533563,0.003309,-0.015385,2.453059,2.388121,3.332266,23.6
0.533563,0.002948,-0.015385,2.452877,2.386343,3.331278,22.1
0.533563,0.002707,-0.015385,2.45258,2.384459,3.330273,22.1
0.533563,0.002466,-0.015385,2.452321,2.383073,3.32954,22.1
0.533563,0.002286,-0.015385,2.452309,2.382741,3.329341,22.1
0.533563,0.002105,-0.015385,2.452259,2.381912,3.328869,22.1
0.533563,0.001925,-0.015413,2.446682,2.352715,3.313985,22.1
0.533563,0.001805,-0.015413,2.446676,2.352203,3.313685,22.1
0.533563,0.001684,-0.015441,2.420906,2.219059,3.245532,22.1
0.533563,0.001444,-0.015469,2.420576,2.216727,3.244402,22.1
0.533563,0.001384,-0.015497,2.41802,2.203035,3.23751,23.6
0.533563,0.001323,-0.015497,2.414995,2.187332,3.22942,23.6
0.533563,0.001263,-0.015525,2.41373,2.179947,3.225736,23.6
0.533563,0.001203,-0.015525,2.413595,2.179078,3.22524,23.6
0.533563,0.001143,-0.015581,2.408122,2.150111,3.210627,25.1
0.533563,0.001083,-0.015581,2.408313,2.150608,3.210807,26.6
0.533563,0.001023,-0.015609,2.403543,2.125751,3.198167,26.6
0.533563,0.000962,-0.015637,2.399432,2.103636,3.186877,26.6
0.533563,0.000962,-0.015665,2.395151,2.081072,3.175401,26.6
0.533563,0.000902,-0.015692,2.378834,1.996921,3.132379,28.1
0.533563,0.000902,-0.01572,2.382251,2.013887,3.141158,28.1
0.533563,0.000842,-0.015776,2.371049,1.955273,3.11141,28.1
0.533563,0.000842,-0.015804,2.376756,1.983993,3.126199,28.1
0.533563,0.000782,-0.015804,2.392242,2.063005,3.166564,28.1
0.533563,0.000782,-0.015804,2.414261,2.176054,3.224477,28.1
0.533563,0.000782,-0.015804,2.42224,2.217324,3.245636,28.1
0.533563,0.000722,-0.015804,2.426407,2.238629,3.25654,28.1
0.533563,0.000722,-0.015776,2.443321,2.32606,3.301246,28.1
0.533563,0.000662,-0.015804,2.442557,2.321219,3.298819,28.1
0.533563,0.000662,-0.015804,2.438115,2.298355,3.28711,28.1
0.533563,0.000662,-0.015804,2.438033,2.298235,3.287066,26.6
0.533563,0.000602,-0.015804,2.438109,2.298536,3.28721,26.6
0.533563,0.000602,-0.015804,2.438109,2.298536,3.28721,28.1
0.533563,0.000602,-0.015804,2.438109,2.298536,3.28721,26.6
0.533563,0.000602,-0.015804,2.438071,2.298038,3.286938,26.6
0.533563,0,-0.015804,2.436104,2.293085,3.28465,25
0.533563,0,-0.015804,2.436104,2.293085,3.28465,25
0.533563,0,-0.015776,2.438821,2.307622,3.292012,25
0.533563,0,-0.015776,2.441347,2.320595,3.298658,25
0.533563,0,-0.015776,2.441347,2.320595,3.298658,25
0.533563,0,-0.015776,2.441227,2.319977,3.298341,25
0.533563,0,-0.015776,2.441347,2.320595,3.298658,23.5
0.533563,0,-0.015776,2.441227,2.319977,3.298341,23.5
0.533563,0,-0.015776,2.441347,2.320595,3.298658,23.5
0.533563,0,-0.015776,2.441347,2.320595,3.298658,23.5
0.533563,0,-0.015776,2.441227,2.319977,3.298341,23.5
0.533563,0,-0.015776,2.441227,2.319977,3.298341,23.5
0.533563,0,-0.015776,2.441227,2.319977,3.298341,23.5
0.533563,0,-0.015776,2.441347,2.320595,3.298658,23.5
0.533563,0,-0.015776,2.441347,2.320595,3.298658,23.5
0.533563,0,-0.015776,2.441347,2.320595,3.298658,23.5
0.533563,0,-0.015776,2.441227,2.319977,3.298341,23.5
0.533563,0,-0.015776,2.441227,2.319977,3.298341,26.6
0.533563,0,-0.015776,2.441347,2.320595,3.298658,26.6
0.533563,0,-0.015776,2.441227,2.319977,3.298341,26.6
0.533563,0,-0.015776,2.441347,2.320595,3.298658,28.1
0.533563,0,-0.015804,2.436223,2.293698,3.284967,26.6
0.533563,0,-0.015804,2.435983,2.292467,3.284334,26.6
0.533563,0,-0.015804,2.436104,2.293085,3.28465,26.6
0.533563,0,-0.015804,2.436104,2.293085,3.28465,26.6
0.533563,0,-0.015832,2.425438,2.23775,3.256404,25.1
0.533563,0,-0.015832,2.424603,2.233452,3.254186,25.1
0.533563,0,-0.015832,2.424603,2.233452,3.254186,25.1
0.533563,0,-0.015832,2.425085,2.235923,3.255452,25.1
0.533563,0,-0.015832,2.427371,2.247661,3.261465,25.1
0.533563,0,-0.015832,2.428935,2.255692,3.265579,25.1
0.533563,0,-0.015832,2.430138,2.261869,3.268744,25.1
0.533563,0,-0.015832,2.43098,2.266194,3.270959,25.1
0.533563,0,-0.015832,2.431702,2.2699,3.272858,25.1
0.533563,0,-0.015832,2.432544,2.274224,3.275073,25.1
0.533563,0,-0.015832,2.433026,2.276695,3.276339,25.1
0.533563,0,-0.015832,2.433387,2.278549,3.277288,25.1
0.533563,0,-0.015832,2.433868,2.28102,3.278554,25.1
0.533563,0,-0.015832,2.434349,2.283491,3.27982,25.1
0.533563,0,-0.015832,2.434349,2.283491,3.27982,26.6
0.533563,0,-0.015832,2.43459,2.284726,3.280453,26.6
0.533563,0,-0.015832,2.434951,2.28658,3.281403,26.6
0.533563,0,-0.015832,2.435071,2.287197,3.281719,26.6
0.533563,0,-0.015832,2.435191,2.287815,3.282035,26.6
0.533563,0,-0.015832,2.435312,2.288433,3.282352,25.1
0.533563,0,-0.015832,2.435432,2.289051,3.282668,25.1
0.533563,0,-0.015832,2.435552,2.289668,3.282985,25.1
0.533563,0,-0.015832,2.435673,2.290286,3.283301,23.6
0.533563,0,-0.015832,2.435793,2.290904,3.283618,23.6
0.533563,0,-0.015832,2.435793,2.290904,3.283618,25.1
0.533563,0,-0.015832,2.435913,2.291522,3.283934,25.1
