q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.072666,0.085414,0.014016,3.009625,2.75072,-4.090055,0
-0.072384,0.087629,0.014045,3.010286,2.711359,-4.076619,0
-0.072248,0.086918,0.014059,3.010126,2.677999,-4.074691,0
-0.07194,0.092388,0.014093,2.994847,2.636065,-4.053556,0
-0.071445,0.086233,0.014142,3.005487,2.563287,-4.058165,0
-0.071397,0.102187,0.014155,3.012473,2.586608,-4.010094,0
-0.071222,0.0921,0.01418,3.027791,2.535766,-4.032452,0
-0.070917,0.104314,0.014209,3.033031,2.531865,-3.990006,0
-0.070725,0.108186,0.014228,3.035889,2.515866,-3.974056,0
-0.070393,0.088581,0.01425,3.029478,2.402109,-3.88701,0
-0.070244,0.097626,0.014265,3.032955,2.401889,-3.585883,0
-0.070087,0.091392,0.01428,3.033226,2.350939,-3.328059,0
-0.069924,0.075353,0.014294,3.031495,2.267606,-3.098329,0
-0.069753,0.074413,0.014308,3.033034,2.234212,-2.825038,0
-0.069544,0.071048,0.014326,3.034738,2.177364,-2.421728,0
-0.069416,0.056874,0.014337,3.033338,2.099344,-2.187309,0
-0.069302,0.047492,0.014348,3.033794,2.021531,-1.802943,0
-0.069216,0.039394,0.014355,3.033587,1.96317,-1.551949,0
-0.069124,0.03713,0.014362,3.034552,1.924265,-1.284161,0
-0.069085,0.029332,0.014365,3.034431,1.866584,-1.032956,0
-0.069099,0.025383,0.014366,3.03505,1.820729,-0.771884,0
-0.069107,0.012813,0.014386,3.039956,1.754464,-0.398598,0
-7.00E-06,0.001781,1.00E-06,2.83849,1.42303,-0.471792,0
-0.000148,-0.026574,2.40E-05,2.807559,1.572329,-1.93379,0
-0.0003,-0.042145,2.90E-05,2.791057,1.673865,-2.803,0
-0.000379,-0.057371,4.10E-05,2.780498,1.713359,-3.403229,0
-0.000472,-0.06447,4.80E-05,2.769135,1.787596,-3.958102,0
-0.00058,-0.067469,5.70E-05,2.760136,1.880909,-3.970707,0
-0.000641,-0.062879,7.00E-05,2.753534,2.002582,-3.959472,0
-0.000717,-0.058397,8.90E-05,2.744841,2.197609,-3.932922,0
-0.000972,-0.065162,0.000111,2.731607,2.319122,-3.969891,0
-0.001151,-0.07388,0.000126,2.723001,2.398405,-3.996514,0
-0.001283,-0.083602,0.000144,2.714252,2.475172,-4.024921,0
-0.00149,-0.090786,0.00014,2.700034,2.533527,-4.060683,0
-0.001651,-0.103062,0.00016,2.691505,2.603892,-4.09533,0
-0.002009,-0.113657,0.000189,2.679653,2.731448,-4.128017,0
-0.002338,-0.12306,0.000223,2.668597,2.750851,-4.156188,0
-0.002699,-0.129948,0.000259,2.657758,2.753644,-4.177988,0
-0.002997,-0.136459,0.000283,2.650271,2.748779,-4.198805,0
-0.003248,-0.138249,0.000311,2.644113,2.760868,-4.205006,0
-0.003513,-0.141638,0.000339,2.63744,2.76701,-4.216171,0
-0.003792,-0.149861,0.000383,2.626778,2.765042,-4.242764,0
-0.004266,-0.157813,0.000415,2.619102,2.755588,-4.267435,0
-0.00471,-0.167728,0.000466,2.608381,2.748372,-4.298443,0
-0.005244,-0.173308,0.000516,2.598592,2.75457,-4.31852,0
-0.005597,-0.183663,0.000552,2.590531,2.736417,-4.350758,0
-0.005963,-0.191036,0.000589,2.583224,2.727886,-4.374829,0
-0.006342,-0.192359,0.000627,2.577481,2.739824,-4.38155,0
-0.006734,-0.203031,0.000666,2.569726,2.720794,-4.414999,0
-0.007377,-0.21759,0.000725,2.558254,2.695401,-4.462375,0
-0.007862,-0.224987,0.000763,2.551182,2.686018,-4.487947,0
-0.0083,-0.233962,0.000806,2.54389,2.671737,-4.517335,0
-0.00881,-0.240258,0.000846,2.537187,2.665027,-4.540462,0
-0.009273,-0.251377,0.000891,2.529517,2.643224,-4.576317,0
-0.010081,-0.26074,0.000955,2.519644,2.633414,-4.611053,0
-0.010575,-0.270669,0.001002,2.512374,2.615184,-4.643917,0
-0.011141,-0.277494,0.001048,2.505766,2.606635,-4.668921,0
-0.01172,-0.283672,0.001094,2.499484,2.599831,-4.69241,0
-0.012311,-0.289804,0.001141,2.49307,2.59254,-4.716139,0
-0.012914,-0.298234,0.001189,2.48619,2.577719,-4.746416,0
-0.01378,-0.309305,0.001266,2.476663,2.561461,-4.786554,0
-0.014412,-0.315267,0.001316,2.470474,2.554442,-4.810162,0
-0.015056,-0.321178,0.001367,2.464553,2.547871,-4.833568,0
-0.015712,-0.327037,0.00142,2.458728,2.540994,-4.857168,0
-0.016716,-0.335727,0.0015,2.449963,2.530534,-4.892592,0
-0.017746,-0.345198,0.001582,2.44106,2.516969,-4.930604,0
-0.019517,-0.360645,0.001724,2.426916,2.494779,-4.993704,0
-0.020245,-0.366507,0.001782,2.410956,2.472156,-5.055621,0
-0.022049,-0.380593,0.001934,2.40586,2.466223,-5.078044,0
-0.022813,-0.385947,0.001995,2.400604,2.458656,-5.101893,0
-0.024312,-0.385328,0.002123,2.393102,2.482628,-5.115995,0
-0.025046,-0.387835,0.002189,2.388811,2.485073,-5.130906,0
-0.026195,-0.385196,0.002289,2.383916,2.509428,-5.135735,0
-0.026953,-0.388324,0.002358,2.381322,2.516544,-5.148961,0
-0.027721,-0.383144,0.002427,2.379009,2.54405,-5.142367,0
-0.028437,-0.386427,0.002501,2.374917,2.543706,-5.159102,0
-0.029223,-0.382436,0.002572,2.372491,2.566825,-5.156178,0
-0.030329,-0.385656,0.002684,2.366979,2.571266,-5.176857,0
-0.031077,-0.38172,0.00276,2.364743,2.594287,-5.17341,0
-0.031834,-0.382105,0.002836,2.361646,2.602713,-5.182453,0
-0.032599,-0.386569,0.002914,2.35774,2.59735,-5.203295,0
-0.033373,-0.38621,0.002992,2.354955,2.607799,-5.210463,0
-0.034094,-0.39214,0.003073,2.350887,2.597678,-5.234746,0
-0.035222,-0.388513,0.003195,2.347684,2.623597,-5.236085,0
-0.036023,-0.385371,0.003276,2.345835,2.642753,-5.235727,0
-0.036712,-0.384229,0.003363,2.343628,2.656126,-5.239213,0
-0.037468,-0.381283,0.003447,2.341847,2.674546,-5.238652,0
-0.038172,-0.371086,0.003535,2.34181,2.717779,-5.216478,0
-0.038883,-0.37416,0.003666,2.337964,2.720677,-5.236981,0
-0.040023,-0.374658,0.003755,2.335702,2.727318,-5.245684,0
-0.040751,-0.378567,0.003845,2.332891,2.722804,-5.264263,0
-0.041425,-0.368004,0.003939,2.333339,2.766924,-5.240565,0
-0.042166,-0.36989,0.00403,2.331079,2.768472,-5.253575,0
-0.042854,-0.369875,0.004125,2.329279,2.776521,-5.260263,0
-0.043926,-0.357769,0.004267,2.329423,2.828382,-5.236428,0
-0.044629,-0.356408,0.004363,2.328218,2.840697,-5.239537,0
-0.045337,-0.350034,0.004459,2.328341,2.870093,-5.228412,0
-0.04599,-0.353907,0.004559,2.326102,2.864789,-5.245703,0
-0.046649,-0.335921,0.004659,2.328674,2.932005,-5.200568,0
-0.047313,-0.331688,0.004811,2.326139,2.929338,-5.222259,0
-0.048319,-0.331798,0.004912,2.326876,2.963982,-5.204988,0
-0.049376,-0.310232,0.005131,2.32904,3.049196,-5.151741,0
-0.050242,-0.315293,0.005224,2.327675,3.039011,-5.176018,0
-0.050871,-0.333497,0.00533,2.323536,2.986914,-5.234045,0
-0.051445,-0.306542,0.005439,2.328391,3.082203,-5.161966,0
-0.052373,-0.316796,0.0056,2.325834,3.059032,-5.200007,0
-0.053543,-0.309535,0.005799,2.32448,3.086297,-5.194374,0
-0.054369,-0.295237,0.005967,2.326929,3.141792,-5.160805,0
-0.054963,-0.287792,0.006078,2.328718,3.173198,-5.144828,0
-0.055501,-0.27152,0.006191,2.33217,3.233017,-5.102885,0
-0.056041,-0.274356,0.006285,2.330608,3.224782,-5.118664,0
-0.056523,-0.269861,0.006401,2.326886,3.224593,-5.119601,0
-0.057312,-0.250729,0.006574,2.331229,3.295468,-5.07139,0
-0.057985,-0.247484,0.006752,2.332486,3.314464,-5.067018,0
-0.058476,-0.240289,0.006869,2.334778,3.34428,-5.050446,0
-0.058909,-0.231664,0.006989,2.337282,3.37847,-5.02886,0
-0.059343,-0.227221,0.007109,2.339249,3.399871,-5.017693,0
-0.059778,-0.205544,0.007229,2.345082,3.478861,-4.9571,0
-0.060155,-0.221479,0.007351,2.343704,3.435712,-5.003587,0
-0.060592,-0.224146,0.007533,2.34549,3.43731,-5.014104,0
-0.06116,-0.206892,0.007655,2.350397,3.500077,-4.966143,0
-0.061599,-0.204304,0.007775,2.352272,3.513176,-4.961529,0
-0.061979,-0.20552,0.007897,2.353753,3.515216,-4.966879,0
-0.062358,-0.214347,0.00802,2.353789,3.492006,-4.994031,0
-0.062738,-0.201789,0.008142,2.357821,3.537289,-4.960231,0
-0.063308,-0.204411,0.008325,2.360014,3.535425,-4.970973,0
-0.063876,-0.214593,0.008508,2.360928,3.508331,-5.00359,0
-0.064443,-0.199912,0.00869,2.366584,3.560781,-4.965119,0
-0.065068,-0.212359,0.00887,2.367454,3.524775,-5.005255,0
-0.065443,-0.213617,0.008991,2.369414,3.523465,-5.011308,0
-0.065877,-0.20584,0.009109,2.37336,3.551481,-4.992503,0
-0.06625,-0.205598,0.009229,2.375434,3.55329,-4.994261,0
-0.06662,-0.20978,0.00935,2.377122,3.54195,-5.008695,0
-0.067237,-0.218323,0.009662,2.380675,3.516133,-5.034508,0
-0.068203,-0.210026,0.009823,2.387711,3.546407,-5.021566,0
-0.068562,-0.217922,0.009942,2.388887,3.521044,-5.046577,0
-0.068979,-0.213357,0.010058,2.392475,3.535356,-5.036894,0
-0.069393,-0.201186,0.010174,2.397863,3.575285,-5.005654,0
-0.069744,-0.200582,0.010292,2.400736,3.576369,-5.006294,0
-0.070325,-0.194058,0.010465,2.406351,3.595671,-4.992406,0
-0.070668,-0.184277,0.010582,2.411373,3.626991,-4.966752,0
-0.071175,-0.18951,0.010757,2.415429,3.609278,-4.985432,0
-0.071508,-0.188722,0.010872,2.418949,3.610801,-4.985609,0
-0.071898,-0.194122,0.010985,2.421895,3.59347,-5.004239,0
-0.072223,-0.195994,0.0111,2.424837,3.585035,-5.011931,0
-0.072823,-0.193896,0.011267,2.430995,3.589588,-5.011126,0
-0.073137,-0.192854,0.011381,2.434614,3.589938,-5.010369,0
-0.073506,-0.185911,0.011491,2.439431,3.608837,-4.993652,0
-0.073871,-0.179728,0.011602,2.444294,3.625531,-4.979063,0
-0.074231,-0.177314,0.011712,2.449121,3.632145,-4.975033,0
-0.074525,-0.174742,0.011823,2.453269,3.636557,-4.99203,0
-0.075016,-0.174301,0.011987,2.459529,3.633285,-4.972309,0
-0.075357,-0.17341,0.012095,2.463782,3.632166,-4.972587,0
-0.075692,-0.175088,0.012202,2.468655,3.626867,-4.978257,0
-0.076021,-0.190463,0.012309,2.470662,3.574922,-5.024937,0
-0.076404,-0.17696,0.012413,2.477449,3.613725,-4.989908,0
-0.076907,-0.195797,0.01257,2.481372,3.548264,-5.04807,0
-0.077274,-0.185289,0.012673,2.487585,3.576174,-5.021402,0
-0.077575,-0.178239,0.012777,2.493451,3.594121,-5.003589,0
-0.077929,-0.178648,0.012878,2.49805,3.587238,-5.007982,0
-0.078217,-0.183058,0.01298,2.501972,3.567717,-5.022762,0
-0.078725,-0.161824,0.01313,2.512762,3.626626,-4.966575,0
-0.078994,-0.164485,0.013231,2.517106,3.612185,-4.976125,0
-0.079316,-0.151928,0.013329,2.524285,3.646481,-4.943039,0
-0.079631,-0.166309,0.013426,2.527317,3.595813,-4.986904,0
-0.079878,-0.156782,0.013525,2.533647,3.618901,-4.961295,0
-0.080325,-0.158231,0.013669,2.541639,3.606143,-4.969201,0
-0.080513,-0.171379,0.013819,2.546934,3.55455,-5.006402,0
-0.081089,-0.151248,0.013902,2.555711,3.609273,-4.955876,0
-0.081356,-0.143011,0.013995,2.562842,3.62985,-4.934428,0
-0.081615,-0.146497,0.014087,2.567943,3.612327,-4.94638,0
-0.082048,-0.142892,0.014222,2.577189,3.613529,-4.939798,0
-0.082285,-0.128827,0.014312,2.584621,3.648922,-4.901233,0
-0.082514,-0.119209,0.014401,2.591741,3.671473,-4.875281,0
-0.082793,-0.122894,0.014488,2.597338,3.653299,-4.888248,0
-0.083004,-0.131797,0.014576,2.601782,3.617581,-4.915016,0
-0.083362,-0.113163,0.014703,2.613186,3.662843,-4.864406,0
-0.08355,-0.111503,0.014789,2.619556,3.660798,-4.860654,0
-0.083788,-0.121524,0.014872,2.624237,3.621484,-4.89115,0
-0.084016,-0.117409,0.014953,2.631274,3.627128,-4.881092,0
-0.084175,-0.107268,0.015036,2.638601,3.649573,-4.852653,0
-0.084514,-0.108723,0.015155,2.648063,3.633073,-4.859396,0
-0.084648,-0.093565,0.015235,2.656158,3.670663,-4.816253,0
-0.084832,-0.086603,0.015313,2.663365,3.683025,-4.797398,0
-0.085005,-0.076036,0.01539,2.671506,3.707995,-4.768109,0
-0.085304,-0.063201,0.01558,2.689205,3.725199,-4.731568,0
-0.085475,-0.052158,0.015691,2.700434,3.745515,-4.700022,0
-0.085596,-0.044455,0.015763,2.708411,3.761387,-4.678171,0
-0.085646,-0.051489,0.015836,2.714,3.730608,-4.697312,0
-0.085745,-0.029189,0.015906,2.723778,3.790443,-4.633382,0
-0.085773,-0.027223,0.015976,2.730557,3.786939,-4.626455,0
-0.085791,-0.023947,0.016046,2.737804,3.788424,-4.615631,0
-0.085855,-0.019647,0.016147,2.748658,3.788061,-4.601828,0
-0.085904,-0.020657,0.016212,2.755389,3.775484,-4.603834,0
-0.085866,-0.003488,0.016311,2.768016,3.814982,-4.551609,0
-0.085887,-0.005352,0.016373,2.774737,3.799764,-4.555637,0
-0.085836,0.010159,0.016437,2.783721,3.838392,-4.508807,0
-0.085833,0.014514,0.016497,2.791579,3.843267,-4.494719,0
-0.085758,0.015728,0.016558,2.7986,3.837285,-4.488424,0
-0.085684,0.040262,0.016646,2.812445,3.898695,-4.414699,0
-0.085162,0.035855,0.01677,2.824925,3.865421,-4.415577,0
-0.085334,0.05717,0.016818,2.835355,3.920774,-4.355995,0
-0.085194,0.065262,0.016873,2.843993,3.93816,-4.329075,0
-0.085101,0.073981,0.016926,2.852175,3.954663,-4.301141,0
-0.084848,0.079611,0.017004,2.863899,3.958912,-4.278724,0
-0.084665,0.085107,0.017055,2.871872,3.966749,-4.258556,0
-0.084529,0.090025,0.017104,2.880056,3.973227,-4.240868,0
-0.08432,0.08451,0.017152,2.886617,3.947081,-4.251808,0
-0.084099,0.102905,0.0172,2.896028,3.993554,-4.194173,0
-0.083743,0.106364,0.017269,2.907585,3.991071,-4.176401,0
-0.08355,0.109357,0.017312,2.915291,3.990506,-4.163344,0
-0.083285,0.115929,0.017355,2.923565,4.001986,-4.138862,0
-0.083067,0.13046,0.017396,2.932839,4.037236,-4.092432,0
-0.082625,0.13269,0.017438,2.942113,4.021812,-4.081186,0
-0.082214,0.14591,0.017477,2.931376,3.948646,-4.086272,0
-0.081944,0.150113,0.017494,2.931805,3.86063,-4.085992,0
-0.081601,0.153376,0.017511,2.93742,3.772918,-4.074952,0
-0.081306,0.163028,0.017526,2.942302,3.69786,-4.049135,0
-0.080936,0.16488,0.01756,2.95308,3.628255,-4.02953,0
-0.080479,0.166025,0.017606,2.983932,3.580799,-3.974577,0
-0.079782,0.176963,0.017663,3.006569,3.463466,-3.915434,0
-0.079255,0.171493,0.017703,3.019469,3.323147,-3.916125,0
-0.078927,0.176781,0.017727,3.028464,3.253768,-3.892595,0
-0.078586,0.159337,0.017749,3.03507,3.116286,-3.934428,0
-0.078291,0.150322,0.017769,3.042584,3.00362,-3.953163,0
-0.077984,0.15148,0.017782,3.047876,2.917665,-3.959138,0
-0.077528,0.144864,0.017808,3.059191,2.766775,-3.52528,0
-0.077102,0.151371,0.017829,3.071512,2.653327,-2.719467,0
-0.076801,0.144244,0.017842,3.078593,2.543746,-2.214755,0
-0.076385,0.148654,0.017877,3.095099,2.442681,-1.404951,0
-0.075999,0.133213,0.017889,3.105051,2.262746,-0.663178,0
-0.075765,0.112612,0.017895,3.116193,2.148968,-0.210563,0
-0.075404,0.081812,0.017902,3.113456,2.062021,-0.292653,0
-0.075284,0.040064,0.017905,3.109881,1.941562,-0.409858,0
-0.075284,0.016964,0.017905,3.107888,1.873543,-0.475932,0
-0.075284,0.010888,0.017905,3.107142,1.855225,-0.493495,0
-0.075284,0.008001,0.017905,3.106881,1.846719,-0.501755,0
-0.075344,-0.001564,0.017922,3.108718,1.828966,-0.524433,0
-0.075404,-0.028875,0.017939,3.13356,1.863925,-0.542945,0
-0.075524,-0.017566,0.017956,3.126282,1.860463,-0.531211,0
-0.075524,-0.016723,0.017956,3.124801,1.85676,-0.531998,0
-0.075524,-0.01552,0.017956,3.117776,1.830106,-0.544333,0
-0.075524,-0.010166,0.017956,3.114929,1.831372,-0.536634,0
-0.075524,-0.006737,0.017956,3.112435,1.829599,-0.53303,0
-0.075524,-0.005474,0.017956,3.111427,1.828571,-0.531897,0
-0.075524,-0.004632,0.017956,3.110587,1.827579,-0.531266,0
-0.075524,-0.00403,0.017956,3.11,1.826637,-0.530963,0
-0.075524,-0.003549,0.017956,3.109597,1.82576,-0.530822,0
-0.075524,-0.003008,0.017956,3.109085,1.82498,-0.530514,0
-0.075524,-0.002707,0.017956,3.108792,1.824509,-0.530363,0
-0.075524,-0.002466,0.017956,3.108458,1.82412,-0.530212,0
-0.075524,-0.002286,0.017956,3.108234,1.823634,-0.530227,0
-0.075524,-0.002045,0.017956,3.108015,1.823325,-0.530071,0
-0.075524,-0.001865,0.017956,3.107791,1.822839,-0.530086,0
-0.075524,-0.001684,0.017956,3.107762,1.822772,-0.529919,0
-0.075524,-0.001564,0.017956,3.107613,1.822448,-0.529929,0
-0.075524,-0.001504,0.017956,3.107343,1.821867,-0.530117,0
-0.075524,-0.001384,0.017956,3.107274,1.821882,-0.52995,0
-0.075524,-0.001323,0.017956,3.107199,1.82172,-0.529955,0
-0.075524,-0.001263,0.017956,3.107239,1.821638,-0.529955,0
-0.075524,-0.001203,0.017956,3.10705,1.821396,-0.529966,0
-0.075524,-0.001143,0.017956,3.10709,1.821314,-0.529966,0
-0.075524,-0.001083,0.017956,3.107015,1.821152,-0.529971,0
-0.075524,-0.000962,0.017956,3.106831,1.821087,-0.529809,0
-0.075524,-0.000962,0.017956,3.107636,1.821648,-0.529771,0
-0.075524,-0.000962,0.017956,3.109052,1.822351,-0.529877,0
-0.075524,-0.000902,0.017956,3.108977,1.822189,-0.529883,0
-0.075524,-0.000842,0.017956,3.108983,1.822366,-0.529711,0
-0.075524,-0.000842,0.017956,3.108983,1.822366,-0.529711,0
-0.075524,-0.000842,0.017956,3.108903,1.822027,-0.529888,0
-0.075524,-0.000782,0.017956,3.108908,1.822204,-0.529716,0
-0.075524,-0.000782,0.017956,3.108828,1.821864,-0.529893,0
-0.075524,-0.000722,0.017956,3.108833,1.822042,-0.529721,0
-0.075524,-0.000722,0.017956,3.108753,1.821702,-0.529898,0
-0.075524,-0.000662,0.017956,3.108759,1.82188,-0.529726,0
-0.075524,-0.000662,0.017956,3.108759,1.82188,-0.529726,0
-0.075524,-0.000662,0.017956,3.108759,1.82188,-0.529726,0
-0.075524,-0.000602,0.017956,3.108684,1.821718,-0.529731,0
-0.075524,-0.000602,0.017956,3.108684,1.821718,-0.529731,0
-0.075524,-0.000602,0.017956,3.108684,1.821718,-0.529731,0
-0.075524,-0.000602,0.017956,3.108363,1.82036,-0.53044,0
-0.075524,-0.000361,0.017956,3.107904,1.819033,-0.530815,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
-0.075524,0,0.017956,3.107937,1.820097,-0.529783,0
