q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.129487,-0.130947,0.023255,3.642116,4.192391,-5.023422,0
-0.129727,-0.123448,0.023331,3.644522,4.219298,-5.004796,0
-0.129963,-0.126398,0.023406,3.643098,4.204246,-5.015987,0
-0.130135,-0.124918,0.023486,3.643297,4.207634,-5.013543,0
-0.130362,-0.12621,0.023561,3.642288,4.198626,-5.019858,0
-0.130525,-0.121207,0.02364,3.643172,4.213968,-5.007186,0
-0.130743,-0.119276,0.023714,3.643633,4.21918,-5.004179,0
-0.130641,-0.10534,0.023858,3.645394,4.263954,-4.961485,0
-0.131209,-0.115647,0.023904,3.642886,4.222569,-4.998824,0
-0.131412,-0.103009,0.023977,3.647091,4.270437,-4.964976,0
-0.131549,-0.110005,0.024055,3.644405,4.241048,-4.986295,0
-0.131743,-0.108102,0.024128,3.644319,4.244433,-4.982984,0
-0.131931,-0.105762,0.024201,3.644467,4.249935,-4.978359,0
-0.132055,-0.111265,0.024278,3.641811,4.224734,-4.995182,0
-0.132295,-0.11547,0.024346,3.639998,4.205124,-5.010061,0
-0.132469,-0.105862,0.024418,3.642532,4.239047,-4.984443,0
-0.132639,-0.1143,0.024521,3.639111,4.201853,-5.012168,0
-0.132945,-0.120955,0.024593,3.636018,4.171666,-5.032876,0
-0.133163,-0.119373,0.024659,3.635683,4.173191,-5.030865,0
-0.133376,-0.105924,0.024726,3.639172,4.220624,-4.994839,0
-0.133524,-0.103809,0.024797,3.639223,4.225751,-4.990262,0
-0.133727,-0.102,0.024863,3.638901,4.228139,-4.987382,0
-0.133865,-0.101418,0.024933,3.638439,4.227417,-4.987043,0
-0.134059,-0.094886,0.024999,3.639976,4.249513,-4.970523,0
-0.134187,-0.09247,0.025069,3.639637,4.254209,-4.964762,0
-0.13431,-0.087452,0.025138,3.6404,4.270065,-4.951498,0
-0.134488,-0.086469,0.025203,3.640156,4.270965,-4.950626,0
-0.134601,-0.07673,0.025273,3.642024,4.303618,-4.923683,0
-0.134769,-0.085643,0.025337,3.638699,4.266806,-4.950967,0
-0.134872,-0.084597,0.025406,3.637865,4.266368,-4.948738,0
-0.135372,-0.081482,0.025631,3.635901,4.265999,-4.944671,0
-0.135549,-0.078267,0.025728,3.635063,4.271227,-4.936958,0
-0.135681,-0.084675,0.025791,3.632553,4.244623,-4.956515,0
-0.135807,-0.074405,0.025854,3.634668,4.279777,-4.928259,0
-0.135928,-0.079462,0.025916,3.632148,4.256823,-4.943764,0
-0.136044,-0.075361,0.025978,3.63237,4.268612,-4.932989,0
-0.136199,-0.052967,0.026106,3.636631,4.345087,-4.869642,0
-0.136298,-0.056286,0.026168,3.634995,4.330434,-4.879859,0
-0.136332,-0.045198,0.026233,3.636952,4.368217,-4.84782,0
-0.13642,-0.052341,0.026294,3.633662,4.337253,-4.868778,0
-0.13622,-0.041886,0.02644,3.633407,4.368576,-4.83408,0
-0.136593,-0.038067,0.02648,3.634068,4.37911,-4.828052,0
-0.136659,-0.044258,0.02654,3.631648,4.354324,-4.845964,0
-0.13672,-0.039789,0.0266,3.632208,4.369217,-4.833285,0
-0.136715,-0.031682,0.026664,3.633154,4.395846,-4.809154,0
-0.136765,-0.043612,0.026723,3.628451,4.347324,-4.843182,0
-0.136808,-0.030144,0.026782,3.631556,4.396035,-4.804486,0
-0.136847,-0.016605,0.026841,3.634261,4.443486,-4.765473,0
-0.136819,-0.016753,0.026904,3.632751,4.439197,-4.764591,0
-0.136846,-0.019914,0.026962,3.630535,4.423731,-4.773164,0
-0.136845,-0.009918,0.027051,3.631557,4.456681,-4.743236,0
-0.136832,0.000283,0.02714,3.633006,4.492031,-4.712531,0
-0.136775,-0.009435,0.027201,3.628742,4.452235,-4.738555,0
-0.136773,-0.010134,0.027258,3.627181,4.446211,-4.739616,0
-0.136765,-0.002161,0.027315,3.628538,4.474475,-4.715795,0
-0.136752,-0.002959,0.027372,3.627023,4.468536,-4.716953,0
-0.136732,0.006419,0.027428,3.628339,4.500535,-4.688901,0
-0.136707,-0.006029,0.027484,3.623562,4.451345,-4.723192,0
-0.136647,-0.004658,0.027622,3.620619,4.449149,-4.716006,0
-0.136601,0.009458,0.027677,3.622778,4.497344,-4.673941,0
-0.136608,-0.004764,0.027728,3.617773,4.442335,-4.713807,0
-0.13661,-0.000448,0.027779,3.617556,4.454992,-4.700527,0
-0.136546,-0.006696,0.027834,3.614584,4.429696,-4.716447,0
-0.136536,-0.007775,0.027884,3.61279,4.422136,-4.718397,0
-0.13652,0.007037,0.027934,3.615384,4.473738,-4.674792,0
-0.136484,0.002472,0.028009,3.611996,4.452189,-4.685815,0
-0.136452,0.001726,0.028059,3.610351,4.446392,-4.686466,0
-0.136415,-0.001116,0.028109,3.608139,4.432923,-4.693013,0
-0.136407,0.004941,0.028179,3.607435,4.449773,-4.674044,0
-0.136354,-0.001127,0.028227,3.604435,4.424912,-4.689572,0
-0.136355,0.00062,0.028272,3.603293,4.427467,-4.683559,0
-0.13635,0.000873,0.028317,3.602162,4.426184,-4.681743,0
-0.136339,-0.005303,0.028362,3.598985,4.400007,-4.698197,0
-0.136321,-0.008222,0.028406,3.596671,4.385893,-4.705231,0
-0.13604,-0.016797,0.028529,3.589549,4.34447,-4.722686,0
-0.136301,-0.013248,0.028554,3.589468,4.35352,-4.715573,0
-0.136316,-0.009765,0.028593,3.589053,4.363553,-4.70478,0
-0.136324,-0.013493,0.028633,3.586456,4.346068,-4.714496,0
-0.136326,-0.009213,0.028672,3.585938,4.357997,-4.701198,0
-0.136363,-0.008415,0.028766,3.581984,4.350995,-4.696763,0
-0.136342,-0.017223,0.028804,3.57806,4.315246,-4.72054,0
-0.136376,-0.023447,0.028839,3.57469,4.287995,-4.737756,0
-0.136403,-0.014805,0.028874,3.575195,4.315373,-4.712343,0
-0.136423,-0.015419,0.028908,3.57357,4.309974,-4.713319,0
-0.136438,-0.010192,0.028942,3.572925,4.323997,-4.697452,0
-0.136445,-0.013019,0.028976,3.57047,4.288375,-4.704532,0
-0.136502,-0.022331,0.02904,3.5648,4.19372,-4.729796,0
-0.13655,-0.024064,0.02907,3.5625,4.15624,-4.73437,0
-0.136532,-0.031978,0.029104,3.558794,4.09722,-4.75558,0
-0.136568,-0.024434,0.029133,3.55884,4.093706,-4.733403,0
-0.136657,-0.024292,0.029159,3.55716,4.063602,-4.73325,0
-0.13668,-0.032015,0.029188,3.55323,4.004209,-4.75453,0
-0.136696,-0.019098,0.029217,3.554653,4.020615,-4.716667,0
-0.136765,-0.026817,0.029243,3.550967,3.962052,-4.738685,0
-0.136768,-0.019002,0.029271,3.55094,3.959442,-4.715194,0
-0.136825,-0.027131,0.029297,3.547141,3.899518,-4.73817,0
-0.136908,-0.036595,0.02936,3.540017,3.788363,-4.763589,0
-0.136941,-0.03959,0.029385,3.537349,3.746801,-4.771498,0
-0.136968,-0.033076,0.029409,3.536888,3.739232,-4.752087,0
-0.137049,-0.033662,0.02943,3.534875,3.706468,-4.753846,0
-0.137161,-0.014553,0.029484,3.534677,3.698868,-4.697955,0
-0.137158,-0.014994,0.029508,3.532489,3.666476,-4.69796,0
-0.137209,-0.01273,0.029528,3.531155,3.644332,-4.691084,0
-0.137193,-0.0125,0.029551,3.529127,3.614536,-4.688954,0
-0.13723,-0.007279,0.02957,3.528505,3.603223,-4.673404,0
-0.137261,-0.00843,0.02959,3.526187,3.568426,-4.675968,0
-0.137182,-0.024725,0.029635,3.518031,3.448913,-4.718879,0
-0.137315,-0.006802,0.029657,3.51943,3.467696,-4.66791,0
-0.137376,-0.006737,0.029672,3.517436,3.437396,-4.667472,0
-0.13737,-0.004497,0.029691,3.515819,3.414867,-4.659737,0
-0.137357,0.00286,0.029709,3.515551,3.411319,-4.637261,0
-0.137337,0.007031,0.029728,3.514497,3.396324,-4.623787,0
-0.137311,0.001341,0.029746,3.511034,3.345757,-4.638418,0
-0.137278,0.010632,0.029764,3.511216,3.349418,-4.61008,0
-0.137238,0.015475,0.029782,3.510307,3.337076,-4.59436,0
-0.137191,0.020561,0.029799,3.50945,3.32569,-4.577834,0
-0.137138,0.016025,0.029817,3.506254,3.279642,-4.588726,0
-0.137138,0.025444,0.029831,3.506482,3.283771,-4.560555,0
-0.137071,0.017364,0.029848,3.502318,3.224702,-4.581362,0
-0.137018,0.012674,0.02987,3.497937,3.162886,-4.592082,0
-0.136995,0.015545,0.029883,3.496573,3.143689,-4.582264,0
-0.136964,0.019981,0.029897,3.495468,3.129781,-4.567852,0
-0.136927,0.026827,0.02991,3.494939,3.12464,-4.546442,0
-0.136883,0.022665,0.029923,3.491747,3.079862,-4.556409,0
-0.136832,0.028792,0.029936,3.491035,3.072288,-4.536835,0
-0.136774,0.027883,0.029948,3.488621,3.039414,-4.537282,0
-0.13671,0.030404,0.029961,3.48703,3.018999,-4.527807,0
-0.136639,0.036536,0.029973,3.486303,3.011685,-4.507895,0
-0.1365,0.044175,0.029989,3.485907,3.010325,-4.482587,0
-0.136416,0.049707,0.030001,3.484993,3.000902,-4.306573,0
-0.136324,0.047961,0.030013,3.482366,2.965487,-4.039202,0
-0.136225,0.049405,0.030025,3.480498,2.941642,-3.762536,0
-0.13618,0.044411,0.030033,3.477106,2.894223,-3.505221,0
-0.136068,0.053015,0.030044,3.476965,2.896429,-3.207749,0
-0.135949,0.044715,0.030056,3.472669,2.837431,-2.958485,0
-0.135883,0.037316,0.030063,3.468686,2.781587,-2.707581,0
-0.135811,0.038701,0.030071,3.466727,2.757179,-2.431407,0
-0.135792,0.030461,0.030075,3.462456,2.697572,-2.183678,0
-0.135766,0.026311,0.030079,3.459105,2.652561,-1.924102,0
-0.135733,0.020778,0.030083,3.455422,2.60265,-1.668351,0
-0.135693,0.008749,0.030087,3.450166,2.529353,-1.431063,0
-0.135707,0.011818,0.030087,3.44848,2.509765,-1.151469,0
-0.135715,0.012152,0.030087,3.449217,2.474505,-0.750835,0
-8.30E-05,-0.016296,-1.00E-06,2.853987,1.473836,-1.186716,0
-0.000123,-0.026296,4.00E-06,2.864345,1.637611,-1.97343,0
-0.000244,-0.045315,8.00E-06,2.87252,1.767847,-2.787016,0
-0.000372,-0.063035,2.30E-05,2.887552,2.003391,-3.952872,0
-0.000482,-0.071811,3.60E-05,2.898336,2.171119,-3.972281,0
-0.000613,-0.078592,5.10E-05,2.909628,2.345822,-3.986192,0
-0.000764,-0.086866,6.90E-05,2.920597,2.514918,-4.004583,0
-0.000874,-0.090673,9.30E-05,2.932724,2.700705,-4.009325,0
-0.001065,-0.09922,0.000115,2.943684,2.868239,-4.028921,0
-0.001215,-0.08898,0.000143,2.959215,2.958654,-3.993907,0
-0.001386,-0.101882,0.000174,2.969227,2.948668,-4.025309,0
-0.001708,-0.116236,0.000223,2.985477,2.951164,-4.059059,0
-0.001988,-0.124398,0.000256,2.996644,2.957206,-4.078515,0
-0.002228,-0.138248,0.000294,3.006503,2.943518,-4.113388,0
-0.002548,-0.147986,0.000332,3.017323,2.943679,-4.137786,0
-0.002826,-0.157875,0.000376,3.028172,2.944105,-4.161765,0
-0.003185,-0.16768,0.000418,3.038978,2.943727,-4.186785,0
-0.003503,-0.176367,0.000466,3.05013,2.948234,-4.207768,0
-0.00384,-0.183219,0.000516,3.061695,2.959103,-4.223719,0
-0.004197,-0.19094,0.000569,3.073078,2.966793,-4.24238,0
-0.004633,-0.199356,0.000621,3.084259,2.970999,-4.264301,0
-0.005029,-0.209534,0.000678,3.095068,2.969604,-4.290432,0
-0.005443,-0.220457,0.000737,3.105689,2.965351,-4.318917,0
-0.005876,-0.22719,0.000799,3.117273,2.9759,-4.335638,0
-0.006328,-0.236891,0.000863,3.128174,2.975727,-4.361072,0
-0.006799,-0.246189,0.000929,3.139162,2.976836,-4.385578,0
-0.007571,-0.259667,0.001031,3.155703,2.979399,-4.421933,0
-0.008385,-0.270095,0.001138,3.172968,2.99265,-4.450066,0
-0.00887,-0.27824,0.001216,3.184204,2.997994,-4.471132,0
-0.009494,-0.284247,0.00129,3.195855,3.00918,-4.488374,0
-0.010016,-0.29963,0.001373,3.205346,2.988148,-4.5306,0
-0.010616,-0.301375,0.001455,3.217987,3.015033,-4.535064,0
-0.011234,-0.310766,0.001539,3.228806,3.014284,-4.561627,0
-0.01187,-0.310839,0.001625,3.241847,3.046981,-4.561757,0
-0.013134,-0.326202,0.001806,3.264205,3.057571,-4.605202,0
-0.014797,-0.343714,0.002046,3.292314,3.075572,-4.655678,0
-0.015469,-0.356801,0.002147,3.302118,3.061014,-4.693261,0
-0.016217,-0.36406,0.002246,3.313226,3.066353,-4.715405,0
-0.017705,-0.383481,0.002455,3.334128,3.059218,-4.77338,0
-0.020029,-0.409475,0.002784,3.365855,3.058103,-4.852531,0
-0.020876,-0.415658,0.002895,3.376928,3.065718,-4.872929,0
-0.021679,-0.434328,0.003012,3.384991,3.028817,-4.928267,0
-0.022557,-0.434048,0.003127,3.397415,3.058845,-4.930607,0
-0.023452,-0.447827,0.003245,3.406545,3.038395,-4.973391,0
-0.024301,-0.45899,0.003367,3.416202,3.027587,-5.007913,0
-0.026166,-0.470156,0.003611,3.437935,3.043768,-5.047665,0
-0.02712,-0.479469,0.003736,3.447812,3.037962,-5.07853,0
-0.02803,-0.482428,0.003865,3.459129,3.055345,-5.090456,0
-0.028953,-0.481274,0.003997,3.471369,3.087283,-5.09083,0
-0.029891,-0.488937,0.00413,3.481416,3.087059,-5.116643,0
-0.030844,-0.483882,0.004265,3.494478,3.132553,-5.106293,0
-0.03181,-0.480424,0.004402,3.507029,3.171752,-5.100721,0
-0.032789,-0.48163,0.004541,3.518412,3.193902,-5.108705,0
-0.033723,-0.483874,0.004684,3.529549,3.212916,-5.118904,0
-0.034669,-0.487169,0.004829,3.540333,3.227718,-5.132326,0
-0.035569,-0.488552,0.004979,3.551443,3.249513,-5.139524,0
-0.036541,-0.482759,0.005128,3.564126,3.295978,-5.127372,0
-0.037466,-0.478239,0.005281,3.576533,3.338573,-5.118118,0
-0.038404,-0.477534,0.005436,3.587933,3.367024,-5.119988,0
-0.039354,-0.480943,0.005592,3.598289,3.38039,-5.133839,0
-0.040256,-0.481952,0.005753,3.609189,3.40291,-5.140084,0
-0.04117,-0.480575,0.005916,3.620336,3.432766,-5.139709,0
-0.042096,-0.473565,0.00608,3.632829,3.482942,-5.123436,0
-0.043033,-0.475958,0.006245,3.643068,3.499165,-5.134274,0
-0.04443,-0.467227,0.006498,3.661065,3.567074,-5.115201,0
-0.045791,-0.479119,0.006756,3.67422,3.561529,-5.154656,0
-0.046712,-0.46135,0.006931,3.688662,3.648754,-5.107703,0
-0.047812,-0.457297,0.00721,3.704423,3.699185,-5.097589,0
-0.049356,-0.451686,0.00747,3.721556,3.754851,-5.090121,0
-0.050197,-0.448131,0.007656,3.732171,3.790408,-5.082768,0
-0.051967,-0.440348,0.008028,3.753546,3.863339,-5.067702,0
-0.052836,-0.442357,0.008217,3.76275,3.87856,-5.076885,0
-0.053654,-0.443875,0.00841,3.771751,3.894946,-5.083921,0
-0.05454,-0.433629,0.008601,3.783655,3.953607,-5.058452,0
-0.055375,-0.443342,0.008796,3.7909,3.941229,-5.089347,0
-0.056612,-0.421626,0.009093,3.809085,4.048909,-5.03176,0
-0.057406,-0.421289,0.009294,3.818256,4.071709,-5.033467,0
-0.058208,-0.420896,0.009496,3.827222,4.093906,-5.035202,0
-0.059017,-0.40583,0.009698,3.839238,4.167438,-4.995147,0
-0.059773,-0.401635,0.009905,3.848874,4.203164,-4.985473,0
-0.06089,-0.399774,0.010218,3.861679,4.238849,-4.98351,0
-0.062082,-0.398751,0.01053,3.87457,4.272135,-4.985297,0
-0.063227,-0.402191,0.010846,3.885926,4.288189,-4.999334,0
-0.063958,-0.40755,0.01106,3.892391,4.286824,-5.017061,0
-0.064755,-0.407757,0.011271,3.899988,4.303195,-5.021138,0
-0.065557,-0.392924,0.011483,3.911116,4.373858,-4.982387,0
-0.066304,-0.40135,0.011699,3.91651,4.360283,-5.009403,0
-0.067055,-0.400271,0.011915,3.92407,4.380799,-5.009407,0
-0.067811,-0.389565,0.012131,3.933471,4.4345,-4.982036,0
-0.069277,-0.382625,0.012569,3.948842,4.490438,-4.968274,0
-0.069985,-0.384344,0.01279,3.955368,4.500336,-4.976032,0
-0.070697,-0.38173,0.013011,3.962514,4.524435,-4.971539,0
-0.071412,-0.376767,0.013233,3.96951,4.554399,-4.960453,0
-0.072853,-0.380667,0.013677,3.981212,4.568396,-4.978322,0
-0.07397,-0.38424,0.014009,3.989944,4.576935,-4.99442,0
-0.074697,-0.394542,0.014232,3.993714,4.553587,-5.027663,0
-0.075427,-0.397681,0.014455,3.998302,4.552893,-5.040524,0
-0.076159,-0.410862,0.014678,4.001259,4.518801,-5.082268,0
-0.076952,-0.394403,0.014899,4.010142,4.587445,-5.040248,0
-0.078001,-0.38209,0.015359,4.017887,4.643636,-5.007689,0
-0.079099,-0.38263,0.015566,4.024347,4.652734,-5.019117,0
-0.079836,-0.381828,0.015784,3.991096,4.640414,-5.025074,0
-0.08125,-0.374061,0.016227,4.000351,4.68486,-5.011782,0
-0.081928,-0.379067,0.016453,4.013911,4.681812,-5.029194,0
-0.082605,-0.375227,0.016679,4.030133,4.710642,-5.021359,0
-0.083281,-0.35893,0.016905,4.04254,4.777679,-4.978512,0
-0.084017,-0.378745,0.017128,4.045952,4.717994,-5.040124,0
-0.084691,-0.37381,0.017353,4.052847,4.743456,-5.030258,0
-0.085364,-0.364053,0.017572,4.059312,4.783068,-5.006867,0
-0.086096,-0.378624,0.017794,4.059811,4.737923,-5.054023,0
-0.087494,-0.360634,0.01824,4.069767,4.810761,-5.012883,0
-0.08816,-0.362115,0.018458,4.070083,4.806928,-5.02215,0
-0.088823,-0.358246,0.018681,4.071313,4.822415,-5.01617,0
-0.089484,-0.365383,0.018904,4.072636,4.801696,-5.041536,0
-0.090141,-0.33799,0.019127,4.079805,4.897862,-4.968171,0
-0.090796,-0.346688,0.019349,4.080543,4.87099,-4.998116,0
-0.091447,-0.355446,0.01957,4.082563,4.844513,-5.028167,0
-0.092416,-0.360205,0.019901,4.087611,4.83266,-5.04928,0
-0.093058,-0.362224,0.020121,4.090416,4.828449,-5.060184,0
-0.093695,-0.348061,0.02034,4.095394,4.877852,-5.024848,0
-0.094328,-0.359466,0.020559,4.095679,4.840326,-5.062711,0
-0.095017,-0.344363,0.020775,4.099949,4.890657,-5.025646,0
-0.09564,-0.351318,0.020992,4.100544,4.867701,-5.050865,0
-0.096259,-0.355629,0.021209,4.101306,4.852817,-5.068535,0
-0.096872,-0.34388,0.021424,4.104266,4.891381,-5.0403,0
-0.097781,-0.324443,0.021746,4.108792,4.954543,-4.992776,0
-0.09838,-0.320764,0.02196,4.110021,4.96491,-4.987657,0
-0.098973,-0.320518,0.022173,4.110547,4.963382,-4.992366,0
-0.099559,-0.305298,0.022385,4.113273,5.011593,-4.954238,0
-0.100139,-0.322809,0.022596,4.11058,4.949841,-5.009754,0
-0.100713,-0.315902,0.022806,4.111686,4.969475,-4.995401,0
-0.101279,-0.318627,0.023015,4.111017,4.956492,-5.008602,0
-0.101899,-0.326914,0.023221,4.109229,4.923583,-5.038563,0
-0.102724,-0.289174,0.023531,4.114126,5.042652,-4.938659,0
-0.10311,-0.283353,0.023853,4.111098,5.047713,-4.92376,0
-0.104581,-0.283983,0.024245,4.111379,5.040222,-4.942373,0
-0.105406,-0.286885,0.024544,4.109226,5.021771,-4.959396,0
-0.105905,-0.274776,0.024744,4.109069,5.05357,-4.929899,0
-0.106456,-0.287123,0.02494,4.105834,5.006323,-4.97124,0
-0.107174,-0.285054,0.025235,4.102909,5.000427,-4.972887,0
-0.107702,-0.27909,0.025428,4.101936,5.012911,-4.961711,0
-0.10822,-0.279819,0.02562,4.099636,5.001682,-4.969598,0
-0.108728,-0.27076,0.02581,4.098433,5.022327,-4.949427,0
-0.109167,-0.2611,0.026001,4.096924,5.043874,-4.926567,0
-0.109655,-0.259958,0.026189,4.094195,5.037349,-4.928903,0
-0.110133,-0.252519,0.026375,4.092783,5.05353,-4.913183,0
-0.1106,-0.243898,0.026559,4.091026,5.0715,-4.893968,0
-0.111252,-0.232728,0.026835,4.087669,5.092245,-4.869608,0
-0.111878,-0.238242,0.027107,4.081889,5.057776,-4.892776,0
-0.112242,-0.228313,0.027287,4.07922,5.077941,-4.868585,0
-0.112654,-0.215959,0.027464,4.076941,5.106017,-4.838252,0
-0.113055,-0.215843,0.02764,4.073055,5.094357,-4.842837,0
-0.113444,-0.212566,0.027814,4.069569,5.09283,-4.83827,0
-0.113822,-0.209377,0.027986,4.065802,5.090676,-4.833858,0
-0.114395,-0.209967,0.02824,4.059686,5.071015,-4.842867,0
-0.114742,-0.19771,0.028408,4.056711,5.097713,-4.812233,0
-0.115077,-0.19511,0.028575,4.0537,5.093604,-4.809032,0
-0.115399,-0.176181,0.028739,4.05125,5.141389,-4.759071,0
-0.115708,-0.188026,0.028902,4.044887,5.089138,-4.797024,0
-0.116004,-0.179634,0.029063,4.040409,5.100499,-4.77693,0
-0.116287,-0.153773,0.029222,4.038316,5.169784,-4.706752,0
-0.116617,-0.162794,0.029378,4.032293,5.126921,-4.737138,0
-0.117027,-0.160909,0.02961,4.024441,5.11104,-4.737447,0
-0.117323,-0.15517,0.029761,4.019382,5.113537,-4.725234,0
-0.117606,-0.158857,0.02991,4.013221,5.085911,-4.739849,0
-0.117814,-0.145789,0.030059,4.008529,5.111342,-4.705477,0
-0.118129,-0.154147,0.030203,4.002251,5.070272,-4.734083,0
-0.11837,-0.151168,0.030346,3.996177,5.062348,-4.729159,0
-0.118403,-0.137712,0.030565,3.986741,5.077697,-4.691246,0
-0.118968,-0.148522,0.030695,3.98013,5.026544,-4.730804,0
-0.119218,-0.132187,0.030829,3.975911,5.063343,-4.688049,0
-0.119453,-0.126729,0.030962,3.970286,5.06477,-4.676245,0
-0.119674,-0.115969,0.031093,3.964704,5.081413,-4.649082,0
-0.119879,-0.116992,0.031222,3.957729,5.060192,-4.655458,0
-0.120069,-0.126851,0.031349,3.949708,5.010618,-4.68694,0
-0.120244,-0.110478,0.031474,3.943976,5.043202,-4.643179,0
-0.120464,-0.108369,0.031595,3.937297,5.032111,-4.640985,0
-0.120668,-0.111972,0.031714,3.929626,5.001565,-4.654937,0
-0.120797,-0.105155,0.031833,3.922657,5.00365,-4.637982,0
-0.12103,-0.102571,0.031946,3.915954,4.994056,-4.634802,0
-0.121187,-0.100399,0.032059,3.908294,4.980513,-4.631665,0
-0.121328,-0.099312,0.032169,3.900691,4.964455,-4.631458,0
-0.12163,-0.089625,0.032329,3.890144,4.965475,-4.609573,0
-0.12173,-0.097302,0.032434,3.881167,4.920379,-4.633945,0
-0.121875,-0.084122,0.032535,3.874315,4.941363,-4.599371,0
-0.122064,-0.079501,0.032633,3.866835,4.935722,-4.590017,0
-0.122176,-0.082581,0.032731,3.858345,4.905581,-4.601572,0
-0.122331,-0.080025,0.032824,3.85015,4.891983,-4.597711,0
-0.12241,-0.071096,0.032917,3.842631,4.899686,-4.574509,0
-0.122532,-0.060625,0.033006,3.834998,4.910943,-4.5476,0
-0.122637,-0.059012,0.033093,3.826502,4.894406,-4.545828,0
-0.122725,-0.061866,0.033178,3.817498,4.863699,-4.55663,0
-0.122797,-0.041217,0.03326,3.810601,4.907106,-4.499985,0
-0.122851,-0.047357,0.03334,3.801115,4.865915,-4.519763,0
-0.122948,-0.039387,0.033417,3.792774,4.868252,-4.499887,0
-0.122968,-0.035702,0.033493,3.784095,4.858199,-4.491139,0
-0.123031,-0.032469,0.033565,3.775148,4.845507,-4.484385,0
-0.123076,-0.020116,0.033634,3.76727,4.862731,-4.451345,0
-0.123142,-0.019512,0.033734,3.753204,4.829936,-4.453096,0
-0.123168,-0.014503,0.033828,3.739425,4.811182,-4.44176,0
-0.123143,-0.008337,0.033889,3.73022,4.807066,-4.425516,0
-0.123164,0.010793,0.033973,3.717559,4.832556,-4.373894,0
-0.123155,0.003849,0.034026,3.707174,4.787214,-4.395542,0
-0.123129,0.014076,0.034077,3.698221,4.795749,-4.367847,0
-0.122902,0.015477,0.034175,3.678166,4.753209,-4.364376,0
-0.123003,0.0263,0.034215,3.669159,4.762101,-4.337133,0
-0.122905,0.027771,0.034256,3.659322,4.743733,-4.333584,0
-0.122849,0.034851,0.034294,3.649685,4.741475,-4.314696,0
-0.122701,0.057685,0.034347,3.636206,4.772182,-4.25052,0
-0.122601,0.062097,0.034379,3.626422,4.61977,-4.238701,0
-0.122421,0.076872,0.03441,3.617109,4.498896,-4.196033,0
-0.122284,0.076196,0.034437,3.606727,4.330163,-4.198301,0
-0.122069,0.093279,0.034463,3.597482,4.216362,-4.148562,0
-0.121896,0.107239,0.034486,3.587996,4.092497,-4.108478,0
-0.121704,0.094859,0.034506,3.576536,3.8873,-4.143526,0
-0.121495,0.107269,0.034524,3.566867,3.758797,-3.566372,0
-0.121267,0.131233,0.034539,3.558085,3.666393,-2.772953,0
-0.121021,0.126384,0.034552,3.546898,3.484097,-2.061509,0
-0.120756,0.131463,0.034562,3.536474,3.332891,-1.321332,0
-0.120474,0.13197,0.03457,3.525638,3.167552,-0.594014,0
-0.120235,0.13084,0.034575,3.544653,3.155138,-0.247999,0
-0.119995,0.116522,0.034579,3.543566,3.113353,-0.285075,0
-0.119694,0.065089,0.034585,3.539612,2.956891,-0.427362,0
-0.119634,0.020513,0.034586,3.536107,2.818787,-0.553909,0
-0.119634,0.012152,0.034586,3.53544,2.79272,-0.577829,0
-0.119694,-0.001444,0.034585,3.534333,2.749605,-0.61769,0
-0.119754,-0.025687,0.034584,3.53235,2.673198,-0.688009,0
-0.119814,-0.026649,0.034583,3.532248,2.669453,-0.691732,0
-0.119814,-0.025927,0.034583,3.53233,2.671797,-0.689668,0
-0.119874,-0.014859,0.034582,3.533177,2.705518,-0.658974,0
-0.119874,-0.014859,0.034582,3.533191,2.70557,-0.658975,0
-0.119874,-0.01167,0.034582,3.533446,2.715511,-0.649855,0
-0.119874,-0.008362,0.034582,3.533711,2.725828,-0.64039,0
-0.119874,-0.006557,0.034582,3.533855,2.731455,-0.635227,0
-0.119874,-0.005354,0.034582,3.533952,2.735207,-0.631786,0
-0.119874,-0.004512,0.034582,3.534019,2.737833,-0.629377,0
-0.119874,-0.00391,0.034582,3.534067,2.739709,-0.627656,0
-0.119874,-0.003489,0.034582,3.534101,2.741022,-0.626451,0
-0.119874,-0.002707,0.034582,3.534163,2.74346,-0.624214,0
-0.119874,-0.002587,0.034582,3.534173,2.743836,-0.62387,0
-0.119874,-0.002346,0.034582,3.534192,2.744586,-0.623181,0
-0.119874,-0.002166,0.034582,3.534207,2.745149,-0.622665,0
-0.119874,-0.002045,0.034582,3.534216,2.745524,-0.622321,0
-0.119874,-0.001925,0.034582,3.534226,2.745899,-0.621977,0
-0.119874,-0.001805,0.034582,3.534236,2.746274,-0.621633,0
-0.119874,-0.001624,0.034582,3.53425,2.746837,-0.621116,0
-0.119874,-0.001564,0.034582,3.534255,2.747024,-0.620944,0
-0.119874,-0.001444,0.034582,3.534265,2.7474,-0.6206,0
-0.119874,-0.001384,0.034582,3.534269,2.747587,-0.620428,0
-0.119874,-0.001323,0.034582,3.534274,2.747775,-0.620256,0
-0.119874,-0.001263,0.034582,3.534279,2.747962,-0.620084,0
-0.119874,-0.001203,0.034582,3.534284,2.74815,-0.619912,0
-0.119874,-0.001143,0.034582,3.534289,2.748338,-0.61974,0
-0.119874,-0.001083,0.034582,3.534294,2.748525,-0.619568,0
-0.119874,-0.001023,0.034582,3.534298,2.748713,-0.619396,0
-0.119874,-0.000962,0.034582,3.534303,2.7489,-0.619224,0
-0.119874,-0.000962,0.034582,3.534303,2.7489,-0.619224,0
