q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.115109,0.215814,0.022724,3.328978,3.180818,-4.032983,0
-0.114703,0.200066,0.022754,3.324878,3.111282,-4.068475,0
-0.11429,0.2162,0.022784,3.328487,3.154097,-4.012603,0
-0.113868,0.199488,0.022814,3.324196,3.081795,-4.050539,0
-0.113438,0.212012,0.022845,3.326933,3.112411,-4.004684,0
-0.113,0.212504,0.022875,3.32679,3.101057,-3.993093,0
-0.112554,0.221357,0.022906,3.328641,3.119267,-3.957428,0
-0.112159,0.215948,0.022933,3.327321,3.088109,-3.963414,0
-0.111697,0.225942,0.022963,3.329186,3.109804,-3.924161,0
-0.111226,0.219392,0.022994,3.327406,3.07488,-3.932095,0
-0.110807,0.220537,0.023021,3.327322,3.066136,-3.91885,0
-0.11038,0.21729,0.023049,3.326626,3.043904,-3.918039,0
-0.109945,0.214763,0.023076,3.325779,3.023168,-3.914994,0
-0.109502,0.208806,0.023104,3.323838,2.989544,-3.787901,0
-0.109111,0.214515,0.023128,3.325116,2.998255,-3.442391,0
-0.108711,0.208974,0.023152,3.323556,2.967081,-3.129014,0
-0.108243,0.209749,0.02318,3.323302,2.958085,-2.7964,0
-0.107888,0.198187,0.023202,3.320483,2.906307,-2.501342,0
-0.107464,0.192159,0.023226,3.318925,2.874514,-2.189316,0
-0.107092,0.188052,0.023248,3.317643,2.84839,-1.872881,0
-0.106772,0.175702,0.023267,3.314678,2.793994,-1.581109,0
-0.106444,0.156011,0.023285,3.309865,2.713595,-1.310303,0
-0.106107,0.157011,0.023304,3.309803,2.705395,-0.980293,0
-0.105823,0.148325,0.02332,3.307442,2.662748,-0.679023,0
-0.10559,0.127966,0.023332,3.302552,2.579598,-0.412152,0
-2.00E-06,0.114081,0,2.858863,1.683929,-0.005327,0
0.000101,0.07431,8.00E-06,2.855487,1.708606,-0.776258,0
0.000186,0.040858,1.90E-05,2.8536,1.755186,-1.529076,0
0.000124,-0.025433,5.50E-05,2.851783,1.856085,-3.031006,0
3.70E-05,-0.036733,6.50E-05,2.854952,1.977591,-3.72195,0
-6.80E-05,-0.048507,9.60E-05,2.878838,2.19136,-3.856659,0
-0.00025,-0.061898,0.000106,2.886098,2.325005,-3.882146,0
-0.00039,-0.075278,0.000121,2.882604,2.410343,-3.932011,0
-0.000546,-0.083953,0.000137,2.879694,2.509448,-3.969871,0
-0.000721,-0.092555,0.000156,2.880124,2.623453,-3.999976,0
-0.000852,-0.099697,0.000179,2.882304,2.749093,-4.021881,0
-0.00106,-0.107546,0.000201,2.88492,2.871986,-4.045625,0
-0.001226,-0.097449,0.000228,2.89207,2.930534,-4.016313,0
-0.001469,-0.107068,0.000254,2.895027,2.921065,-4.043836,0
-0.001669,-0.120272,0.000285,2.897349,2.900409,-4.080533,0
-0.001947,-0.128706,0.000314,2.900886,2.896078,-4.104435,0
-0.002181,-0.136332,0.000348,2.904696,2.895418,-4.125153,0
-0.002492,-0.144839,0.000381,2.908431,2.891424,-4.149242,0
-0.002931,-0.156105,0.000437,2.914428,2.891168,-4.180508,0
-0.003224,-0.164241,0.000477,2.918448,2.889536,-4.202759,0
-0.003534,-0.167836,0.00052,2.923394,2.903031,-4.212428,0
-0.003921,-0.174294,0.000561,2.927868,2.906528,-4.23113,0
-0.004264,-0.185828,0.000607,2.931155,2.892697,-4.263703,0
-0.004624,-0.193659,0.000654,2.935263,2.891468,-4.285883,0
-0.005001,-0.201817,0.000704,2.939423,2.889466,-4.30899,0
-0.005454,-0.209464,0.000752,2.94367,2.888269,-4.33189,0
-0.005863,-0.214602,0.000804,2.948543,2.896496,-4.346758,0
-0.006289,-0.223973,0.000859,2.952453,2.889828,-4.373935,0
-0.006791,-0.233251,0.000912,2.956324,2.882399,-4.402093,0
-0.007248,-0.244286,0.00097,2.959876,2.869654,-4.43443,0
-0.007722,-0.252271,0.00103,2.964094,2.867219,-4.45824,0
-0.008212,-0.260153,0.001091,2.968365,2.865068,-4.481955,0
-0.008777,-0.266194,0.001151,2.973105,2.868725,-4.501433,0
-0.009298,-0.276993,0.001216,2.9767,2.856019,-4.533889,0
-0.009895,-0.284806,0.001279,2.980951,2.852757,-4.559038,0
-0.010447,-0.296111,0.001347,2.984526,2.838342,-4.593129,0
-0.011075,-0.303766,0.001414,2.988808,2.835244,-4.618217,0
-0.011657,-0.311482,0.001485,2.993214,2.832989,-4.642434,0
-0.012315,-0.319156,0.001555,2.997469,2.829367,-4.667962,0
-0.012928,-0.326827,0.00163,3.001878,2.826871,-4.692442,0
-0.014259,-0.342977,0.001781,3.010323,2.817073,-4.745528,0
-0.014976,-0.350432,0.001857,3.014714,2.813869,-4.770992,0
-0.015708,-0.358912,0.001935,3.018763,2.806438,-4.799788,0
-0.016394,-0.368285,0.002017,3.022752,2.796973,-4.830101,0
-0.017154,-0.375563,0.002098,3.027141,2.793667,-4.85563,0
-0.017869,-0.381686,0.002184,3.031832,2.794982,-4.877028,0
-0.018658,-0.38866,0.002268,3.036194,2.791937,-4.902274,0
-0.0194,-0.395258,0.002357,3.040753,2.791137,-4.925412,0
-0.020216,-0.401503,0.002444,3.045344,2.790566,-4.948735,0
-0.021046,-0.408464,0.002532,3.049657,2.786822,-4.974501,0
-0.021829,-0.416971,0.002625,3.053758,2.778743,-5.003659,0
-0.022685,-0.423737,0.002716,3.05817,2.77558,-5.029027,0
-0.023495,-0.430663,0.002812,3.06258,2.772438,-5.054032,0
-0.024377,-0.437711,0.002907,3.066908,2.767857,-5.080573,0
-0.025213,-0.44233,0.003005,3.070912,2.768189,-5.101432,0
-0.026061,-0.442605,0.003106,3.076774,2.787389,-5.10796,0
-0.026921,-0.435768,0.003207,3.084217,2.830983,-5.094326,0
-0.027794,-0.440287,0.00331,3.08908,2.834936,-5.113355,0
-0.028619,-0.433527,0.003417,3.096528,2.878609,-5.09931,0
-0.029516,-0.441985,0.003523,3.100498,2.86852,-5.129968,0
-0.030364,-0.435672,0.003633,3.107742,2.909882,-5.117559,0
-0.031164,-0.432636,0.003747,3.114336,2.940652,-5.113717,0
-0.032036,-0.430737,0.00386,3.12055,2.96621,-5.114293,0
-0.032859,-0.428743,0.003977,3.126755,2.992408,-5.113786,0
-0.033694,-0.433886,0.004095,3.131401,2.99386,-5.133878,0
-0.034539,-0.427817,0.004215,3.138521,3.033821,-5.122073,0
-0.035395,-0.428703,0.004335,3.144173,3.049867,-5.130345,0
-0.036202,-0.436708,0.00446,3.148049,3.040968,-5.158168,0
-0.037079,-0.439349,0.004583,3.153097,3.049759,-5.1718,0
-0.037906,-0.43798,0.00469,3.158626,3.070934,-5.174456,0
-0.039226,-0.42994,0.00488,3.167214,3.117956,-5.164196,0
-0.040078,-0.439059,0.004989,3.157775,3.045446,-5.226621,0
-0.04094,-0.432687,0.00512,3.159585,3.061669,-5.226111,0
-0.041812,-0.439219,0.005253,3.163654,3.056212,-5.250817,0
-0.042632,-0.429521,0.005389,3.17651,3.130669,-5.216232,0
-0.043522,-0.427989,0.005523,3.1857,3.167862,-5.210093,0
-0.04436,-0.437117,0.005661,3.191294,3.163005,-5.23677,0
-0.045147,-0.434644,0.005804,3.19857,3.19476,-5.231121,0
-0.046283,-0.43053,0.006022,3.209164,3.242303,-5.221459,0
-0.047271,-0.437677,0.006158,3.2132,3.23358,-5.249327,0
-0.048087,-0.435173,0.006303,3.219697,3.261246,-5.246243,0
-0.048971,-0.432769,0.006447,3.225799,3.286307,-5.244758,0
-0.049802,-0.437831,0.006594,3.230287,3.286076,-5.264041,0
-0.050641,-0.443577,0.006742,3.234533,3.282956,-5.285432,0
-0.051487,-0.436713,0.006891,3.241372,3.322463,-5.271104,0
-0.05314,-0.426277,0.007194,3.253862,3.388301,-5.251772,0
-0.054006,-0.429761,0.007346,3.258397,3.391433,-5.267706,0
-0.054818,-0.443594,0.007501,3.260365,3.358104,-5.312423,0
-0.055697,-0.440801,0.007653,3.26614,3.382061,-5.310682,0
-0.056522,-0.434038,0.00781,3.272311,3.41825,-5.296966,0
-0.057413,-0.432665,0.007964,3.277596,3.436257,-5.299769,0
-0.058249,-0.43845,0.008121,3.281227,3.429638,-5.322235,0
-0.059091,-0.436011,0.00828,3.28649,3.45061,-5.321303,0
-0.059877,-0.436157,0.008441,3.290997,3.462346,-5.326948,0
-0.060729,-0.434593,0.008601,3.295891,3.479315,-5.328776,0
-0.061586,-0.432022,0.008761,3.301001,3.499603,-5.327852,0
-0.062386,-0.437931,0.008924,3.304385,3.491542,-5.350377,0
-0.063252,-0.434549,0.009085,3.309395,3.513218,-5.347579,0
-0.064061,-0.436938,0.009249,3.313403,3.516462,-5.360278,0
-0.064874,-0.424543,0.009414,3.32035,3.569503,-5.330797,0
-0.065691,-0.413125,0.009579,3.326933,3.618408,-5.304431,0
-0.066512,-0.429934,0.009745,3.327717,3.571144,-5.358723,0
-0.067336,-0.413971,0.009911,3.335103,3.634758,-5.319578,0
-0.068102,-0.415629,0.01008,3.338999,3.639383,-5.329818,0
-0.068932,-0.430673,0.010246,3.339831,3.596437,-5.379586,0
-0.069764,-0.409096,0.010413,3.348145,3.677949,-5.324692,0
-0.070539,-0.42132,0.010583,3.349714,3.645586,-5.365467,0
-0.071376,-0.433635,0.010751,3.350945,3.610915,-5.407726,0
-0.072155,-0.422964,0.010921,3.356727,3.654412,-5.383182,0
-0.072996,-0.430312,0.011089,3.359151,3.637102,-5.411429,0
-0.07426,-0.423264,0.011341,3.365955,3.670397,-5.402253,0
-0.075045,-0.416907,0.011512,3.370932,3.699129,-5.390375,0
-0.07589,-0.420386,0.01168,3.373607,3.692496,-5.407836,0
-0.076676,-0.424941,0.011852,3.376198,3.683178,-5.42754,0
-0.077524,-0.423452,0.01202,3.379736,3.692667,-5.430939,0
-0.078494,-0.421428,0.012287,3.384295,3.706114,-5.431939,0
-0.079523,-0.428328,0.012447,3.386415,3.686224,-5.462294,0
-0.08037,-0.418518,0.012616,3.391957,3.724921,-5.442165,0
-0.081158,-0.414235,0.012787,3.395924,3.743515,-5.436969,0
-0.081944,-0.414295,0.012958,3.399769,3.750703,-5.442224,0
-0.082731,-0.409193,0.01313,3.403344,3.769738,-5.434784,0
-0.083516,-0.413128,0.013301,3.405441,3.759298,-5.453265,0
-0.0843,-0.407028,0.013472,3.40972,3.78352,-5.443111,0
-0.085083,-0.403888,0.013642,3.413034,3.796165,-5.441455,0
-0.085864,-0.40443,0.013813,3.415576,3.796089,-5.450377,0
-0.086583,-0.415854,0.013986,3.415779,3.758894,-5.489547,0
-0.087361,-0.412813,0.014156,3.41879,3.769876,-5.488294,0
-0.088136,-0.40034,0.014326,3.423573,3.812397,-5.460101,0
-0.088909,-0.406829,0.014496,3.424739,3.791092,-5.486188,0
-0.089619,-0.394002,0.014668,3.429544,3.835065,-5.456141,0
-0.090387,-0.386623,0.014837,3.433058,3.85913,-5.442605,0
-0.091152,-0.396161,0.015005,3.433465,3.826679,-5.477496,0
-0.091853,-0.379647,0.015176,3.43871,3.881886,-5.436973,0
-0.092612,-0.381935,0.015344,3.440227,3.872657,-5.451157,0
-0.094341,-0.358964,0.015769,3.449301,3.946618,-5.402341,0
-0.095026,-0.35088,0.015937,3.452554,3.971773,-5.385987,0
-0.095706,-0.363686,0.016106,3.451975,3.927112,-5.4294,0
-0.096322,-0.340156,0.016276,3.45758,4.002484,-5.36794,0
-0.096994,-0.346198,0.016443,3.458369,3.980831,-5.392017,0
-0.0976,-0.336237,0.016613,3.461765,4.011906,-5.369391,0
-0.098201,-0.336341,0.016781,3.462828,4.007418,-5.375522,0
-0.098798,-0.314927,0.016949,3.46796,4.075332,-5.320104,0
-0.099388,-0.314526,0.017116,3.46934,4.073359,-5.324787,0
-0.099974,-0.296282,0.017263,3.471539,4.120387,-5.28316,0
-0.100553,-0.29803,0.017409,3.443296,3.980486,-5.363319,0
-0.101066,-0.286365,0.017557,3.439423,3.984536,-5.35023,0
-0.101885,-0.286295,0.017784,3.436868,3.960408,-5.366578,0
-0.102382,-0.275286,0.01793,3.441371,4.000103,-5.335776,0
-0.102873,-0.276929,0.018095,3.451062,4.030712,-5.324293,0
-0.103357,-0.250803,0.018259,3.468738,4.167513,-5.225227,0
-0.103774,-0.25055,0.018424,3.474143,4.184696,-5.216706,0
-0.104056,-0.218082,0.018644,3.463087,4.210755,-5.160557,0
-0.104815,-0.232554,0.018793,3.454557,4.124396,-5.228877,0
-0.105206,-0.215911,0.018935,3.446413,4.122787,-5.212232,0
-0.10559,-0.198878,0.019056,3.448078,4.166096,-5.171008,0
-0.105965,-0.199796,0.019197,3.445383,4.144164,-5.184867,0
-0.106272,-0.194108,0.019338,3.44496,4.150286,-5.173865,0
-0.106631,-0.17848,0.019477,3.447179,4.192889,-5.133139,0
-0.106922,-0.173036,0.019596,3.442104,4.17776,-5.133667,0
-0.107143,-0.152383,0.019737,3.443877,4.23237,-5.079895,0
-0.107416,-0.139663,0.019854,3.436753,4.227049,-5.065889,0
-0.10762,-0.13658,0.019993,3.431695,4.20715,-5.069023,0
-0.107939,-0.117941,0.020167,3.430684,4.241293,-5.027628,0
-0.10812,-0.098886,0.020283,3.413764,4.209625,-5.018986,0
-0.108231,-0.101089,0.02038,3.414926,4.204441,-5.02059,0
-0.108392,-0.078737,0.020493,3.406921,4.221256,-4.981317,0
-0.108484,-0.0756,0.020587,3.405176,4.216818,-4.976808,0
-0.108625,-0.069085,0.020698,3.376513,4.101878,-5.024387,0
-0.108697,-0.066511,0.02077,3.358303,4.023528,-5.058263,0
-0.108818,-0.070605,0.020859,3.354159,3.989965,-5.076462,0
-0.108929,-0.062953,0.020926,3.336723,3.927994,-5.095046,0
-0.109029,-0.052035,0.020993,3.326878,3.907847,-5.088796,0
-0.109059,-0.035249,0.02106,3.320137,3.917603,-5.057637,0
-0.109137,-0.041562,0.021123,3.321523,3.903103,-5.068264,0
-0.109145,-0.031963,0.021188,3.350052,4.050208,-4.973611,0
-0.109141,-0.024273,0.02127,3.345709,4.047455,-4.959114,0
-0.109186,-0.022963,0.02133,3.332064,3.986401,-4.984982,0
-0.10916,-0.025116,0.02139,3.321116,3.92956,-5.009979,0
-0.109122,-0.002232,0.021449,3.302869,3.904988,-4.988542,0
-0.109132,-0.015509,0.021485,3.274423,3.74203,-5.083359,0
-0.10913,-0.008623,0.021519,3.280759,3.784238,-5.04641,0
-0.109136,-0.015646,0.021577,3.279781,3.756699,-5.059178,0
-0.109104,-0.003177,0.021608,3.289615,3.828876,-4.999295,0
-0.10906,0.006474,0.021657,3.296365,3.880291,-4.953671,0
-0.109004,0.012761,0.021704,3.298977,3.905025,-4.925579,0
-0.108935,0.018149,0.02175,3.307398,3.953043,-4.886205,0
-0.108854,0.020111,0.021794,3.321626,4.01799,-4.841089,0
-0.108819,0.022245,0.021854,3.316324,3.996859,-4.842798,0
-0.108351,-0.0032,0.021942,3.306474,3.886553,-4.908801,0
-0.108699,0.00319,0.022004,3.318087,3.946308,-4.867872,0
-0.108673,0.004468,0.022056,3.324567,3.974248,-4.845675,0
-0.108634,-3.20E-05,0.022106,3.30768,3.885614,-4.889379,0
-0.108581,0.006893,0.022155,3.321509,3.960915,-4.833457,0
-0.108514,0.000819,0.022202,3.320995,3.94026,-4.842541,0
-0.108494,0.00598,0.022265,3.329814,3.988701,-4.803002,0
-0.10846,0.007583,0.022327,3.340204,4.034957,-4.768758,0
-0.108412,0.012186,0.022386,3.342959,4.05574,-4.743889,0
-0.108351,0.007211,0.022425,3.335596,4.007809,-4.766192,0
-0.108246,0.02303,0.022534,3.329239,3.979618,-4.729155,0
-0.108145,0.034563,0.022592,3.303623,3.928664,-4.74295,0
-0.108079,0.0328,0.022621,3.300629,3.907932,-4.748231,0
-0.107999,0.035472,0.022649,3.286582,3.850958,-4.765362,0
-0.107905,0.034519,0.022694,3.296345,3.888556,-4.737093,0
-0.107796,0.033187,0.022738,3.307721,3.932242,-4.706376,0
-0.107673,0.040558,0.022779,3.314656,3.979385,-4.662188,0
-0.107595,0.051751,0.022818,3.324462,4.048199,-4.603431,0
-0.107442,0.053666,0.022875,3.336875,4.105278,-4.560758,0
-0.107334,0.063249,0.02291,3.326585,4.082858,-4.551013,0
-0.107151,0.060663,0.022944,3.305897,3.984571,-4.595,0
-0.107013,0.067788,0.022956,3.287555,3.921215,-4.609101,0
-0.10686,0.078197,0.022986,3.275035,3.892012,-4.600393,0
-0.106632,0.085334,0.022996,3.262871,3.856626,-4.598508,0
-0.106448,0.100436,0.023002,3.278584,3.962419,-4.513842,0
-0.10625,0.102816,0.023026,3.283029,3.98663,-4.486619,0
-0.106036,0.118459,0.023068,3.295956,4.082233,-4.405322,0
-0.105746,0.11356,0.023089,3.306936,4.116802,-4.381244,0
-0.105501,0.133708,0.023127,3.317594,4.214335,-4.293965,0
-0.105241,0.128494,0.023163,3.317647,4.200392,-4.295886,0
-0.104965,0.131725,0.023196,3.29571,4.113218,-4.325195,0
-0.104674,0.15176,0.023209,3.279861,4.096296,-4.296186,0
-0.104366,0.164475,0.023201,3.260371,4.044797,-4.294132,0
-0.104044,0.166564,0.02321,3.250997,4.009717,-4.297118,0
-0.103705,0.169151,0.023218,3.242136,3.978387,-4.297153,0
-0.103351,0.172296,0.023204,3.242808,3.989958,-4.273648,0
-0.102234,0.192064,0.023199,3.256759,3.985117,-4.154515,0
-0.102133,0.204502,0.02323,3.266421,3.939792,-4.091419,0
-0.101715,0.207882,0.023228,3.250911,3.764958,-4.104081,0
-0.101282,0.220896,0.023205,3.224811,3.569911,-4.113489,0
-0.100128,0.238098,0.023205,3.250916,3.437558,-3.970817,0
-0.099639,0.252883,0.023213,3.26948,3.440583,-3.873993,0
-0.099134,0.25516,0.023239,3.269803,3.332635,-3.517614,0
-0.098612,0.256837,0.023243,3.272764,3.234709,-2.85932,0
-0.098135,0.250214,0.023263,3.271747,3.097507,-2.233535,0
-0.097582,0.255323,0.023282,3.276958,3.018911,-1.56008,0
-0.097072,0.262655,0.023298,3.277473,2.925492,-0.892497,0
-0.096607,0.248691,0.023311,3.27445,2.760811,-0.290825,0
-0.096128,0.225345,0.023322,3.28885,2.692175,-0.045578,0
-0.095647,0.217645,0.023333,3.289253,2.679062,-0.057147,0
-0.095286,0.186003,0.023341,3.287269,2.591756,-0.139786,0
-0.094985,0.164828,0.023347,3.286058,2.534423,-0.19404,0
-0.094684,0.141367,0.023373,3.290708,2.496436,-0.240997,0
-0.094443,0.11941,0.023378,3.288391,2.43169,-0.300309,0
-0.094263,0.091558,0.023382,3.285823,2.349758,-0.376953,0
-0.094143,0.063405,0.023385,3.283396,2.266948,-0.455292,0
-0.094082,0.047644,0.023386,3.281992,2.22031,-0.499371,0
-0.094022,0.031161,0.023387,3.280384,2.170927,-0.545693,0
-0.094022,0.020573,0.023387,3.279383,2.138934,-0.575979,0
-0.094022,0.012152,0.023387,3.278675,2.113864,-0.59989,0
-0.094082,0.005595,0.023386,3.278042,2.093353,-0.619657,0
-0.094082,-0.001203,0.023386,3.277319,2.072464,-0.639284,0
-0.094143,-0.024123,0.023385,3.275153,2.002566,-0.705859,0
-0.094203,-0.024724,0.023383,3.275149,2.000346,-0.708408,0
-0.094203,-0.021295,0.023383,3.275464,2.010669,-0.698599,0
-0.094263,-0.016182,0.023382,3.275839,2.025023,-0.685164,0
-0.094263,-0.014558,0.023382,3.275987,2.029908,-0.680518,0
-0.094263,-0.009685,0.023382,3.276444,2.044618,-0.666579,0
-0.094263,-0.007339,0.023382,3.276745,2.052049,-0.659686,0
-0.094263,-0.005895,0.023382,3.276881,2.056407,-0.655556,0
-0.094263,-0.004933,0.023382,3.27689,2.058965,-0.652984,0
-0.094263,-0.004211,0.023382,3.276958,2.061144,-0.650919,0
-0.094263,-0.003128,0.023382,3.27714,2.064761,-0.64764,0
-0.094263,-0.002948,0.023382,3.277076,2.064958,-0.647305,0
-0.094263,-0.002707,0.023382,3.277099,2.065684,-0.646617,0
-0.094263,-0.002466,0.023382,3.277202,2.066758,-0.645747,0
-0.094263,-0.002286,0.023382,3.277219,2.067303,-0.645231,0
-0.094263,-0.002105,0.023382,3.277155,2.0675,-0.644896,0
-0.094263,-0.001985,0.023382,3.277167,2.067863,-0.644552,0
-0.094263,-0.001865,0.023382,3.277259,2.068575,-0.644026,0
-0.094263,-0.001745,0.023382,3.27727,2.068938,-0.643682,0
-0.094263,-0.001624,0.023382,3.277201,2.068953,-0.64352,0
-0.094263,-0.001564,0.023382,3.277287,2.069483,-0.643166,0
-0.094263,-0.001444,0.023382,3.277298,2.069846,-0.642822,0
-0.094263,-0.001384,0.023382,3.277223,2.069679,-0.642831,0
-0.094263,-0.001323,0.023382,3.277229,2.069861,-0.642659,0
-0.094263,-0.001263,0.023382,3.277315,2.070391,-0.642305,0
-0.094263,-0.001203,0.023382,3.277321,2.070572,-0.642133,0
-0.094263,-0.001143,0.023382,3.277246,2.070406,-0.642143,0
-0.094263,-0.001143,0.023382,3.277246,2.070406,-0.642143,0
-0.094263,-0.001083,0.023382,3.277332,2.070935,-0.641789,0
-0.094263,-0.001023,0.023382,3.277338,2.071117,-0.641617,0
-0.094263,-0.001023,0.023382,3.277257,2.070769,-0.641799,0
-0.094263,-0.000962,0.023382,3.277263,2.070951,-0.641627,0
-0.094263,-0.000962,0.023382,3.277344,2.071299,-0.641445,0
-0.094263,-0.000902,0.023382,3.277349,2.07148,-0.641273,0
-0.094263,-0.000902,0.023382,3.277268,2.071132,-0.641455,0
-0.094263,-0.000842,0.023382,3.277274,2.071314,-0.641282,0
-0.094263,-0.000842,0.023382,3.277355,2.071662,-0.641101,0
-0.094263,-0.000782,0.023382,3.27736,2.071843,-0.640929,0
-0.094263,-0.000782,0.023382,3.276149,2.066623,-0.643653,0
-0.094263,-0.000782,0.023382,3.275745,2.064883,-0.644561,0
-0.094263,-0.000722,0.023382,3.275751,2.065065,-0.644389,0
-0.094263,-0.000722,0.023382,3.275751,2.065065,-0.644389,0
-0.094263,-0.000722,0.023382,3.275751,2.065065,-0.644389,0
-0.094263,-0.000662,0.023382,3.275757,2.065246,-0.644217,0
-0.094263,-0.000662,0.023382,3.275757,2.065246,-0.644217,0
-0.094263,-0.000662,0.023382,3.275757,2.065246,-0.644217,0
-0.094263,-0.000662,0.023382,3.275757,2.065246,-0.644217,0
-0.094263,-0.000602,0.023382,3.275762,2.065428,-0.644045,0
-0.094263,-0.000602,0.023382,3.275762,2.065428,-0.644045,0
-0.094263,-0.000602,0.023382,3.275762,2.065428,-0.644045,0
-0.094263,-0.000602,0.023382,3.275762,2.065428,-0.644045,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
-0.094263,0,0.023382,3.275819,2.067244,-0.642324,0
