q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.021777,-0.372414,0.001776,2.465217,2.456546,-5.068055,0
-0.022481,-0.37855,0.001836,2.46057,2.447139,-5.093252,0
-0.023255,-0.384516,0.001894,2.455972,2.437328,-5.119131,0
-0.024375,-0.381666,0.001986,2.451885,2.462437,-5.123443,0
-0.025054,-0.377042,0.002052,2.449902,2.489003,-5.11735,0
-0.025804,-0.372487,0.002116,2.447906,2.514323,-5.112612,0
-0.026916,-0.373255,0.002215,2.443378,2.527015,-5.127004,0
-0.027629,-0.369965,0.002284,2.44134,2.54849,-5.125223,0
-0.028352,-0.372022,0.002354,2.438159,2.551859,-5.138875,0
-0.029085,-0.359813,0.002424,2.438213,2.602576,-5.111855,0
-0.030835,-0.361233,0.002609,2.431562,2.623178,-5.134253,0
-0.031924,-0.360407,0.002722,2.428268,2.640861,-5.143501,0
-0.03258,-0.359306,0.002802,2.426199,2.654656,-5.146909,0
-0.033305,-0.36338,0.00288,2.423046,2.650402,-5.166258,0
-0.034038,-0.356131,0.002958,2.422607,2.684206,-5.15335,0
-0.03472,-0.364794,0.00304,2.418566,2.664741,-5.185077,0
-0.035817,-0.375376,0.003161,2.413339,2.643278,-5.227014,0
-0.036871,-0.364898,0.003286,2.412764,2.691401,-5.20797,0
-0.037583,-0.360504,0.00337,2.41195,2.71479,-5.20284,0
-0.038302,-0.36313,0.003455,2.409665,2.714602,-5.217912,0
-0.039029,-0.364775,0.003541,2.407663,2.717434,-5.230295,0
-0.039703,-0.370958,0.00363,2.404833,2.70588,-5.254782,0
-0.040383,-0.359616,0.003719,2.405686,2.751479,-5.22924,0
-0.04107,-0.346569,0.003809,2.407116,2.80304,-5.198943,0
-0.042083,-0.32887,0.003947,2.408685,2.86872,-5.163338,0
-0.042726,-0.33135,0.004041,2.407329,2.874453,-5.171968,0
-0.043375,-0.348261,0.004136,2.402578,2.826624,-5.226762,0
-0.04403,-0.327912,0.004231,2.405907,2.901917,-5.175073,0
-0.044691,-0.325106,0.004327,2.405529,2.91886,-5.173671,0
-0.045298,-0.330382,0.004426,2.403368,2.908888,-5.194493,0
-0.046247,-0.303044,0.004574,2.407976,3.01051,-5.125575,0
-0.046867,-0.309491,0.004674,2.406168,2.997728,-5.150021,0
-0.047431,-0.291834,0.004777,2.409117,3.063169,-5.104598,0
-0.048274,-0.289572,0.00498,2.405757,3.076587,-5.108453,0
-0.049384,-0.275578,0.005125,2.408909,3.134219,-5.080279,0
-0.049908,-0.276171,0.005212,2.40294,3.115587,-5.099019,0
-0.050437,-0.269391,0.00532,2.392688,3.095049,-5.10978,0
-0.05091,-0.262746,0.005431,2.394156,3.125254,-5.09426,0
-0.052167,-0.249744,0.005687,2.395228,3.178263,-5.071181,0
-0.052896,-0.246439,0.005855,2.403639,3.231742,-5.05069,0
-0.053325,-0.234161,0.00597,2.408664,3.288848,-5.012921,0
-0.053817,-0.226624,0.006082,2.412346,3.327458,-4.991965,0
-0.054192,-0.212285,0.0062,2.416608,3.385588,-4.950635,0
-0.054629,-0.208401,0.006316,2.418617,3.407793,-4.940853,0
-0.055008,-0.207779,0.006493,2.421961,3.446265,-4.920979,0
-0.055833,-0.221622,0.006668,2.419454,3.389858,-4.983467,0
-0.056412,-0.217182,0.006845,2.422153,3.415628,-4.973461,0
-0.0568,-0.202559,0.006964,2.426152,3.469705,-4.933683,0
-0.057249,-0.226665,0.007079,2.422461,3.396346,-5.005905,0
-0.057639,-0.220945,0.007198,2.424963,3.421405,-4.991694,0
-0.058286,-0.213267,0.007372,2.428656,3.45496,-4.974304,0
-0.059071,-0.215483,0.007609,2.430652,3.456156,-4.985737,0
-0.059464,-0.205868,0.007727,2.433898,3.491464,-4.960933,0
-0.059857,-0.204765,0.007845,2.435597,3.499018,-4.960508,0
-0.060251,-0.208625,0.007962,2.436009,3.488659,-4.974285,0
-0.060644,-0.20253,0.00808,2.439205,3.513504,-4.959649,0
-0.061233,-0.210903,0.008256,2.440276,3.491607,-4.987713,0
-0.061625,-0.208914,0.008374,2.442455,3.500976,-4.984846,0
-0.062212,-0.20113,0.008549,2.446682,3.529812,-4.966932,0
-0.062602,-0.210767,0.008666,2.446827,3.500929,-4.997547,0
-0.06305,-0.214738,0.00878,2.448454,3.490972,-5.012744,0
-0.063437,-0.21397,0.008897,2.450413,3.494203,-5.013388,0
-0.063823,-0.214617,0.009013,2.452416,3.493548,-5.01829,0
-0.064267,-0.222592,0.009126,2.453548,3.470167,-5.044938,0
-0.064649,-0.211331,0.009242,2.457505,3.505953,-5.015747,0
-0.064857,-0.194498,0.00943,2.462261,3.557353,-4.966068,0
-0.065595,-0.203635,0.00953,2.464249,3.52993,-5.001063,0
-0.065969,-0.198563,0.009645,2.467918,3.54752,-4.989366,0
-0.06634,-0.195929,0.009759,2.471362,3.557625,-4.984832,0
-0.066709,-0.189779,0.009873,2.475047,3.577016,-4.970194,0
-0.067256,-0.181473,0.010043,2.480611,3.60313,-4.950628,0
-0.067616,-0.196702,0.010156,2.480817,3.554178,-4.997083,0
-0.067974,-0.203543,0.010269,2.48262,3.532067,-5.019319,0
-0.068563,-0.211526,0.010435,2.485607,3.504243,-5.047329,0
-0.068971,-0.201688,0.010544,2.490682,3.535066,-5.022928,0
-0.069315,-0.211598,0.010656,2.491853,3.501146,-5.053986,0
-0.069715,-0.203996,0.010764,2.496257,3.522887,-5.035679,0
-0.070277,-0.195826,0.010927,2.502881,3.546883,-5.017211,0
-0.070606,-0.184268,0.011037,2.507802,3.580057,-4.986679,0
-0.07093,-0.184056,0.011146,2.511242,3.578505,-4.988569,0
-0.071563,-0.175745,0.011363,2.520424,3.603325,-4.967713,0
-0.071932,-0.180957,0.011468,2.52307,3.583201,-4.985899,0
-0.072236,-0.179214,0.011575,2.527117,3.586216,-4.983169,0
-0.072801,-0.182888,0.011731,2.532423,3.570031,-4.998865,0
-0.073151,-0.190946,0.011834,2.534972,3.540921,-5.024953,0
-0.073494,-0.193931,0.011937,2.53839,3.527587,-5.036455,0
-0.073832,-0.183904,0.012039,2.543502,3.553295,-5.010631,0
-0.074224,-0.189996,0.012139,2.546841,3.530478,-5.031841,0
-0.074549,-0.185407,0.01224,2.551712,3.540776,-5.021437,0
-0.075055,-0.182235,0.01239,2.558406,3.543478,-5.016764,0
-0.075363,-0.178776,0.012489,2.562777,3.548037,-5.009351,0
-0.075725,-0.167978,0.012586,2.568941,3.577231,-4.981848,0
-0.07602,-0.16515,0.012685,2.573797,3.581389,-4.976078,0
-0.076308,-0.164112,0.012782,2.577966,3.577979,-4.975305,0
-0.076816,-0.165747,0.012925,2.584689,3.56513,-4.984585,0
-0.077085,-0.159592,0.013021,2.589855,3.577698,-4.968925,0
-0.077875,-0.165581,0.013253,2.600841,3.544612,-4.992931,0
-0.07823,-0.163258,0.013443,2.609733,3.537357,-4.987343,0
-0.078817,-0.172076,0.013523,2.613856,3.502698,-5.019765,0
-0.079094,-0.153204,0.013612,2.621846,3.555881,-4.967999,0
-0.07981,-0.153502,0.01383,2.634267,3.537092,-4.974796,0
-0.080118,-0.139641,0.013915,2.641517,3.573096,-4.937897,0
-0.080356,-0.148619,0.014001,2.645151,3.537318,-4.965211,0
-0.080645,-0.148944,0.014084,2.650524,3.529433,-4.968637,0
-0.080925,-0.135308,0.014166,2.657614,3.56342,-4.931979,0
-0.081297,-0.138551,0.014289,2.664769,3.540432,-4.944027,0
-0.081554,-0.131315,0.014369,2.671086,3.554501,-4.925337,0
-0.081951,-0.119961,0.014487,2.681026,3.577939,-4.896116,0
-0.082183,-0.135973,0.014565,2.684337,3.520556,-4.943582,0
-0.082405,-0.128164,0.014643,2.690885,3.536126,-4.922758,0
-0.082618,-0.11807,0.014719,2.697454,3.557357,-4.895234,0
-0.08288,-0.113946,0.014793,2.703806,3.561757,-4.885646,0
-0.083072,-0.102294,0.014868,2.711045,3.589138,-4.853387,0
-0.083254,-0.106767,0.014942,2.716134,3.566873,-4.867104,0
-0.083425,-0.106432,0.01505,2.724762,3.554597,-4.867722,0
-0.083693,-0.088691,0.015121,2.732824,3.599989,-4.817502,0
-0.083837,-0.092855,0.015192,2.737799,3.577345,-4.829768,0
-0.084031,-0.081697,0.01526,2.745284,3.602757,-4.799054,0
-0.084242,-0.08251,0.015336,2.754027,3.586703,-4.801883,0
-0.084349,-0.068809,0.015429,2.761772,3.619776,-4.762495,0
-0.084504,-0.069927,0.015494,2.767519,3.606497,-4.766312,0
-0.084588,-0.063949,0.01556,2.774052,3.61482,-4.748668,0
-0.084784,-0.050187,0.015653,2.785037,3.642998,-4.709673,0
-0.08484,-0.039761,0.015716,2.792487,3.665894,-4.678896,0
-0.084884,-0.033623,0.015778,2.799043,3.67422,-4.660188,0
-0.084977,-0.017209,0.015869,2.81025,3.709941,-4.611701,0
-0.085034,-0.016325,0.015927,2.816778,3.703821,-4.608605,0
-0.085037,-0.011421,0.015985,2.823666,3.709871,-4.592831,0
-0.085028,-0.003649,0.016043,2.830521,3.723007,-4.568651,0
-0.084693,0.013084,0.016241,2.853989,3.741591,-4.509074,0
-0.08487,0.025325,0.016288,2.862007,3.767851,-4.475291,0
-0.084795,0.031857,0.016339,2.869457,3.779682,-4.453677,0
-0.084689,0.048001,0.01644,2.885205,3.837371,-4.375318,0
-0.084555,0.044426,0.016487,2.89038,3.790602,-4.40876,0
-0.084292,0.057897,0.016581,2.904906,3.81335,-4.362619,0
-0.084141,0.07767,0.016626,2.913262,3.862357,-4.301941,0
-0.083978,0.081288,0.01667,2.920165,3.864263,-4.2873,0
-0.083802,0.087099,0.016713,2.927319,3.872748,-4.26619,0
-0.083613,0.087701,0.016755,2.933923,3.865711,-4.259784,0
-0.083336,0.09737,0.016815,2.945103,3.882285,-4.225245,0
-0.083115,0.110544,0.016854,2.952751,3.911575,-4.18236,0
-0.082789,0.109829,0.01691,2.962855,3.897311,-4.176778,0
-0.082535,0.115656,0.016947,2.970058,3.869076,-4.154425,0
-0.082268,0.125593,0.016982,2.977693,3.813266,-4.120113,0
-0.081988,0.135306,0.017016,2.984985,3.755492,-4.086218,0
-0.081755,0.133544,0.017048,2.99164,3.665236,-4.085995,0
-0.081449,0.149065,0.017094,3.003313,3.587851,-4.027532,0
-0.080995,0.156823,0.017124,3.010625,3.520842,-4.003286,0
-0.080655,0.158002,0.017153,3.017053,3.437754,-3.992886,0
-0.080362,0.162679,0.01718,3.024365,3.366658,-3.97332,0
-0.080056,0.159247,0.017205,3.030641,3.270689,-3.976737,0
-0.079737,0.163765,0.017229,3.037707,3.198339,-3.957203,0
-0.079404,0.159691,0.017246,3.04114,3.098654,-3.949041,0
-0.07894,0.159066,0.017277,3.050897,2.967707,-3.954395,0
-0.078633,0.146165,0.017296,3.056382,2.843756,-3.984992,0
-0.078374,0.144638,0.017312,3.063011,2.753482,-3.857972,0
-0.077814,0.129867,0.017341,3.074667,2.537235,-2.839611,1.5
-0.077574,0.131779,0.017353,3.081678,2.456776,-2.304247,1.5
-0.077321,0.140372,0.017363,3.089056,2.395503,-1.749401,0
-0.077054,0.137957,0.017391,3.097272,2.310353,-1.221445,0
-0.076773,0.130849,0.0174,3.103088,2.202891,-0.711024,0
-0.076539,0.122057,0.017406,3.114461,2.124812,-0.219016,0
-0.076178,0.08085,0.017414,3.110683,2.008028,-0.33053,0
-0.076058,0.052216,0.017416,3.108141,1.925486,-0.410383,0
-0.075998,0.021656,0.017417,3.105253,1.835967,-0.496767,0
-0.075998,0.022077,0.017417,3.105348,1.83703,-0.495736,0
-0.075998,0.013956,0.017417,3.104585,1.813084,-0.518967,0
-0.076118,-0.040726,0.017434,3.10218,1.662126,-0.671386,0
-0.076178,-0.029116,0.017432,3.103053,1.695217,-0.639389,0
-0.076239,-0.032304,0.01745,3.123729,1.7739,-0.603194,0
-0.076299,-0.020814,0.017448,3.118117,1.778864,-0.58608,0
-0.076299,-0.019912,0.017448,3.112658,1.75808,-0.595742,0
-0.076299,-0.011971,0.017448,3.110628,1.769353,-0.579409,0
-0.076299,-0.008542,0.017448,3.109184,1.771994,-0.573504,0
-0.076299,-0.006677,0.017448,3.10796,1.771979,-0.571014,0
-0.076299,-0.004993,0.017448,3.106913,1.771852,-0.568858,0
-0.076299,-0.004271,0.017448,3.106419,1.771604,-0.568035,0
-0.076299,-0.00373,0.017448,3.106103,1.771243,-0.567545,0
-0.076299,-0.003309,0.017448,3.105741,1.770787,-0.567227,0
-0.076299,-0.002827,0.017448,3.105304,1.770168,-0.566915,0
-0.076299,-0.002587,0.017448,3.104971,1.769779,-0.566765,0
-0.076299,-0.002406,0.017448,3.104828,1.769632,-0.566604,0
-0.076299,-0.002226,0.017448,3.104718,1.769225,-0.566614,0
-0.076299,-0.002045,0.017448,3.104574,1.769078,-0.566453,0
-0.076299,-0.001925,0.017448,3.104311,1.768673,-0.566469,0
-0.076299,-0.001684,0.017448,3.104207,1.768444,-0.566307,0
-0.076299,-0.001624,0.017448,3.104132,1.768282,-0.566313,0
-0.076299,-0.001504,0.017448,3.103949,1.768217,-0.566152,0
-0.076299,-0.001444,0.017448,3.103874,1.768055,-0.566157,0
-0.076299,-0.001384,0.017448,3.103914,1.767973,-0.566157,0
-0.076299,-0.001323,0.017448,3.103839,1.767811,-0.566162,0
-0.076299,-0.001263,0.017448,3.10365,1.767568,-0.566173,0
-0.076299,-0.001143,0.017448,3.103695,1.767664,-0.566001,0
-0.076299,-0.001083,0.017448,3.103621,1.767501,-0.566006,0
-0.076299,-0.001083,0.017448,3.103506,1.767421,-0.566012,0
-0.076299,-0.000962,0.017448,3.105646,1.768703,-0.565909,0
-0.076299,-0.000962,0.017448,3.105646,1.768703,-0.565909,0
-0.076299,-0.000902,0.017448,3.105651,1.76888,-0.565737,0
-0.076299,-0.000902,0.017448,3.105571,1.768541,-0.565914,0
-0.076299,-0.000842,0.017448,3.105577,1.768378,-0.56592,0
-0.076299,-0.000842,0.017448,3.105496,1.768378,-0.56592,0
-0.076299,-0.000782,0.017448,3.105502,1.768556,-0.565748,0
-0.076299,-0.000782,0.017448,3.105422,1.768216,-0.565925,0
-0.076299,-0.000722,0.017448,3.105427,1.768394,-0.565753,0
-0.076299,-0.000722,0.017448,3.105427,1.768394,-0.565753,0
-0.076299,-0.000722,0.017448,3.105347,1.768054,-0.565931,0
-0.076299,-0.000662,0.017448,3.105353,1.768231,-0.565758,0
-0.076299,-0.000662,0.017448,3.105353,1.768231,-0.565758,0
-0.076299,-0.000662,0.017448,3.105272,1.767892,-0.565936,0
-0.076299,-0.000662,0.017448,3.105272,1.767892,-0.565936,0
-0.076299,-0.000602,0.017448,3.105278,1.768069,-0.565764,0
-0.076299,-0.000602,0.017448,3.105278,1.768069,-0.565764,0
-0.076299,-0.000602,0.017448,3.104475,1.764672,-0.567538,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,1.5
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,1.5
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,1.5
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,1.5
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
-0.076299,0,0.017448,3.104531,1.766447,-0.565817,0
7.00E-06,0.014896,0,2.800658,1.20565,1.255108,0
0.000119,0.059577,3.00E-06,2.791034,1.350298,4.102912,0
0.000365,0.104237,8.00E-06,2.781468,1.49672,4.285157,0
0.000603,0.13399,1.40E-05,2.775126,1.595293,4.40794,1.5
0.000841,0.162828,2.60E-05,2.771344,1.692594,4.528178,1.5
0.001138,0.160121,3.30E-05,2.762048,1.695667,4.559109,1.5
0.001435,0.175684,4.00E-05,2.754497,1.752075,4.642221,0
0.001791,0.186164,4.80E-05,2.746369,1.793889,4.71182,0
0.002207,0.211949,5.80E-05,2.739612,1.881352,4.826222,0
0.002882,0.257545,7.30E-05,2.730449,2.032614,5.018396,0
0.003387,0.265857,8.50E-05,2.722101,2.068191,5.084196,0
0.003951,0.294634,9.80E-05,2.715721,2.164178,5.209545,0
0.004574,0.337134,0.000113,2.710936,2.301692,5.375135,0
0.005257,0.339873,0.000129,2.702224,2.32185,5.427961,0
0.005939,0.367619,0.000126,2.694618,2.408252,5.549649,0
0.007074,0.374827,0.000152,2.681203,2.442724,5.637465,0
0.007844,0.393928,0.00017,2.674165,2.508457,5.738098,0
0.008614,0.407026,0.000188,2.666366,2.553362,5.821155,0
0.009443,0.415538,0.000207,2.658252,2.585444,5.892167,0
0.010978,0.439211,0.000242,2.641659,2.65459,6.050195,0
0.012106,0.476829,0.000267,2.637148,2.778958,6.20932,0
0.013547,0.473089,0.0003,2.623274,2.769702,6.270684,0
0.014581,0.504045,0.000323,2.617842,2.864111,6.40832,0
0.017126,0.51435,0.000379,2.596213,2.881591,6.558168,0
0.018187,0.525995,0.000402,2.588461,2.908174,6.639986,0
0.019246,0.543288,0.000425,2.581009,2.946328,6.737383,0
0.020365,0.556749,0.000462,2.568721,2.966366,6.849177,0
0.022093,0.573504,0.000486,2.561102,2.997482,6.945525,0
0.023299,0.59014,0.000511,2.553819,3.028996,7.042422,0
0.024503,0.605136,0.000535,2.546407,3.052335,7.134284,0
0.026419,0.612686,0.000574,2.533528,3.039433,7.230401,0
0.02771,0.627761,0.000581,2.524666,3.048605,7.321714,0
0.028998,0.634706,0.000606,2.516598,3.037835,7.38973,0
0.030346,0.636393,0.000613,2.483179,2.902921,7.391173,0
0.031691,0.655569,0.000638,2.476502,2.923905,7.49448,0
0.033728,0.66941,0.000676,2.474336,2.943323,7.630208,0
0.035159,0.67691,0.000701,2.469543,2.936418,7.709194,0
0.036588,0.7005,0.000726,2.465527,2.967667,7.830086,0
0.038014,0.696085,0.00075,2.456308,2.902092,7.868386,0
0.039498,0.721231,0.000794,2.458435,2.960964,8.009657,0
0.04104,0.729492,0.000819,2.449659,2.925722,8.081116,0
0.043401,0.746331,0.000857,2.438326,2.885085,8.202061,0
0.044967,0.754124,0.000881,2.429012,2.835501,8.27185,0
0.04653,0.758926,0.000903,2.419359,2.771254,8.332464,0
0.050597,0.758749,0.000958,2.394554,2.564433,8.448645,0
0.053051,0.762159,0.000987,2.379248,2.432312,8.526336,0
0.054718,0.774457,0.001006,2.36857,2.369708,8.60625,0
0.056382,0.741944,0.001023,2.352334,2.160119,8.557062,0
