q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.00754,-0.145068,0.000428,2.82425,2.63798,-4.26895,0,0,0,0.000180468,1.82405,-1.41767,0.000721873,0.0415679,-0.117304,0,1.82757,-1.42521,8.05E-07,0.0897023,-0.262372,-0.443805,0.100034,-0.188224,-0.442469,0.1,-0.187796
-0.00768,-0.142882,0.00042,2.8326,2.6832,-4.24929,0,0,0,0.000180468,1.82411,-1.41779,0.000721873,0.0388007,-0.122177,0,1.82766,-1.42547,8.13E-07,0.090616,-0.265059,-0.443785,0.100034,-0.188215,-0.442417,0.1,-0.187795
-0.00783,-0.14165,0.000438,2.83848,2.71452,-4.23678,0,0,0,0.000180468,1.82411,-1.41791,0.000721873,0.0371765,-0.126087,0,1.82775,-1.42574,8.21E-07,0.0915191,-0.267737,-0.443753,0.100034,-0.188233,-0.442363,0.1,-0.187795
-0.00798,-0.142587,0.00043,2.86423,2.84233,-4.17582,0,0,0,0.000180468,1.82417,-1.41803,0.000661717,0.0243031,-0.127832,0,1.82784,-1.42601,8.3E-07,0.0924304,-0.270419,-0.443732,0.100034,-0.188224,-0.442309,0.1,-0.187794
-0.00813,-0.143634,0.000449,2.87011,2.86971,-4.166,0,0,0,0.000180468,1.82417,-1.41815,0.000661717,0.0218968,-0.129456,0,1.82794,-1.42628,8.38E-07,0.0933309,-0.27309,-0.4437,0.100034,-0.188242,-0.442255,0.1,-0.187793
-0.00828,-0.150033,0.000467,2.86747,2.84423,-4.18528,0,0,0,0.000180468,1.82417,-1.41827,0.000661717,0.0222578,-0.125726,0,1.82803,-1.42655,8.46E-07,0.09423,-0.275759,-0.443669,0.100034,-0.188259,-0.4422,0.1,-0.187792
-0.00844,-0.143013,0.000486,2.8762,2.89987,-4.15873,0,0,0,0.000180468,1.82417,-1.41839,0.000661717,0.0211148,-0.135411,0,1.82812,-1.42683,8.54E-07,0.0951278,-0.278424,-0.443637,0.100034,-0.188277,-0.442144,0.1,-0.187791
-0.00853,-0.150954,0.000514,2.88338,2.92219,-4.15332,0,0,0,0.000180468,1.82417,-1.41857,0.000661717,0.0158211,-0.130118,0,1.82822,-1.4271,8.62E-07,0.0960127,-0.281072,-0.443589,0.100034,-0.188304,-0.442088,0.1,-0.18779
-0.00869,-0.146273,0.000533,2.895,2.98823,-4.12247,0,0,0,0.000180468,1.82417,-1.41869,0.000661717,0.0124523,-0.137457,0,1.82831,-1.42738,8.7E-07,0.0969076,-0.28373,-0.443557,0.100034,-0.188322,-0.442032,0.1,-0.187789
-0.00886,-0.153681,0.000552,2.89645,2.98181,-4.13221,0,0,0,0.000180468,1.82417,-1.41881,0.000661717,0.0102867,-0.132704,0,1.82841,-1.42767,8.79E-07,0.0978011,-0.286385,-0.443525,0.100034,-0.18834,-0.441974,0.1,-0.187788
-0.00902,-0.162288,0.000571,2.89591,2.96313,-4.14871,0,0,0,0.000180468,1.82417,-1.41893,0.000661717,0.00878279,-0.126749,0,1.82851,-1.42795,8.87E-07,0.0986932,-0.289037,-0.443493,0.100034,-0.188358,-0.441917,0.1,-0.187787
-0.00913,-0.145731,0.000598,2.91083,3.06681,-4.09397,0,0,0,0.000180468,1.82417,-1.41911,0.000601561,0.00763983,-0.145939,0,1.82861,-1.42824,8.95E-07,0.099572,-0.29167,-0.443446,0.100034,-0.188384,-0.441859,0.1,-0.187786
-0.0093,-0.140616,0.000616,2.91793,3.11048,-4.07458,0,0,0,0.000180468,1.82417,-1.41923,0.000601561,0.00679764,-0.153699,0,1.8287,-1.42853,9.03E-07,0.100461,-0.294315,-0.443414,0.100034,-0.188402,-0.4418,0.1,-0.187786
-0.00942,-0.151724,0.000644,2.91428,3.07227,-4.10118,0,0,0,0.000180468,1.82417,-1.41941,0.000601561,0.00607577,-0.145217,0,1.8288,-1.42883,9.11E-07,0.101337,-0.296941,-0.443366,0.100034,-0.188429,-0.44174,0.1,-0.187785
-0.00959,-0.157009,0.000663,2.91419,3.06128,-4.11311,0,0,0,0.000180468,1.82417,-1.41953,0.000601561,0.00553436,-0.14257,0,1.8289,-1.42912,9.19E-07,0.102223,-0.299579,-0.443334,0.100034,-0.188447,-0.441681,0.1,-0.187784
-0.00977,-0.157838,0.000682,2.91659,3.07099,-4.1126,0,0,0,0.000180468,1.82417,-1.41965,0.000601561,0.00505311,-0.144375,0,1.82901,-1.42942,9.27E-07,0.103108,-0.302213,-0.443302,0.100034,-0.188465,-0.44162,0.1,-0.187783
-0.00989,-0.158107,0.000709,2.91919,3.08318,-4.1101,0,0,0,0.000180468,1.82417,-1.41983,0.000601561,0.00469218,-0.146721,0,1.82911,-1.42972,9.35E-07,0.103979,-0.304828,-0.443254,0.100034,-0.188491,-0.441559,0.1,-0.187782
-0.01008,-0.164223,0.000728,2.91821,3.06623,-4.1254,0,0,0,0.000180468,1.82417,-1.41995,0.000601561,0.00433124,-0.143232,0,1.82921,-1.43003,9.43E-07,0.10486,-0.307455,-0.443222,0.100034,-0.188509,-0.441498,0.1,-0.187781
-0.0102,-0.161297,0.000756,2.92268,3.09345,-4.11411,0,0,0,0.000180468,1.82417,-1.42014,0.000601561,0.00403046,-0.148766,0,1.82932,-1.43034,9.51E-07,0.105728,-0.310063,-0.443175,0.100034,-0.188536,-0.441436,0.1,-0.18778
-0.01038,-0.170894,0.000775,2.91926,3.05799,-4.14003,0,0,0,0.000180468,1.82417,-1.42026,0.000601561,0.00378983,-0.141788,0,1.82942,-1.43064,9.59E-07,0.106607,-0.312682,-0.443143,0.100034,-0.188554,-0.441373,0.1,-0.187779
-0.01058,-0.172908,0.000793,2.92143,3.06045,-4.1439,0,0,0,0.000180468,1.82417,-1.42038,0,0.00354921,-0.14239,0,1.82953,-1.43096,9.67E-07,0.107484,-0.315298,-0.443111,0.100034,-0.188571,-0.44131,0.1,-0.187778
-0.01071,-0.17052,0.000794,2.92497,3.08172,-4.13619,0,0,0,0.000180468,1.82423,-1.42056,0,0.00336874,-0.147382,0,1.82963,-1.43127,9.75E-07,0.108358,-0.317902,-0.443074,0.100034,-0.188571,-0.441247,0.1,-0.187777
-0.01091,-0.185882,0.000813,2.91737,3.01516,-4.17959,0,0,0,0.000180468,1.82423,-1.42068,0,0.00330859,-0.134629,0,1.82974,-1.43159,9.84E-07,0.109232,-0.320511,-0.443042,0.100034,-0.188589,-0.441183,0.1,-0.187776
-0.01111,-0.163762,0.000832,2.93345,3.13394,-4.11609,0,0,0,0.000180468,1.82423,-1.4208,0,0.00330859,-0.159354,0,1.82985,-1.43191,9.92E-07,0.110105,-0.323116,-0.443011,0.100034,-0.188607,-0.441118,0.1,-0.187775
-0.01125,-0.185485,0.000833,2.91343,2.99359,-4.19895,0,0,0,0.000180468,1.82429,-1.42098,0,0.00745936,-0.140224,0,1.82996,-1.43223,1E-06,0.110974,-0.325709,-0.442974,0.100034,-0.188607,-0.441053,0.1,-0.187774
-0.01145,-0.189466,0.000852,2.88717,2.85192,-4.27738,0,0,0,0.000180468,1.82429,-1.4211,0,0.0209945,-0.13884,0,1.83007,-1.43255,1.01E-06,0.111844,-0.328306,-0.442942,0.100034,-0.188625,-0.440987,0.1,-0.187773
-0.0116,-0.184283,0.00088,2.89379,2.89376,-4.2581,0,0,0,0.000180468,1.82429,-1.42128,0,0.0203328,-0.1466,0,1.83018,-1.43288,1.02E-06,0.112699,-0.330883,-0.442894,0.100034,-0.188651,-0.440921,0.1,-0.187771
-0.01181,-0.184715,0.000872,2.89552,2.90007,-4.25997,0,0,0,0.000180468,1.82435,-1.4214,0,0.0202125,-0.148766,0,1.83029,-1.43321,1.02E-06,0.113577,-0.333481,-0.442874,0.100034,-0.188642,-0.440854,0.1,-0.18777
-0.01196,-0.188367,0.0009,2.89531,2.89203,-4.26873,0,0,0,0.000180468,1.82435,-1.42158,0,0.0200921,-0.147683,0,1.8304,-1.43354,1.03E-06,0.114428,-0.33605,-0.442826,0.100034,-0.188669,-0.440787,0.1,-0.187769
-0.01218,-0.183008,0.000919,2.90092,2.92819,-4.25338,0,0,0,0.000180468,1.82435,-1.4217,0,0.0200921,-0.155624,0,1.83052,-1.43388,1.04E-06,0.115292,-0.338632,-0.442794,0.100034,-0.188687,-0.440719,0.1,-0.187768
-0.01234,-0.192005,0.000947,2.89757,2.89474,-4.2772,0,0,0,0.000180468,1.82435,-1.42188,0,0.0199117,-0.149187,0,1.83063,-1.43422,1.05E-06,0.116139,-0.341192,-0.442746,0.100034,-0.188714,-0.440651,0.1,-0.187767
-0.01238,-0.195858,0.000965,2.90274,2.91417,-4.27159,0,0,0,0.000180468,1.82441,-1.42218,0,0.0169039,-0.147864,0,1.83075,-1.43456,1.06E-06,0.11697,-0.343722,-0.442678,0.100034,-0.188731,-0.440582,0.1,-0.187766
-0.01272,-0.198463,0.000966,2.90331,2.90955,-4.28118,0,0,0,0.000180468,1.82441,-1.42218,0,0.0169039,-0.147864,0,1.83086,-1.4349,1.06E-06,0.117856,-0.346327,-0.442678,0.100034,-0.188731,-0.440513,0.1,-0.187765
-0.01294,-0.191285,0.000985,2.90946,2.95224,-4.26072,-0.1,-1.3,0,0.000180468,1.82441,-1.4223,0,0.0169039,-0.157609,0,1.83098,-1.43524,1.07E-06,0.118713,-0.348894,-0.442646,0.100034,-0.188749,-0.440443,0.1,-0.187764
-0.01311,-0.199303,0.001013,2.9065,2.92223,-4.28278,-0.1,-1.3,0,0.000180468,1.82441,-1.42248,0,0.0169039,-0.152135,0,1.8311,-1.43559,1.08E-06,0.119554,-0.351438,-0.442598,0.100034,-0.188776,-0.440373,0.1,-0.187763
-0.01334,-0.189409,0.001031,2.92008,3.00666,-4.24123,-0.1,-1.3,0,0.000180468,1.82441,-1.4226,0,0.0141968,-0.164587,0,1.83121,-1.43594,1.09E-06,0.120408,-0.353996,-0.442566,0.100034,-0.188793,-0.440302,0.1,-0.187762
-0.01351,-0.196878,0.00106,2.92271,3.00605,-4.24775,0,0,0,0.000180468,1.82441,-1.42278,0,0.0113695,-0.159654,0,1.83133,-1.43629,1.09E-06,0.121245,-0.356532,-0.442518,0.100034,-0.18882,-0.44023,0.1,-0.18776
-0.01369,-0.195799,0.001087,2.92901,3.03872,-4.23494,0,0,0,0.000180468,1.82441,-1.42296,0,0.00956482,-0.163264,0,1.83145,-1.43665,1.1E-06,0.122081,-0.359063,-0.44247,0.100034,-0.188846,-0.440158,0.1,-0.187759
-0.01392,-0.202255,0.001106,2.92957,3.02855,-4.24713,0,0,0,0.000180468,1.82441,-1.42308,0,0.00824139,-0.159354,0,1.83157,-1.437,1.11E-06,0.12293,-0.361609,-0.442438,0.100034,-0.188864,-0.440086,0.1,-0.187758
-0.0141,-0.209771,0.001134,2.92873,3.01017,-4.26284,0,0,0,0.000180468,1.82441,-1.42326,0,0.00721873,-0.154361,0,1.83169,-1.43736,1.12E-06,0.123762,-0.364132,-0.44239,0.100034,-0.188891,-0.440013,0.1,-0.187757
-0.01429,-0.210365,0.001161,2.93202,3.02457,-4.25999,0,0,0,0.000180468,1.82441,-1.42344,0,0.0064367,-0.156286,0,1.83182,-1.43773,1.13E-06,0.124592,-0.366651,-0.442342,0.100034,-0.188917,-0.439939,0.1,-0.187756
-0.01453,-0.219516,0.00118,2.9295,2.99397,-4.28356,0,0,0,0.000180468,1.82441,-1.42356,0,0.00583514,-0.149668,0,1.83194,-1.43809,1.13E-06,0.125435,-0.369184,-0.442311,0.100034,-0.188935,-0.439865,0.1,-0.187755
-0.01472,-0.223048,0.001208,2.93026,2.99058,-4.29036,0,0,0,0.000180468,1.82441,-1.42374,0,0.00529374,-0.148646,0,1.83206,-1.43846,1.14E-06,0.126262,-0.371694,-0.442263,0.100034,-0.188961,-0.439791,0.1,-0.187753
-0.01496,-0.215708,0.001227,2.93784,3.03997,-4.26772,0,0,0,0.000180468,1.82441,-1.42387,0,0.00487264,-0.158511,0,1.83219,-1.43883,1.15E-06,0.127102,-0.374219,-0.442231,0.100034,-0.188979,-0.439715,0.1,-0.187752
-0.01515,-0.226751,0.001255,2.93351,2.99756,-4.29697,0,0,0,0.000180468,1.82441,-1.42405,0,0.00451171,-0.149969,0,1.83231,-1.4392,1.16E-06,0.127925,-0.37672,-0.442183,0.100034,-0.189006,-0.43964,0.1,-0.187751
-0.0154,-0.223131,0.001273,2.93851,3.02729,-4.28563,0,0,0,0.000180468,1.82441,-1.42417,0,0.00421093,-0.156105,0,1.83244,-1.43957,1.16E-06,0.128762,-0.379236,-0.442151,0.100034,-0.189023,-0.439564,0.1,-0.18775
-0.0156,-0.229784,0.001274,2.93621,3.00269,-4.3046,0,0,0,0.000180468,1.82447,-1.42435,0,0.00403046,-0.151954,0,1.83257,-1.43995,1.17E-06,0.129595,-0.381738,-0.442114,0.100034,-0.189023,-0.439487,0.1,-0.187749
-0.01586,-0.233253,0.001294,2.93598,2.99367,-4.31509,0,0,0,0.000180468,1.82447,-1.42447,0,0.00403046,-0.150992,0,1.8327,-1.44033,1.18E-06,0.130428,-0.384245,-0.442082,0.100034,-0.189041,-0.43941,0.1,-0.187747
-0.01606,-0.235856,0.001321,2.93632,2.98958,-4.32212,0,0,0,0.000180468,1.82447,-1.42465,0,0.00403046,-0.150872,0,1.83282,-1.44071,1.19E-06,0.131243,-0.386728,-0.442034,0.100034,-0.189067,-0.439332,0.1,-0.187746
-0.01632,-0.234626,0.00134,2.93923,3.00444,-4.31923,0,0,0,0.000180468,1.82447,-1.42477,0,0.00403046,-0.154601,0,1.83295,-1.44109,1.2E-06,0.132073,-0.389227,-0.442002,0.100034,-0.189085,-0.439254,0.1,-0.187745
-0.01653,-0.234934,0.001368,2.94096,3.01143,-4.31976,0,0,0,0.000180468,1.82447,-1.42495,0,0.00403046,-0.156767,0,1.83308,-1.44148,1.2E-06,0.132885,-0.391701,-0.441954,0.100034,-0.189112,-0.439175,0.1,-0.187744
-0.01674,-0.245525,0.001396,2.93644,2.96845,-4.34975,0,0,0,0.000180468,1.82447,-1.42513,0,0.00403046,-0.148646,0,1.83321,-1.44187,1.21E-06,0.133695,-0.394171,-0.441907,0.100034,-0.189138,-0.439096,0.1,-0.187742
-0.01701,-0.241454,0.001415,2.94108,2.99706,-4.33883,0,0,0,0.000180468,1.82447,-1.42525,0,0.00403046,-0.155203,0,1.83335,-1.44226,1.22E-06,0.134519,-0.396657,-0.441875,0.100034,-0.189156,-0.439017,0.1,-0.187741
-0.01722,-0.240245,0.001442,2.94375,3.01142,-4.33511,0,0,0,0.000180468,1.82447,-1.42543,0,0.00403046,-0.158872,0,1.83348,-1.44265,1.23E-06,0.135326,-0.399117,-0.441827,0.100034,-0.189182,-0.438936,0.1,-0.18774
-0.0175,-0.243443,0.001461,2.94386,3.00422,-4.34506,0,0,0,0.000180468,1.82447,-1.42555,0,0.00403046,-0.15815,0,1.83361,-1.44305,1.23E-06,0.136146,-0.401593,-0.441795,0.100034,-0.1892,-0.438856,0.1,-0.187739
-0.01772,-0.245293,0.001489,2.94459,3.00338,-4.35016,0,0,0,0.000180468,1.82447,-1.42573,0,0.00403046,-0.158752,0,1.83375,-1.44345,1.24E-06,0.136949,-0.404045,-0.441747,0.100034,-0.189226,-0.438774,0.1,-0.187737
-0.01794,-0.248762,0.001517,2.94454,2.99542,-4.35994,0,0,0,0.000180468,1.82447,-1.42591,0,0.00403046,-0.157729,0,1.83388,-1.44385,1.25E-06,0.137749,-0.406491,-0.441699,0.100034,-0.189253,-0.438693,0.1,-0.187736
-0.01822,-0.255977,0.001535,2.94207,2.96807,-4.38147,0,0,0,0.000180468,1.82447,-1.42603,0,0.00403046,-0.152977,0,1.83402,-1.44425,1.26E-06,0.138565,-0.408954,-0.441667,0.100034,-0.18927,-0.43861,0.1,-0.187735
-0.01845,-0.257452,0.001564,2.94304,2.96899,-4.3856,0,0,0,0.000180468,1.82447,-1.42621,0,0.00403046,-0.153939,0,1.83415,-1.44466,1.26E-06,0.139361,-0.411391,-0.441619,0.100034,-0.189297,-0.438528,0.1,-0.187733
-0.01874,-0.263935,0.001582,2.94107,2.94535,-4.4051,0,0,0,0.000180468,1.82447,-1.42633,0,0.00403046,-0.149909,0,1.83429,-1.44507,1.27E-06,0.140173,-0.413844,-0.441587,0.100034,-0.189314,-0.438444,0.1,-0.187732
-0.01897,-0.270644,0.001583,2.93836,2.91827,-4.42557,0,0,0,0.000180468,1.82453,-1.42651,0,0.00403046,-0.145638,0,1.83443,-1.44548,1.28E-06,0.14098,-0.416282,-0.44155,0.100034,-0.189314,-0.438361,0.1,-0.187731
-0.01926,-0.265569,0.001603,2.94347,2.95095,-4.41207,0,0,0,0.000180468,1.82453,-1.42663,0,0.00403046,-0.153157,0,1.83456,-1.44589,1.29E-06,0.141788,-0.418726,-0.441518,0.100034,-0.189332,-0.438276,0.1,-0.187729
-0.01949,-0.264197,0.00163,2.94625,2.96595,-4.40818,0,0,0,0.000180468,1.82453,-1.42681,0,0.00403046,-0.156947,0,1.8347,-1.4463,1.29E-06,0.142577,-0.421144,-0.44147,0.100034,-0.189358,-0.438192,0.1,-0.187728
-0.01979,-0.280468,0.001649,2.93812,2.89385,-4.45581,0,0,0,0.000180468,1.82453,-1.42693,0,0.00403046,-0.143111,0,1.83484,-1.44672,1.3E-06,0.143382,-0.423579,-0.441438,0.100034,-0.189376,-0.438106,0.1,-0.187727
-0.02003,-0.271145,0.001677,2.94585,2.94786,-4.42925,0,0,0,0.000180468,1.82453,-1.42711,0,0.00403046,-0.154842,0,1.83498,-1.44714,1.31E-06,0.144167,-0.425987,-0.44139,0.100034,-0.189402,-0.438021,0.1,-0.187725
-0.02033,-0.282955,0.001696,2.94052,2.89772,-4.46418,0,0,0,0.000180468,1.82453,-1.42723,0,0.00403046,-0.145457,0,1.83513,-1.44756,1.32E-06,0.144967,-0.428412,-0.441358,0.100034,-0.18942,-0.437935,0.1,-0.187724
-0.02064,-0.275811,0.001715,2.94686,2.94024,-4.44491,0,0,0,0.000180468,1.82453,-1.42735,0,0.00403046,-0.155022,0,1.83527,-1.44799,1.32E-06,0.145766,-0.430833,-0.441326,0.100034,-0.189437,-0.437848,0.1,-0.187722
-0.02088,-0.278504,0.001743,2.94708,2.93497,-4.45282,0,0,0,0.000180468,1.82453,-1.42753,0,0.00403046,-0.154722,0,1.83541,-1.44841,1.33E-06,0.146545,-0.433226,-0.441278,0.100034,-0.189464,-0.437761,0.1,-0.187721
-0.02112,-0.280533,0.00177,2.94789,2.93367,-4.45886,0,0,0,0.000180468,1.82453,-1.42772,0,0.00403046,-0.155082,0,1.83555,-1.44884,1.34E-06,0.147322,-0.435615,-0.44123,0.100034,-0.18949,-0.437673,0.1,-0.18772
-0.02143,-0.286849,0.00179,2.94596,2.91034,-4.4782,0,0,0,0.000180468,1.82453,-1.42784,0,0.00403046,-0.151172,0,1.8357,-1.44927,1.35E-06,0.148115,-0.438021,-0.441198,0.100034,-0.189508,-0.437585,0.1,-0.187718
-0.02169,-0.278279,0.001817,2.95317,2.96033,-4.45398,0,0,0,0.000180468,1.82453,-1.42802,0,0.00403046,-0.162121,0,1.83584,-1.44971,1.35E-06,0.148888,-0.4404,-0.44115,0.100034,-0.189534,-0.437496,0.1,-0.187717
-0.022,-0.283322,0.001836,2.95208,2.94342,-4.46975,0,0,0,0.000180468,1.82453,-1.42814,0,0.00403046,-0.159474,0,1.83599,-1.45014,1.36E-06,0.149677,-0.442796,-0.441118,0.100034,-0.189551,-0.437407,0.1,-0.187715
-0.02226,-0.282382,0.001864,2.95451,2.95567,-4.46742,0,0,0,0.000180468,1.82453,-1.42832,0,0.00403046,-0.162782,0,1.83614,-1.45058,1.37E-06,0.150446,-0.445164,-0.44107,0.100034,-0.189578,-0.437317,0.1,-0.187714
-0.0224,-0.290294,0.00191,2.95165,2.92642,-4.48847,0,0,0,0.000180468,1.82453,-1.42862,0,0.00403046,-0.157188,0,1.83628,-1.45102,1.37E-06,0.151177,-0.447482,-0.44099,0.100034,-0.189622,-0.437227,0.1,-0.187712
-0.02284,-0.292721,0.001911,2.95248,2.92229,-4.49885,0,0,0,0.000180468,1.82453,-1.42862,0,0.00403046,-0.157188,0,1.83643,-1.45146,1.38E-06,0.151997,-0.449909,-0.44099,0.100034,-0.189622,-0.437136,0.1,-0.187711
-0.02311,-0.284787,0.001938,2.9588,2.96706,-4.47659,0,0,0,0.000180468,1.82453,-1.4288,0,0.00403046,-0.167475,0,1.83658,-1.45191,1.39E-06,0.15276,-0.452262,-0.440942,0.100034,-0.189648,-0.437045,0.1,-0.18771
-0.02337,-0.290805,0.001966,2.95765,2.94848,-4.49313,0,0,0,0.000180468,1.82453,-1.42898,0,0.00378983,-0.163805,0,1.83673,-1.45235,1.4E-06,0.15352,-0.45461,-0.440894,0.100034,-0.189674,-0.436953,0.1,-0.187708
-0.02364,-0.293749,0.001994,2.95827,2.94443,-4.5009,0,0,0,0.000180468,1.82453,-1.42916,0,0.00354921,-0.163204,0,1.83688,-1.4528,1.4E-06,0.154279,-0.456953,-0.440846,0.100034,-0.189701,-0.436861,0.1,-0.187707
-0.02397,-0.300261,0.002013,2.95654,2.92158,-4.52019,0,0,0,0.000180468,1.82453,-1.42928,0,0.00336874,-0.159053,0,1.83703,-1.45325,1.41E-06,0.155055,-0.459314,-0.440814,0.100034,-0.189718,-0.436768,0.1,-0.187705
-0.02425,-0.296879,0.00204,2.9608,2.9473,-4.51021,0,0,0,0.000180468,1.82453,-1.42946,0,0.00318827,-0.164768,0,1.83718,-1.45371,1.42E-06,0.155809,-0.461647,-0.440766,0.100034,-0.189744,-0.436675,0.1,-0.187704
-0.02452,-0.303658,0.002069,2.95895,2.92387,-4.52935,0,0,0,0.000180468,1.82453,-1.42964,0,0.00300781,-0.160316,0,1.83733,-1.45416,1.43E-06,0.156562,-0.463974,-0.440718,0.100034,-0.189771,-0.436582,0.1,-0.187702
-0.02486,-0.306545,0.002087,2.95936,2.91818,-4.53867,0,0,0,0.000180468,1.82453,-1.42976,0,0.00288749,-0.159775,0,1.83749,-1.45462,1.43E-06,0.157331,-0.46632,-0.440686,0.100034,-0.189788,-0.436487,0.1,-0.187701
-0.02514,-0.31578,0.002115,2.95562,2.88108,-4.56518,0,0,0,0.000180468,1.82453,-1.42994,0,0.00276718,-0.152857,0,1.83764,-1.45508,1.44E-06,0.158079,-0.468637,-0.440638,0.100034,-0.189814,-0.436393,0.1,-0.187699
-0.02548,-0.3121,0.002134,2.96028,2.90842,-4.55547,0,0,0,0.000180468,1.82453,-1.43006,0,0.00258671,-0.158872,0,1.83779,-1.45554,1.45E-06,0.158845,-0.470972,-0.440606,0.100034,-0.189832,-0.436298,0.1,-0.187698
-0.02577,-0.317955,0.002162,2.95853,2.8873,-4.57268,0,0,0,0.000180468,1.82453,-1.43024,0,0.00252656,-0.155323,0,1.83795,-1.45601,1.45E-06,0.159589,-0.473278,-0.440557,0.100034,-0.189858,-0.436202,0.1,-0.187696
-0.02612,-0.318596,0.002181,2.96037,2.8927,-4.57569,0,0,0,0.000180468,1.82453,-1.43036,0,0.00240624,-0.157007,0,1.8381,-1.45648,1.46E-06,0.16035,-0.475603,-0.440525,0.100034,-0.189876,-0.436106,0.1,-0.187695
-0.0264,-0.327148,0.002209,2.95706,2.85883,-4.60038,0,0,0,0.000180468,1.82453,-1.43054,0,0.00228593,-0.150751,0,1.83826,-1.45694,1.47E-06,0.16109,-0.477899,-0.440477,0.100034,-0.189902,-0.43601,0.1,-0.187693
-0.02676,-0.335297,0.002227,2.95409,2.82658,-4.62523,0,0,0,0.000180468,1.82453,-1.43066,0,0.00222578,-0.144916,0,1.83842,-1.45742,1.48E-06,0.161847,-0.480213,-0.440445,0.100034,-0.189919,-0.435913,0.1,-0.187692
-0.02705,-0.326814,0.002255,2.96128,2.87593,-4.60155,0,0,0,0.000180468,1.82453,-1.43084,0,0.00216562,-0.155684,0,1.83857,-1.45789,1.48E-06,0.162583,-0.482498,-0.440397,0.100034,-0.189945,-0.435815,0.1,-0.18769
-0.0274,-0.337179,0.002275,2.95704,2.83329,-4.6325,0,0,0,0.000180468,1.82453,-1.43096,0,0.00204531,-0.147623,0,1.83873,-1.45836,1.49E-06,0.163336,-0.484802,-0.440365,0.100034,-0.189963,-0.435717,0.1,-0.187688
-0.0277,-0.327843,0.002302,2.96474,2.88673,-4.60644,0,0,0,0.000180468,1.82453,-1.43114,0,0.00198515,-0.159233,0,1.83889,-1.45884,1.5E-06,0.164068,-0.487076,-0.440317,0.100034,-0.189989,-0.435619,0.1,-0.187687
-0.028,-0.342864,0.00233,2.95751,2.82119,-4.6501,0,0,0,0.000180468,1.82453,-1.43132,0,0.001925,-0.14648,0,1.83905,-1.45932,1.5E-06,0.164797,-0.489344,-0.440269,0.100034,-0.190015,-0.43552,0.1,-0.187685
-0.02836,-0.335768,0.002349,2.96398,2.86361,-4.63149,0,0,0,0.000180468,1.82453,-1.43144,0,0.00186484,-0.155864,0,1.83921,-1.4598,1.51E-06,0.165544,-0.491632,-0.440237,0.100034,-0.190033,-0.435421,0.1,-0.187684
-0.02866,-0.341515,0.002377,2.96227,2.84271,-4.64867,0,0,0,0.000180468,1.82453,-1.43163,0,0.00180468,-0.152375,0,1.83937,-1.46029,1.52E-06,0.166269,-0.49389,-0.440189,0.100034,-0.190059,-0.435321,0.1,-0.187682
-0.02902,-0.346499,0.002396,2.96126,2.8258,-4.66469,0,0,0,0.000180468,1.82453,-1.43175,0,0.00174453,-0.149668,0,1.83953,-1.46077,1.52E-06,0.167012,-0.496167,-0.440157,0.100034,-0.190076,-0.43522,0.1,-0.18768
-0.02933,-0.337977,0.002423,2.96843,2.87498,-4.64111,0,0,0,0.000180468,1.82453,-1.43193,0,0.00168437,-0.160436,0,1.8397,-1.46126,1.53E-06,0.167733,-0.498413,-0.440108,0.100034,-0.190102,-0.43512,0.1,-0.187679
-0.0297,-0.352215,0.002443,2.96166,2.81251,-4.68366,0,0,0,0.000180468,1.82453,-1.43205,0,0.00162421,-0.148465,0,1.83986,-1.46175,1.54E-06,0.168471,-0.50068,-0.440076,0.100034,-0.19012,-0.435018,0.1,-0.187677
-0.03002,-0.356555,0.00247,2.96071,2.79783,-4.69724,0,0,0,0.000180468,1.82453,-1.43223,0,0.00162421,-0.14636,0,1.84002,-1.46225,1.55E-06,0.169188,-0.502915,-0.440028,0.100034,-0.190146,-0.434917,0.1,-0.187676
-0.03039,-0.348824,0.002489,2.96759,2.84328,-4.67701,0,0,0,0.000180468,1.82453,-1.43235,0,0.00156406,-0.156346,0,1.84019,-1.46274,1.55E-06,0.169922,-0.50517,-0.439996,0.100034,-0.190163,-0.434814,0.1,-0.187674
-0.03077,-0.368038,0.002509,2.95749,2.75533,-4.73387,0,0,0,0.000180468,1.82453,-1.43247,0,0.0015039,-0.139382,0,1.84035,-1.46324,1.56E-06,0.170655,-0.50742,-0.439964,0.100034,-0.190181,-0.434712,0.1,-0.187672
-0.03109,-0.364121,0.002536,2.96171,2.78131,-4.72392,-0.1,-1.3,0,0.000180468,1.82453,-1.43265,0,0.0015039,-0.145518,0,1.84052,-1.46374,1.57E-06,0.171364,-0.509639,-0.439916,0.100034,-0.190207,-0.434609,0.1,-0.187671
-0.03147,-0.360885,0.002555,2.96578,2.80453,-4.71664,-0.1,-1.3,0,0.000180468,1.82453,-1.43277,0,0.00144375,-0.150992,0,1.84068,-1.46424,1.57E-06,0.172093,-0.511877,-0.439884,0.100034,-0.190224,-0.434505,0.1,-0.187669
