q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.095334,-0.224609,0.00871,2.95688,3.643295,-4.997238,0
-0.095932,-0.218801,0.008881,2.962927,3.68033,-4.983664,0
-0.096292,-0.22713,0.009,2.960559,3.649705,-5.008856,0
-0.096896,-0.232414,0.009171,2.960653,3.635238,-5.027452,0
-0.09732,-0.233006,0.009283,2.962741,3.640677,-5.031597,0
-0.097685,-0.231618,0.009401,2.96493,3.651795,-5.029439,0
-0.098058,-0.221314,0.009677,2.971673,3.705076,-4.997908,0
-0.098848,-0.210664,0.009748,2.979692,3.758523,-4.975622,0
-0.099218,-0.216692,0.009866,2.979546,3.741559,-4.994935,0
-0.100394,-0.23621,0.010211,2.975808,3.67323,-5.05778,0
-0.100828,-0.231034,0.010321,2.979838,3.699885,-5.046083,0
-0.101203,-0.219305,0.010438,2.987362,3.757199,-5.014526,0
-0.101578,-0.227823,0.010555,2.985161,3.725418,-5.041192,0
-0.102203,-0.224218,0.010723,2.989417,3.747824,-5.035309,0
-0.10258,-0.222324,0.010839,2.992168,3.761482,-5.03203,0
-0.103337,-0.223872,0.011071,2.994956,3.764316,-5.041381,0
-0.103716,-0.227735,0.011187,2.994912,3.752216,-5.016722,0
-0.104225,-0.221271,0.011367,3.000832,3.789294,-5.037822,0
-0.104606,-0.216769,0.011482,3.005409,3.816532,-5.026531,0
-0.104986,-0.215248,0.011597,3.007812,3.827289,-5.02483,0
-0.105498,-0.19788,0.011776,3.017982,3.907501,-4.978261,0
-0.106451,-0.218922,0.012056,3.010237,3.825512,-5.04606,0
-0.107024,-0.219476,0.012227,3.012485,3.828619,-5.051877,0
-0.107405,-0.216223,0.012341,3.015612,3.846105,-5.045433,0
-0.107727,-0.201727,0.012461,3.023597,3.911091,-5.005904,0
-0.1083,-0.200221,0.012632,3.027103,3.923942,-5.006004,0
-0.108681,-0.200127,0.012745,3.028757,3.927459,-5.008696,0
-0.109002,-0.202024,0.012864,3.029091,3.921575,-5.016218,0
-0.109574,-0.212896,0.013033,3.027157,3.881139,-5.051843,0
-0.109895,-0.210459,0.013152,3.029942,3.895601,-5.047053,0
-0.110215,-0.185798,0.013271,3.04201,4.002203,-4.978651,0
-0.110595,-0.189535,0.013383,3.042441,3.990514,-4.99243,0
-0.111104,-0.200628,0.013557,3.03997,3.947808,-5.027952,0
-0.111423,-0.201565,0.013675,3.040806,3.945487,-5.032866,0
-0.111741,-0.212163,0.013793,3.037692,3.903518,-5.065482,0
-0.112247,-0.168742,0.013965,3.059032,4.091693,-4.945154,0
-0.112271,-0.164439,0.014187,3.061155,4.109297,-4.929424,0
-0.113007,-0.160097,0.014261,3.065759,4.131527,-4.925748,0
-0.113322,-0.17642,0.014353,3.059495,4.060099,-4.980226,0
-0.113636,-0.180247,0.014477,3.002396,3.767623,-5.140169,0
-0.114135,-0.19332,0.014569,2.982432,3.637556,-5.220022,0
-0.114447,-0.207045,0.014638,2.969664,3.541752,-5.282117,0
-0.114882,-0.177688,0.014766,3.001687,3.752469,-5.157814,0
-0.115376,-0.160318,0.014912,3.034966,3.942237,-5.054178,0
-0.115623,-0.161914,0.015033,3.035499,3.937258,-5.059149,0
-0.115869,-0.146658,0.01513,3.049456,4.033323,-5.001522,0
-0.116236,-0.123448,0.015287,3.059233,4.123199,-4.943154,0
-0.116418,-0.131323,0.015383,3.04845,4.052486,-4.987734,0
-0.11684,-0.123779,0.015534,3.006689,3.863466,-5.082235,0
-0.117196,-0.120623,0.015689,2.977754,3.713544,-5.163831,0
-0.117432,-0.113744,0.015761,2.97905,3.729545,-5.153987,0
-0.117606,-0.101218,0.015838,3.011825,3.910705,-5.052659,0
-0.117778,-0.090051,0.015915,3.017943,3.959997,-5.021124,0
-0.117889,-0.096399,0.016044,3.026606,3.973607,-5.021163,0
-0.118211,-0.068321,0.016249,3.025153,4.008272,-4.986974,0
-0.118315,-0.076079,0.016324,3.019653,3.970529,-5.012778,0
-0.118417,-0.080866,0.016405,3.002513,3.883618,-5.061498,0
-0.118566,-0.074574,0.016503,2.986564,3.814193,-5.094349,0
-0.118603,-0.069728,0.016565,2.975278,3.768035,-5.113964,0
-0.118698,-0.068014,0.016622,2.976565,3.773597,-5.111579,0
-0.118866,-0.061187,0.016786,2.992564,3.835656,-5.077547,0
-0.118936,-0.053236,0.01687,3.021697,3.885626,-5.05251,0
-0.119021,-0.053032,0.016925,3.021812,3.885266,-5.05384,0
-0.119043,-0.058795,0.016986,3.014187,3.840507,-5.081151,0
-0.119062,-0.044513,0.017085,3.013879,3.90281,-5.035214,0
-0.118613,-0.041462,0.017181,2.984646,3.840631,-5.050594,0
-0.119202,-0.033982,0.017252,2.996468,3.900732,-5.024381,0
-0.119211,-0.042285,0.017288,2.976293,3.782358,-5.092403,0
-0.119217,-0.04604,0.017347,2.962515,3.704781,-5.134268,0
-0.119221,-0.028913,0.017382,2.955179,3.703665,-5.121201,0
-0.119312,-0.045468,0.017456,2.951595,3.623486,-5.177826,0
-0.119309,-0.041762,0.01749,2.940121,3.573569,-5.200308,0
-0.119303,-0.032441,0.017525,2.949471,3.635641,-5.159484,0
-0.119355,-0.036599,0.017553,2.951836,3.632719,-5.164998,0
-0.119367,-0.017986,0.017601,2.96377,3.725594,-5.101853,0
-0.119351,-0.036563,0.017635,2.951671,3.622341,-5.169255,0
-0.119333,-0.02859,0.017668,2.941605,3.588412,-5.179824,0
-0.11871,-0.023872,0.017697,2.930283,3.540359,-5.198125,0
-0.119244,-0.006582,0.017729,2.922531,3.538687,-5.184696,0
-0.119215,-0.015937,0.017739,2.897076,3.393336,-5.265969,0
-0.119148,0.016475,0.017734,2.895712,3.451652,-5.208595,0
-0.11905,0.018036,0.017747,2.902154,3.483318,-5.188705,0
-0.119008,0.021802,0.017733,2.885285,3.408181,-5.223676,0
-0.118904,0.024788,0.017746,2.883458,3.402879,-5.22169,0
-0.11874,0.028077,0.017731,2.895623,3.463352,-5.185528,0
-0.118628,0.034045,0.017721,2.872931,3.366372,-5.228743,0
-0.118451,0.05648,0.017716,2.877245,3.435513,-5.171307,0
-0.118085,0.051002,0.017671,2.849729,3.286763,-5.246113,0
-0.117832,0.086061,0.017636,2.833748,3.285986,-5.214844,0
-0.117578,0.097579,0.017589,2.837782,3.329624,-5.178778,0
-0.11738,0.084022,0.017559,2.819779,3.211743,-5.247673,0
-0.117048,0.112213,0.017505,2.801501,3.18677,-5.231706,0
-0.116781,0.096441,0.01748,2.793204,3.110411,-5.279922,0
-0.116099,0.127078,0.017359,2.787981,3.151298,-5.223594,0
-0.115618,0.139139,0.017291,2.791946,3.195572,-5.183833,0
-0.114261,0.150242,0.017166,2.784753,3.194626,-5.151686,0
-0.11463,0.147862,0.017152,2.786415,3.187378,-5.163916,0
-0.114272,0.154443,0.017107,2.771724,3.131725,-5.184136,0
-0.113546,0.172923,0.016973,2.754522,3.092092,-5.17381,0
-0.112743,0.168963,0.016884,2.764638,3.129567,-5.150306,0
-0.112366,0.168653,0.016837,2.772626,3.166149,-5.125293,0
-0.111984,0.186406,0.01679,2.772828,3.206543,-5.083291,0
-0.111599,0.162067,0.016743,2.756764,3.075459,-5.166678,0
-0.110814,0.161491,0.016625,2.764956,3.111576,-5.136845,0
-0.10984,0.170647,0.01648,2.759635,3.105754,-5.117118,0
-0.109431,0.174794,0.016431,2.73995,3.022625,-5.150403,0
-0.109078,0.169176,0.016355,2.753856,3.073243,-5.124082,0
-0.108479,0.178718,0.016279,2.741505,3.045411,-5.119479,0
-0.108114,0.18415,0.016202,2.73665,3.033907,-5.115498,0
-0.107685,0.183075,0.016152,2.759145,3.135358,-5.056965,0
-0.106743,0.187714,0.016014,2.75754,3.135339,-5.03855,0
-0.106298,0.184228,0.015963,2.757477,3.126853,-5.038613,0
-0.105908,0.185007,0.015907,2.759409,3.136164,-5.027664,0
-0.105315,0.189845,0.015823,2.738159,3.047457,-5.059705,0
-0.104711,0.217215,0.015738,2.756083,3.190755,-4.950706,0
-0.104302,0.18485,0.01568,2.756487,3.118005,-5.01165,0
-0.1032,0.202707,0.015541,2.728972,3.030059,-5.02345,0
-0.10256,0.221814,0.015432,2.737616,3.112013,-4.952635,0
-0.102128,0.211118,0.015373,2.732655,3.063907,-4.980848,0
-0.10169,0.203264,0.015314,2.741191,3.084292,-4.97065,0
-0.101248,0.219534,0.015234,2.737877,3.105368,-4.937047,0
-0.10012,0.209062,0.015106,2.754814,3.156759,-4.902548,0
-0.099195,0.224967,0.015008,2.752608,3.178524,-4.868945,0
-0.098724,0.220632,0.014947,2.746838,3.144046,-4.875852,0
-0.098309,0.200793,0.014873,2.757281,3.144812,-4.882946,0
-0.097586,0.216464,0.014812,2.750881,3.150379,-4.858049,0
-0.097158,0.222685,0.014746,2.757869,3.195165,-4.821371,0
-0.096725,0.212749,0.014701,2.756839,3.166019,-4.840116,0
-0.096035,0.20094,0.014625,2.751685,3.114406,-4.865059,0
-0.095589,0.202876,0.014558,2.739244,3.060776,-4.884259,0
-0.095197,0.193629,0.014508,2.755225,3.110152,-4.861772,0
-0.094539,0.20059,0.014448,2.771085,3.196,-4.798767,0
-0.094134,0.198774,0.014398,2.764576,3.160492,-4.811649,0
-0.093724,0.199738,0.014347,2.771918,3.194159,-4.786106,0
-0.093308,0.172869,0.01426,2.766053,3.103144,-4.84987,0
-0.09252,0.174174,0.014189,2.759725,3.074186,-4.853272,0
-0.092148,0.175953,0.014133,2.759559,3.075252,-4.843931,0
-0.091771,0.174326,0.014098,2.764041,3.089608,-4.830625,0
-0.091448,0.164683,0.014038,2.768983,3.086852,-4.835768,0
-0.091119,0.145404,0.013957,2.762833,3.010425,-4.885883,0
-0.090616,0.15445,0.013918,2.759474,3.013277,-4.868295,0
-0.090273,0.143406,0.013856,2.765538,3.012419,-4.873852,0
-0.089512,0.133786,0.013726,2.752737,2.924849,-4.912535,0
-0.08927,0.120897,0.013678,2.760977,2.928332,-4.918948,0
-0.088962,0.124037,0.013633,2.798988,3.103486,-4.81811,0
-0.08851,0.116849,0.013573,2.817774,3.162794,-4.784662,0
-0.088244,0.09782,0.013545,2.794477,3.010491,-4.877229,0
-0.088034,0.103029,0.013512,2.787959,2.988768,-4.877755,0
-0.087595,0.09314,0.013425,2.786844,2.952347,-4.895986,0
-0.087426,0.089225,0.013388,2.782876,2.920648,-4.911416,0
-0.087192,0.083332,0.013347,2.835651,3.136951,-4.797404,0
-0.08692,0.080365,0.013352,2.860946,3.238458,-4.743034,0
-0.086731,0.081439,0.013357,2.879621,3.319762,-4.693948,0
-0.086076,0.069041,0.013313,2.840798,3.113949,-4.800699,0
-0.086144,0.065728,0.01329,2.838051,3.078965,-4.819136,0
-0.085928,0.079231,0.013273,2.838755,3.108535,-4.783888,0
-0.085766,0.081421,0.013251,2.836405,3.097802,-4.782122,0
-0.085598,0.070507,0.013229,2.845641,3.108687,-4.782873,0
-0.085424,0.089209,0.013219,2.83989,3.122692,-4.74635,0
-0.085122,0.09345,0.013197,2.840592,3.126195,-4.736842,0
-0.084933,0.084254,0.013175,2.839749,3.096115,-4.756838,0
-0.084738,0.08715,0.013131,2.847501,3.132172,-4.730204,0
-0.084463,0.100813,0.013095,2.833631,3.093957,-4.727853,0
-0.084252,0.092852,0.013071,2.842381,3.109591,-4.722737,0
-0.084035,0.09254,0.013048,2.835019,3.07113,-4.737421,0
-0.083812,0.091274,0.013024,2.846645,3.115087,-4.710263,0
-0.083583,0.095981,0.013008,2.843558,3.104697,-4.701901,0
-0.083257,0.109595,0.012983,2.838441,3.108612,-4.679407,0
-0.083072,0.104497,0.012955,2.850312,3.144193,-4.661445,0
-0.082821,0.11109,0.012931,2.833606,3.080548,-4.680971,0
-0.082623,0.107723,0.012891,2.841743,3.101687,-4.66465,0
-0.082255,0.108008,0.012863,2.856352,3.161932,-4.627886,0
-0.081981,0.127983,0.012837,2.857156,3.207021,-4.577009,0
-0.081589,0.134703,0.012797,2.857573,3.21735,-4.55508,0
-0.0813,0.120889,0.012771,2.854519,3.167606,-4.58849,0
-0.080762,0.117581,0.012736,2.855678,3.155618,-4.586242,0
-0.080326,0.133199,0.012715,2.863618,3.220424,-4.52483,0
-0.080068,0.135649,0.012685,2.870153,3.249985,-4.501502,0
-0.079743,0.142933,0.012678,2.871449,3.268603,-4.476038,0
-0.079472,0.13559,0.012647,2.869943,3.240004,-4.49334,0
-0.078993,0.155765,0.012625,2.874113,3.298659,-4.430977,0
-0.078706,0.163122,0.012614,2.88592,3.363467,-4.381837,0
-0.078202,0.165091,0.012591,2.886936,3.366162,-4.368241,0
-0.077838,0.1602,0.012583,2.905575,3.433024,-4.330643,0
-0.077528,0.155066,0.012572,2.904351,3.382579,-4.341203,0
-0.076689,0.153255,0.012565,2.908041,3.347743,-4.321384,0
-0.076723,0.170234,0.012574,2.921096,3.409288,-4.254469,0
-0.07639,0.163433,0.012561,2.917247,3.34362,-4.274773,0
-0.07605,0.153696,0.01257,2.930975,3.348575,-4.260881,0
-0.075764,0.153936,0.012554,2.935046,3.333958,-4.247907,0
-0.07541,0.164421,0.012561,2.937915,3.338389,-4.210787,0
-0.074928,0.164839,0.012569,2.940148,3.299955,-4.197367,0
-0.074619,0.163056,0.012573,2.942879,3.274839,-4.191417,0
-0.074242,0.158757,0.01258,2.946795,3.24978,-4.186196,0
-0.073919,0.162019,0.012583,2.950352,3.223792,-4.164308,0
-0.073452,0.171203,0.012607,2.960519,3.25741,-4.113515,0
-0.07268,0.160933,0.01265,2.985049,3.259448,-4.070426,0
-0.072173,0.159957,0.012672,2.993844,3.247083,-4.045848,0
-0.071867,0.15652,0.012691,2.995669,3.214519,-4.045141,0
-0.071553,0.1582,0.01271,2.997724,3.195,-4.031917,0
-0.071233,0.147977,0.012749,2.997062,3.135819,-4.051976,0
-0.070801,0.143104,0.012784,3.003203,3.102513,-4.04351,0
-0.070464,0.139381,0.012802,3.012212,3.101423,-4.025942,0
-0.070006,0.150164,0.012856,3.017607,3.10174,-3.981949,0
-0.069773,0.141568,0.012888,3.024742,3.08014,-3.982734,0
-0.069472,0.140318,0.012916,3.026701,3.063115,-3.9712,0
-0.069225,0.135578,0.012948,3.028879,3.029023,-3.973641,0
-0.068971,0.137517,0.012978,3.031828,3.0141,-3.958696,0
-0.068577,0.135557,0.013024,3.03439,2.972374,-3.951712,0
-0.068366,0.109223,0.013051,3.030277,2.859995,-4.020221,0
-0.068149,0.100157,0.013078,3.029614,2.803783,-4.039628,0
-0.067984,0.094217,0.013102,3.029674,2.757359,-4.050993,0
-0.067665,0.086368,0.01314,3.029732,2.690731,-4.064367,0
-0.067544,0.090478,0.01318,3.037767,2.702022,-4.035427,0
-0.067355,0.092607,0.013203,3.038917,2.679644,-4.025137,0
-0.06716,0.098286,0.013226,3.041018,2.670265,-4.003989,0
-0.066958,0.098011,0.013248,3.041982,2.641639,-3.999546,0
-0.066702,0.087522,0.013279,3.040956,2.563926,-4.022828,0
-0.06625,0.081136,0.013318,3.040678,2.500613,-4.031193,0
-0.066261,0.084224,0.013327,3.042534,2.482428,-4.020852,0
-0.066085,0.082269,0.013345,3.043066,2.447611,-4.021876,0
-0.065902,0.089338,0.013364,3.045437,2.442566,-3.997188,0
-0.065644,0.088122,0.013389,3.046577,2.396542,-3.993779,0
-0.065503,0.088453,0.013404,3.047422,2.369038,-3.936258,0
-0.065356,0.082349,0.013418,3.04692,2.320247,-3.682117,0
-0.065202,0.083465,0.013433,3.048209,2.295999,-3.406947,0
-0.064958,0.082973,0.013454,3.049281,2.251541,-3.000622,0
-0.064847,0.062071,0.013465,3.045665,2.153997,-2.789234,0
-0.064728,0.05699,0.013475,3.045232,2.108194,-2.532647,0
-0.064568,0.048798,0.013489,3.044686,2.037513,-2.149673,0
-0.064493,0.040048,0.013497,3.043313,1.978603,-1.904565,0
-0.064471,0.027748,0.0135,3.041347,1.907823,-1.670365,0
-0.064442,0.013841,0.013508,3.03931,1.816844,-1.305268,0
-0.064416,0.016641,0.013508,3.040681,1.795488,-1.028608,0
-0.064429,0.008733,0.013508,3.039655,1.738872,-0.782257,0
-0.064436,0.007804,0.013529,3.04028,1.706433,-0.515367,0
-7E-06,-0.008554,1E-06,2.837955,1.361466,-0.495818,0
-0.000104,-0.039731,0,2.824037,1.40548,-1.387094,0
-0.000295,-0.052857,7E-06,2.79906,1.563233,-2.783521,0
-0.000415,-0.054773,2.3E-05,2.796523,1.707657,-3.588991,0
-0.000513,-0.059511,3E-05,2.791195,1.79247,-3.955469,0
-0.000625,-0.065083,3.9E-05,2.786091,1.875278,-3.973627,0
-0.00075,-0.068818,5.6E-05,2.779987,2.017161,-3.985884,0
-0.000844,-0.059202,7.1E-05,2.77886,2.152563,-3.958936,0
-0.001004,-0.057939,8.3E-05,2.775875,2.259629,-3.956953,0
-0.00121,-0.075325,0.000106,2.767336,2.356822,-4.008182,0
-0.001405,-0.085275,0.000121,2.762022,2.426314,-4.038513,0
-0.001613,-0.097556,0.000117,2.750865,2.464866,-4.087579,0
-0.001835,-0.111192,0.000143,2.743939,2.574946,-4.128659,0
-0.00239,-0.126255,0.000184,2.735154,2.715125,-4.174593,0
-0.002659,-0.133036,0.000205,2.730934,2.708589,-4.196209,0
-0.003029,-0.135402,0.000241,2.726401,2.725652,-4.205367,0
-0.003332,-0.142126,0.000264,2.722283,2.718727,-4.227437,0
-0.003589,-0.14852,0.000291,2.718306,2.71397,-4.247477,0
-0.003858,-0.155128,0.000319,2.714271,2.708602,-4.268117,0
-0.004378,-0.162923,0.000359,2.708817,2.705797,-4.295207,0
-0.004681,-0.167898,0.00039,2.70514,2.70522,-4.311802,0
-0.005189,-0.17618,0.000437,2.69963,2.701059,-4.339871,0
-0.005727,-0.185957,0.000486,2.693969,2.691727,-4.372582,0
-0.006294,-0.194637,0.000537,2.688507,2.685633,-4.40255,0
-0.006668,-0.199978,0.000573,2.685,2.683069,-4.421109,0
-0.007115,-0.20499,0.000608,2.681375,2.672881,-4.454773,0
-0.007749,-0.217096,0.000664,2.675417,2.662456,-4.480604,0
-0.008167,-0.218399,0.000704,2.672843,2.672496,-4.488395,0
-0.009296,-0.238003,0.000806,2.663135,2.643115,-4.555373,0
-0.010022,-0.24512,0.000869,2.658447,2.640391,-4.582972,0
-0.010501,-0.249108,0.000914,2.655596,2.641383,-4.598855,0
-0.010993,-0.255698,0.000959,2.652261,2.6334,-4.622534,0
-0.011556,-0.262915,0.001003,2.648586,2.621938,-4.649419,0
-0.012302,-0.266959,0.001075,2.644903,2.629339,-4.668059,0
-0.013379,-0.272253,0.001174,2.639845,2.637643,-4.694357,0
-0.013934,-0.282617,0.001224,2.63586,2.616519,-4.729509,0
-0.014501,-0.285653,0.001275,2.632009,2.617614,-4.753458,0
-0.015342,-0.290738,0.001356,2.629813,2.621269,-4.767138,0
-0.015936,-0.300623,0.001409,2.625892,2.600366,-4.801854,0
-0.016541,-0.300049,0.001463,2.6244,2.614434,-4.806602,0
-0.017158,-0.311873,0.001519,2.620193,2.587405,-4.846778,0
-0.018072,-0.319305,0.001604,2.616259,2.580618,-4.877607,0
-0.018715,-0.324434,0.001662,2.613626,2.575003,-4.899185,0
-0.019971,-0.333909,0.001782,2.606583,2.564848,-4.939751,0
-0.020645,-0.338925,0.001842,2.604082,2.558994,-4.961438,0
-0.021328,-0.344785,0.001902,2.601447,2.550196,-4.985677,0
-0.022402,-0.351844,0.001993,2.597951,2.542095,-5.017857,0
-0.023828,-0.371199,0.002118,2.591152,2.497555,-5.089202,0
-0.024952,-0.372158,0.002213,2.589178,2.508558,-5.104642,0
-0.025693,-0.376564,0.002278,2.588851,2.511036,-5.121555,0
-0.026383,-0.374335,0.002347,2.588274,2.528288,-5.122584,0
-0.027142,-0.372173,0.002413,2.587729,2.544554,-5.124954,0
-0.028207,-0.376878,0.002519,2.585267,2.543124,-5.14996,0
-0.028928,-0.373995,0.00259,2.584997,2.561897,-5.149572,0
-0.030085,-0.382249,0.002696,2.581907,2.547296,-5.186216,0
-0.030767,-0.371782,0.002771,2.583365,2.591148,-5.163432,0
-0.031517,-0.380448,0.002845,2.580817,2.57125,-5.196519,0
-0.032275,-0.370756,0.002919,2.582188,2.611524,-5.177206,0
-0.033366,-0.375621,0.003035,2.580242,2.608335,-5.202963,0
-0.034083,-0.365616,0.003114,2.581838,2.64988,-5.182046,0
-0.034807,-0.377554,0.003193,2.578679,2.618365,-5.224013,0
-0.035539,-0.372576,0.003273,2.579268,2.642815,-5.217706,0
-0.036964,-0.355884,0.003438,2.582079,2.71411,-5.185166,0
-0.037656,-0.359509,0.003522,2.581015,2.710288,-5.202808,0
-0.038768,-0.360639,0.003647,2.580323,2.717407,-5.218143,0
-0.039477,-0.375082,0.003733,2.577116,2.677542,-5.267001,0
-0.040192,-0.36749,0.00382,2.578572,2.709851,-5.252927,0
-0.040913,-0.364694,0.003906,2.579055,2.726136,-5.252673,0
-0.042374,-0.383168,0.004082,2.575084,2.67884,-5.321311,0
-0.043113,-0.374721,0.00417,2.576879,2.713003,-5.305187,0
-0.043797,-0.365637,0.004262,2.578775,2.749292,-5.286339,0
-0.044547,-0.373272,0.004351,2.577401,2.730589,-5.316415,0
-0.045621,-0.366872,0.004489,2.579063,2.760957,-5.309629,0
-0.046323,-0.358047,0.004582,2.580979,2.795298,-5.291836,0
-0.04703,-0.371277,0.004675,2.578534,2.757739,-5.337234,0
-0.047948,-0.362414,0.004824,2.580781,2.796043,-5.320888,0
-0.048847,-0.371036,0.004909,2.579531,2.77186,-5.356274,0
-0.049509,-0.359838,0.005007,2.582331,2.81428,-5.331093,0
-0.050235,-0.369929,0.005102,2.580695,2.78581,-5.367869,0
-0.051302,-0.359274,0.005247,2.583707,2.827727,-5.348903,0
-0.051977,-0.352897,0.005345,2.585696,2.853677,-5.337775,0
-0.052656,-0.352451,0.005444,2.58646,2.859782,-5.343683,0
-0.053338,-0.344099,0.005544,2.588876,2.891483,-5.327044,0
-0.054307,-0.336149,0.005696,2.591738,2.924561,-5.314325,0
-0.054936,-0.336832,0.005798,2.592219,2.925919,-5.322701,0
-0.055568,-0.323413,0.005901,2.595812,2.97393,-5.290809,0
-0.056203,-0.32224,0.006004,2.596978,2.981768,-5.294009,0
-0.057129,-0.314176,0.00616,2.600081,3.013958,-5.280388,0
-0.057708,-0.306454,0.006267,2.602759,3.043481,-5.26402,0
-0.05829,-0.295037,0.006373,2.606135,3.084496,-5.237127,0
-0.058874,-0.287745,0.006479,2.608721,3.111826,-5.222081,0
-0.059692,-0.285206,0.006622,2.60946,3.119016,-5.226604,0
-0.060981,-0.268601,0.00675,2.584788,3.046924,-5.260463,0
-0.06145,-0.243756,0.006989,2.604311,3.188944,-5.163535,0
-0.061981,-0.252114,0.007078,2.60927,3.187439,-5.181013,0
-0.062687,-0.248451,0.007247,2.612206,3.204297,-5.176339,0
-0.063158,-0.246161,0.007359,2.61418,3.214698,-5.173958,0
-0.063569,-0.228186,0.007474,2.61937,3.276955,-5.124774,0
-0.06404,-0.22488,0.007586,2.624714,3.303533,-5.113131,0
-0.064451,-0.216926,0.007759,2.630863,3.343136,-5.08936,0
-0.065036,-0.213446,0.007873,2.634263,3.361382,-5.080382,0
-0.065445,-0.195983,0.007987,2.640455,3.424815,-5.032025,0
-0.065794,-0.19153,0.008104,2.643379,3.443263,-5.020285,0
-0.066142,-0.173049,0.008279,2.650248,3.509223,-4.969442,0
-0.066601,-0.168124,0.008398,2.653514,3.529749,-4.956008,0
-0.066945,-0.150376,0.008514,2.658814,3.589174,-4.907045,0
-0.067228,-0.162904,0.008632,2.658873,3.552984,-4.943743,0
-0.067569,-0.171093,0.008747,2.659528,3.528983,-4.968979,0
-0.067824,-0.162492,0.008995,2.663756,3.557394,-4.941312,0
-0.06852,-0.166857,0.009094,2.66638,3.546105,-4.961845,0
-0.068792,-0.16398,0.009268,2.669315,3.530145,-4.982887,0
-0.069226,-0.156057,0.009384,2.674342,3.585534,-4.934321,0
-0.069552,-0.16532,0.009498,2.675472,3.558369,-4.962764,0
-0.069815,-0.156735,0.009613,2.679013,3.58535,-4.939318,0
-0.070134,-0.165529,0.009726,2.680231,3.558971,-4.966564,0
-0.070608,-0.162112,0.009894,2.684452,3.569584,-4.959933,0
-0.070859,-0.153779,0.010008,2.688498,3.596785,-4.937126,0
-0.071319,-0.148369,0.010175,2.693062,3.612519,-4.924656,0
-0.071621,-0.16409,0.010286,2.693009,3.562174,-4.971529,0
-0.071919,-0.158916,0.010396,2.696418,3.577275,-4.958771,0
-0.072418,-0.170961,0.010517,2.698685,3.538108,-4.997002,0
-0.072705,-0.166548,0.010667,2.701834,3.549539,-4.986095,0
-0.073047,-0.177831,0.010773,2.702948,3.512803,-5.02123,0
-0.073522,-0.173154,0.010933,2.707876,3.524283,-5.011331,0
-0.074248,-0.15567,0.011197,2.717449,3.571937,-4.966283,0
-0.074565,-0.161387,0.011301,2.719274,3.550425,-4.98517,0
-0.074817,-0.152694,0.011406,2.723728,3.575676,-4.961621,0
-0.075123,-0.156512,0.011509,2.725932,3.559837,-4.974938,0
-0.075601,-0.166736,0.01166,2.729144,3.523612,-5.008152,0
-0.075892,-0.166936,0.011761,2.731818,3.518032,-5.010725,0
-0.076238,-0.165933,0.01186,2.735275,3.51767,-5.010968,0
-0.076624,-0.151926,0.01201,2.741765,3.554306,-4.973443,0
-0.076953,-0.149294,0.012107,2.745633,3.55904,-4.96863,0
-0.077215,-0.157703,0.012205,2.747594,3.528825,-4.994525,0
-0.077471,-0.15088,0.012303,2.751432,3.544014,-4.976729,0
-0.077932,-0.157527,0.012409,2.755521,3.516476,-4.999652,0
-0.07817,-0.141081,0.012541,2.761667,3.564464,-4.953366,0
-0.078461,-0.156582,0.012634,2.763045,3.512591,-4.998962,0
-0.078744,-0.153605,0.012727,2.766795,3.516114,-4.992724,0
-0.07902,-0.14334,0.012819,2.77164,3.542068,-4.965533,0
-0.079309,-0.158526,0.013008,2.775028,3.480922,-5.00905,0
-0.079862,-0.155404,0.013088,2.779651,3.484457,-5.006873,0
-0.080167,-0.150237,0.013175,2.784509,3.496181,-4.994837,0
-0.080403,-0.147577,0.013263,2.788131,3.497107,-4.929457,0
-0.080742,-0.103702,0.013394,2.799635,3.6226,-4.865538,0
-0.081018,-0.125918,0.013478,2.80028,3.548005,-4.93141,0
-0.081225,-0.119244,0.013563,2.804533,3.560874,-4.913508,0
-0.081579,-0.132378,0.013688,2.808021,3.509448,-4.953627,0
-0.081824,-0.127425,0.01377,2.812339,3.517181,-4.941327,0
-0.082347,-0.128599,0.013928,2.819818,3.499001,-4.949027,0
-0.082565,-0.131467,0.014008,2.822828,3.481319,-4.95869,0
-0.083092,-0.137111,0.01416,2.829751,3.448052,-4.979351,0
-0.083463,-0.125898,0.014271,2.836923,3.469539,-4.950292,0
-0.083698,-0.120277,0.014345,2.841475,3.478092,-4.93605,0
-0.083923,-0.124948,0.014417,2.844673,3.455135,-4.951108,0
-0.084242,-0.121867,0.014525,2.850857,3.451427,-4.944567,0
-0.084441,-0.122554,0.014595,2.854645,3.440531,-4.947863,0
-0.084691,-0.105031,0.014663,2.860749,3.484143,-4.899899,0
-0.0851,-0.119631,0.014797,2.866682,3.421176,-4.944569,0
-0.085319,-0.114528,0.014862,2.871533,3.428051,-4.931701,0
-0.085527,-0.097784,0.014959,2.879379,3.463762,-4.885579,0
-0.08585,-0.110496,0.01502,2.881892,3.415422,-4.924272,0
-0.086031,-0.106248,0.015082,2.886492,3.418793,-4.913294,0
-0.086202,-0.10827,0.015143,2.890013,3.401932,-4.920079,0
-0.086527,-0.100975,0.01523,2.897126,3.408973,-4.901923,0
-0.086828,-0.08955,0.015314,2.904612,3.427788,-4.871581,0
-0.086954,-0.087306,0.015371,2.909017,3.424908,-4.865528,0
