q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.03246,-0.443554,0.001888,2.37784,2.53386,-5.12806,0,0,0,0.00475233,1.83117,-1.37238,-0.00114297,0.000962498,-0.361659,0.00326,1.8471,-1.40484,-0.0145427,0.194734,-0.805213,-0.456914,0.100845,-0.177519,-0.451363,0.100574,-0.175631
-0.03289,-0.449781,0.001904,2.3733,2.50377,-5.14998,0,0,0,0.00475233,1.83117,-1.37274,-0.00120312,0.000902342,-0.357267,0.00325,1.84728,-1.40563,-0.0145765,0.195019,-0.807048,-0.456822,0.100845,-0.177578,-0.451191,0.100571,-0.175674
-0.03332,-0.435341,0.001919,2.3829,2.579,-5.11318,0,0,0,0.00475233,1.83117,-1.3731,-0.00120312,0.000902342,-0.373509,0.00323,1.84747,-1.40642,-0.0146096,0.195295,-0.80885,-0.456729,0.100845,-0.177636,-0.451018,0.100569,-0.175717
-0.03375,-0.439937,0.001933,2.3792,2.5562,-5.13091,0,0,0,0.00475233,1.83117,-1.37346,-0.00114297,0.000902342,-0.370682,0.00322,1.84765,-1.40721,-0.0146422,0.195562,-0.810619,-0.456636,0.100846,-0.177694,-0.450845,0.100566,-0.175761
-0.03419,-0.439867,0.001949,2.37891,2.55748,-5.13525,0,0,0,0.00475233,1.83117,-1.37382,-0.00120312,0.000902342,-0.372487,0.00321,1.84783,-1.40801,-0.0146742,0.19582,-0.812354,-0.456544,0.100846,-0.177753,-0.450672,0.100564,-0.175804
-0.03462,-0.452698,0.001963,2.36972,2.49292,-5.17626,0,0,0,0.00475233,1.83117,-1.37418,-0.00120312,0.000842186,-0.361358,0.00319,1.84802,-1.4088,-0.0147056,0.19607,-0.814056,-0.456451,0.100846,-0.177811,-0.450498,0.100562,-0.175848
-0.035,-0.444812,0.001988,2.37351,2.53224,-5.15794,0,0,0,0.00475233,1.83117,-1.3746,-0.000481249,0.000842186,-0.370862,0.00318,1.8482,-1.4096,-0.0147356,0.196271,-0.815674,-0.456343,0.100846,-0.177879,-0.450324,0.100559,-0.175891
-0.03548,-0.456844,0.001993,2.36466,2.47206,-5.19831,0,0,0,0.00475233,1.83117,-1.37491,0,0.000842186,-0.360516,0.00316,1.84839,-1.41039,-0.0147666,0.196542,-0.81736,-0.456266,0.100847,-0.177928,-0.450149,0.100557,-0.175935
-0.03586,-0.442994,0.002017,2.3731,2.54093,-5.16248,0,0,0,0.00475233,1.83117,-1.37533,0,0.000842186,-0.375916,0.00315,1.84857,-1.41119,-0.0147954,0.196726,-0.81891,-0.456157,0.100847,-0.177996,-0.449974,0.100554,-0.175979
-0.0363,-0.447691,0.002031,2.37,2.51931,-5.1807,0,0,0,0.00475233,1.83117,-1.37569,0,0.000842186,-0.372787,0.00313,1.84875,-1.41199,-0.0148244,0.19694,-0.820478,-0.456065,0.100847,-0.178054,-0.449798,0.100552,-0.176023
-0.03674,-0.456503,0.002045,2.36351,2.47439,-5.21039,0,0,0,0.00475233,1.83117,-1.37605,0,0.000782029,-0.365509,0.00312,1.84894,-1.41279,-0.0148528,0.197145,-0.822012,-0.455972,0.100848,-0.178112,-0.449622,0.100549,-0.176067
-0.03719,-0.450485,0.00206,2.36726,2.50523,-5.19799,0,0,0,0.00475233,1.83117,-1.37641,0,0.000782029,-0.373028,0.0031,1.84912,-1.4136,-0.0148806,0.197342,-0.823513,-0.455879,0.100848,-0.178171,-0.449446,0.100547,-0.176111
-0.03763,-0.460072,0.002073,2.36023,2.45598,-5.23028,0,0,0,0.00475233,1.83117,-1.37677,0,0.000782029,-0.364907,0.00309,1.84931,-1.4144,-0.0149078,0.197529,-0.824979,-0.455786,0.100848,-0.178229,-0.449269,0.100545,-0.176156
-0.03807,-0.460843,0.002087,2.3593,2.4518,-5.23738,0,0,0,0.00475233,1.83117,-1.37713,0,0.000782029,-0.365569,0.00307,1.84949,-1.4152,-0.0149344,0.197708,-0.826412,-0.455693,0.100848,-0.178287,-0.449092,0.100542,-0.1762
-0.03852,-0.461642,0.0021,2.35835,2.44736,-5.24458,0,0,0,0.00475233,1.83117,-1.37749,0,0.000782029,-0.36617,0.00305944,1.84967,-1.41601,-0.0149604,0.197879,-0.827812,-0.455601,0.100849,-0.178345,-0.448915,0.10054,-0.176245
-0.03891,-0.462114,0.002124,2.35758,2.44478,-5.24967,0,0,0,0.00475233,1.83117,-1.37791,0,0.000721873,-0.367012,0.0030447,1.84986,-1.41682,-0.0149849,0.198,-0.829126,-0.455492,0.100849,-0.178413,-0.448737,0.100537,-0.176289
-0.03936,-0.456467,0.002137,2.36152,2.47486,-5.23852,0,0,0,0.00475233,1.83117,-1.37827,0,0.000721873,-0.373991,0.00302995,1.85004,-1.41763,-0.0150097,0.198153,-0.830458,-0.455399,0.100849,-0.178471,-0.448559,0.100535,-0.176334
-0.03979,-0.451869,0.00215,2.36418,2.49723,-5.23038,0,0,0,0.00475233,1.83117,-1.37864,0,0.000721873,-0.379886,0.00301516,1.85022,-1.41843,-0.0150339,0.198297,-0.831755,-0.455306,0.10085,-0.178529,-0.44838,0.100532,-0.176379
-0.04024,-0.454096,0.002164,2.36225,2.48502,-5.2418,0,0,0,0.00475233,1.83117,-1.379,0,0.000721873,-0.378923,0.00300036,1.85041,-1.41924,-0.0150575,0.198432,-0.833019,-0.455213,0.10085,-0.178587,-0.448201,0.10053,-0.176423
-0.0407,-0.452558,0.002177,2.36292,2.49196,-5.24247,0,0,0,0.00475233,1.83117,-1.37936,0,0.000721873,-0.381691,0.00298554,1.85059,-1.42006,-0.0150804,0.198559,-0.834249,-0.45512,0.10085,-0.178645,-0.448022,0.100527,-0.176468
-0.04109,-0.466156,0.002199,2.35302,2.4211,-5.28557,0,0,0,0.00475233,1.83117,-1.37978,0,0.000721873,-0.369238,0.0029707,1.85078,-1.42087,-0.015102,0.198637,-0.835394,-0.455012,0.10085,-0.178712,-0.447843,0.100525,-0.176513
-0.04118,-0.456239,0.00227,2.35889,2.47089,-5.25664,0,0,0,0.00475233,1.83117,-1.3805,0,0.000661717,-0.380006,0.00295584,1.85096,-1.42168,-0.0151188,0.198505,-0.836245,-0.454826,0.100851,-0.178828,-0.447663,0.100522,-0.176558
-0.04199,-0.457678,0.002224,2.3613,2.47482,-5.27144,0,0,0,0.00475233,1.83117,-1.3805,0,0.000661717,-0.380006,0.00294096,1.85114,-1.42249,-0.0151448,0.198847,-0.837684,-0.454826,0.100851,-0.178828,-0.447483,0.10052,-0.176604
-0.04239,-0.451561,0.002246,2.36146,2.49066,-5.25808,0,0,0,0.00475233,1.83117,-1.38092,0,0.000661717,-0.387165,0.00292606,1.85132,-1.42331,-0.0151645,0.198899,-0.838726,-0.454717,0.100851,-0.178895,-0.447302,0.100517,-0.176649
-0.04284,-0.458637,0.002259,2.35741,2.45766,-5.28359,0,0,0,0.00475233,1.83117,-1.38128,0,0.000661717,-0.381149,0.00291115,1.85151,-1.42412,-0.0151845,0.198982,-0.839786,-0.454624,0.100852,-0.178953,-0.447121,0.100515,-0.176694
-0.0433,-0.457979,0.002272,2.35737,2.45898,-5.28694,0,0,0,0.00475233,1.83117,-1.38164,0,0.000661717,-0.382833,0.00289622,1.85169,-1.42494,-0.0152038,0.199057,-0.840812,-0.454531,0.100852,-0.179011,-0.44694,0.100512,-0.176739
-0.0437,-0.449955,0.002293,2.3623,2.49783,-5.26835,0,0,0,0.00475233,1.83117,-1.38206,0,0.000661717,-0.391797,0.00288127,1.85187,-1.42576,-0.0152217,0.199083,-0.841752,-0.454422,0.100852,-0.179078,-0.446759,0.10051,-0.176785
-0.04415,-0.45338,0.002305,2.36007,2.48041,-5.28346,0,0,0,0.00475233,1.83117,-1.38242,0,0.000661717,-0.38933,0.00286631,1.85206,-1.42657,-0.0152397,0.19914,-0.84271,-0.454329,0.100852,-0.179135,-0.446577,0.100507,-0.17683
-0.04454,-0.444867,0.002327,2.3652,2.52101,-5.26352,0,0,0,0.00475233,1.83117,-1.38285,0,0.000661717,-0.398715,0.00285133,1.85224,-1.42739,-0.0152564,0.199149,-0.843582,-0.45422,0.100853,-0.179203,-0.446395,0.100505,-0.176876
-0.045,-0.456886,0.002338,2.35723,2.46019,-5.30295,0,0,0,0.00475233,1.83117,-1.38321,0,0.000601561,-0.387586,0.00283634,1.85242,-1.42821,-0.0152733,0.199189,-0.844472,-0.454127,0.100853,-0.17926,-0.446213,0.100502,-0.176922
-0.04546,-0.453652,0.002351,2.35897,2.47409,-5.29905,0,0,0,0.00475233,1.83117,-1.38357,0,0.000601561,-0.391676,0.00282134,1.8526,-1.42903,-0.0152895,0.199221,-0.845328,-0.454034,0.100853,-0.179318,-0.446031,0.1005,-0.176967
-0.04586,-0.449548,0.002372,2.36122,2.49235,-5.2918,0,0,0,0.00475233,1.83117,-1.38399,0,0.000601561,-0.396549,0.00280632,1.85279,-1.42985,-0.0153044,0.199204,-0.846097,-0.453925,0.100854,-0.179385,-0.445848,0.100497,-0.177013
-0.04632,-0.457073,0.002383,2.35622,2.45356,-5.31876,0,0,0,0.00475233,1.83117,-1.38435,0,0.000601561,-0.389812,0.00279129,1.85297,-1.43067,-0.0153194,0.199219,-0.846885,-0.453832,0.100854,-0.179442,-0.445665,0.100495,-0.177059
-0.04672,-0.449774,0.002404,2.36054,2.4874,-5.3024,0,0,0,0.00475233,1.83117,-1.38477,0,0.000601561,-0.397812,0.00277625,1.85315,-1.43149,-0.015333,0.199185,-0.847586,-0.453723,0.100854,-0.179509,-0.445482,0.100492,-0.177105
-0.04712,-0.449117,0.002425,2.36092,2.48966,-5.3051,0,0,0,0.00475233,1.83117,-1.38519,0,0.000601561,-0.399136,0.0027612,1.85333,-1.43231,-0.015346,0.199143,-0.848253,-0.453614,0.100855,-0.179576,-0.445299,0.10049,-0.177151
-0.04759,-0.450825,0.002436,2.35979,2.47974,-5.31547,0,0,0,0.00475233,1.83117,-1.38555,0,0.000601561,-0.398113,0.00274614,1.85351,-1.43314,-0.0153592,0.199132,-0.848938,-0.453521,0.100855,-0.179633,-0.445115,0.100487,-0.177197
-0.04799,-0.449318,0.002457,2.36016,2.48374,-5.31575,0,0,0,0.00475233,1.83117,-1.38597,0,0.000601561,-0.400219,0.00273107,1.85369,-1.43396,-0.015371,0.199073,-0.849537,-0.453412,0.100855,-0.1797,-0.444931,0.100484,-0.177243
-0.04838,-0.459328,0.002478,2.35331,2.43147,-5.34902,0,0,0,0.00475233,1.83117,-1.3864,0,0.000601561,-0.390774,0.00271598,1.85387,-1.43478,-0.0153821,0.199005,-0.850102,-0.453303,0.100855,-0.179767,-0.444747,0.100482,-0.177289
-0.04884,-0.4483,0.002489,2.36166,2.4902,-5.32087,0,0,0,0.00475233,1.83117,-1.38676,0,0.000180468,-0.402384,0.00270089,1.85405,-1.4356,-0.0153935,0.19897,-0.850684,-0.45321,0.100856,-0.179824,-0.444563,0.100479,-0.177335
-0.04931,-0.456489,0.0025,2.35602,2.44683,-5.34892,0,0,0,0.00475233,1.83117,-1.38712,0,0,-0.394744,0.0026858,1.85423,-1.43643,-0.0154042,0.198926,-0.851233,-0.453116,0.100856,-0.179882,-0.444379,0.100477,-0.177382
-0.04971,-0.452559,0.00252,2.35817,2.46322,-5.34235,0,0,0,0.00475233,1.83117,-1.38754,0,0,-0.399136,0.00267069,1.85441,-1.43725,-0.0154136,0.198833,-0.851695,-0.453007,0.100856,-0.179948,-0.444194,0.100474,-0.177428
-0.05011,-0.448116,0.002541,2.36115,2.484,-5.33434,0,0,0,0.00475233,1.83117,-1.38796,0,0,-0.404008,0.00265558,1.85459,-1.43807,-0.0154223,0.198731,-0.852124,-0.452898,0.100857,-0.180015,-0.444009,0.100472,-0.177474
-0.05052,-0.432627,0.00256,2.37148,2.56026,-5.29475,0,0,0,0.00475233,1.83117,-1.38838,0,0,-0.41989,0.00264046,1.85477,-1.4389,-0.0154304,0.198622,-0.852517,-0.452789,0.100857,-0.180081,-0.443824,0.100469,-0.177521
-0.05098,-0.473225,0.002571,2.34407,2.35213,-5.41652,0,0,0,0.00475233,1.83117,-1.38874,0,0,-0.379705,0.00262534,1.85495,-1.43972,-0.0154387,0.198545,-0.85293,-0.452696,0.100857,-0.180138,-0.443639,0.100467,-0.177567
-0.05139,-0.45418,0.002592,2.35635,2.44439,-5.36677,0,0,0,0.00475233,1.83117,-1.38916,0,0,-0.399076,0.00261021,1.85513,-1.44055,-0.0154456,0.198419,-0.853256,-0.452586,0.100858,-0.180205,-0.443454,0.100464,-0.177613
-0.05179,-0.447494,0.002611,2.36086,2.47614,-5.35241,0,0,0,0.00475233,1.83117,-1.38958,0,0,-0.406054,0.00259508,1.85531,-1.44137,-0.0154519,0.198285,-0.853548,-0.452477,0.100858,-0.180271,-0.443269,0.100461,-0.17766
-0.05225,-0.454926,0.00265,2.358,2.44668,-5.3732,0,0,0,0.00475233,1.83111,-1.38994,0,-0.000962498,-0.398895,0.00257995,1.85549,-1.44219,-0.015456,0.198145,-0.853821,-0.452373,0.100858,-0.180356,-0.443083,0.100459,-0.177706
-0.05265,-0.434817,0.002669,2.37191,2.54816,-5.31925,0,0,0,0.00475233,1.83111,-1.39037,0,-0.00120312,-0.419228,0.00256481,1.85567,-1.44302,-0.0154611,0.197994,-0.854045,-0.452264,0.100859,-0.180422,-0.442898,0.100456,-0.177753
-0.05305,-0.450226,0.002688,2.36128,2.46652,-5.36845,0,0,0,0.00475233,1.83111,-1.39079,0,-0.00114297,-0.404008,0.00254967,1.85584,-1.44384,-0.0154655,0.197836,-0.854234,-0.452154,0.100859,-0.180488,-0.442712,0.100454,-0.1778
-0.05352,-0.453563,0.002699,2.35914,2.44705,-5.38371,0,0,0,0.00475233,1.83111,-1.39115,0,-0.00114297,-0.40088,0.00253452,1.85602,-1.44467,-0.0154701,0.19771,-0.854443,-0.452061,0.100859,-0.180545,-0.442526,0.100451,-0.177846
-0.05392,-0.425012,0.002745,2.39135,2.65582,-5.27047,0,0,0,0.00475233,1.83105,-1.39157,0,-0.00806092,-0.429515,0.00251938,1.8562,-1.44549,-0.015471,0.197497,-0.854527,-0.45194,0.10086,-0.180638,-0.44234,0.100448,-0.177893
-0.05432,-0.438936,0.002766,2.3956,2.65127,-5.281,0,0,0,0.00475233,1.83105,-1.39199,0,-0.0147984,-0.415679,0.00250423,1.85637,-1.44631,-0.0154736,0.197314,-0.854615,-0.451831,0.10086,-0.180705,-0.442154,0.100446,-0.177939
-0.05473,-0.444946,0.002785,2.39016,2.61103,-5.30611,0,0,0,0.00475233,1.83105,-1.39241,0,-0.0141968,-0.409723,0.00248909,1.85655,-1.44714,-0.0154757,0.197123,-0.854669,-0.451722,0.10086,-0.180771,-0.441968,0.100443,-0.177986
-0.05513,-0.430227,0.002804,2.39995,2.68206,-5.26889,0,0,0,0.00475233,1.83105,-1.39283,0,-0.0141968,-0.424462,0.00247395,1.85673,-1.44796,-0.015477,0.196924,-0.854689,-0.451612,0.100861,-0.180837,-0.441781,0.100441,-0.178033
-0.05554,-0.423416,0.002823,2.40431,2.71237,-5.25461,0,0,0,0.00475233,1.83105,-1.39325,0,-0.0141367,-0.431259,0.0024588,1.8569,-1.44879,-0.0154778,0.196717,-0.854675,-0.451503,0.100861,-0.180903,-0.441595,0.100438,-0.17808
-0.05594,-0.433113,0.002843,2.39351,2.63831,-5.29824,0,0,0,0.00475233,1.83105,-1.39367,0,-0.0119711,-0.421514,0.00244366,1.85708,-1.44961,-0.015478,0.196502,-0.854627,-0.451394,0.100861,-0.180969,-0.441408,0.100436,-0.178126
-0.05633,-0.415286,0.002862,2.4013,2.70393,-5.26282,0,0,0,0.00475233,1.83105,-1.3941,0,-0.0098656,-0.43926,0.00242852,1.85725,-1.45043,-0.0154776,0.196279,-0.854546,-0.451284,0.100861,-0.181035,-0.441222,0.100433,-0.178173
-0.05673,-0.429965,0.002887,2.39155,2.61322,-5.3164,0,0,0,0.00469218,1.83105,-1.39452,-0.000240624,-0.00848201,-0.424462,0.00241339,1.85743,-1.45125,-0.0154611,0.196043,-0.854427,-0.451175,0.100851,-0.181107,-0.441035,0.10043,-0.17822
-0.05714,-0.41562,0.002906,2.39872,2.67366,-5.28482,0,0,0,0.00469218,1.83105,-1.39494,-0.00120312,-0.00745936,-0.438658,0.00239826,1.8576,-1.45208,-0.0154594,0.195805,-0.854278,-0.451065,0.100851,-0.181173,-0.440849,0.100428,-0.178267
-0.05748,-0.40961,0.002935,2.40126,2.69107,-5.27592,0,0,0,0.00469218,1.83105,-1.39542,-0.00120312,-0.00661717,-0.444433,0.00238313,1.85777,-1.4529,-0.0154564,0.195517,-0.854043,-0.45094,0.100852,-0.181248,-0.440662,0.100425,-0.178313
-0.05788,-0.409189,0.002926,2.39966,2.67968,-5.28645,0,0,0,0.00469218,1.83111,-1.39584,-0.00114297,-0.00553436,-0.444674,0.00236801,1.85795,-1.45372,-0.0154558,0.195301,-0.853863,-0.450841,0.100852,-0.181286,-0.440475,0.100423,-0.17836
-0.05828,-0.409541,0.002945,2.38553,2.60363,-5.32701,0,0,0,0.00469218,1.83111,-1.39626,-0.00120312,0.00132343,-0.444072,0.00235289,1.85812,-1.45454,-0.0154524,0.19504,-0.853613,-0.450732,0.100852,-0.181352,-0.440289,0.10042,-0.178407
-0.0582,-0.392712,0.003045,2.41659,2.70507,-5.26745,0,0,0,0.00463202,1.83111,-1.39716,-0.0132945,0.00114297,-0.460194,0.00233778,1.85829,-1.45536,-0.0154265,0.194435,-0.852906,-0.450497,0.100842,-0.181499,-0.440102,0.100417,-0.178454
-0.05902,-0.392763,0.002998,2.4202,2.72283,-5.279,0,0,0,0.00463202,1.83111,-1.39716,-0.0132945,0.00114297,-0.460194,0.00232267,1.85847,-1.45618,-0.0154274,0.194447,-0.852957,-0.450497,0.100842,-0.181499,-0.439915,0.100415,-0.178501
-0.05936,-0.395729,0.003027,2.41309,2.68162,-5.29193,0,0,0,0.00463202,1.83111,-1.39764,-0.0128133,0.00120312,-0.456825,0.00230757,1.85864,-1.457,-0.0154214,0.194121,-0.852554,-0.450371,0.100842,-0.181574,-0.439728,0.100412,-0.178547
-0.05975,-0.394442,0.003045,2.41529,2.68959,-5.29327,0,0,0,0.00463202,1.83111,-1.39807,-0.0128133,0.00120312,-0.457728,0.00229248,1.85881,-1.45782,-0.0154155,0.193828,-0.85217,-0.450262,0.100842,-0.181639,-0.439541,0.10041,-0.178594
-0.06009,-0.382482,0.003073,2.42299,2.74463,-5.2628,0,0,0,0.00463202,1.83111,-1.39855,-0.0128133,0.00114297,-0.469218,0.0022774,1.85898,-1.45864,-0.0154083,0.193487,-0.8517,-0.450136,0.100843,-0.181714,-0.439355,0.100407,-0.178641
-0.06043,-0.389797,0.003107,2.42023,2.70383,-5.28817,0,0,0,0.00457186,1.83111,-1.39903,-0.0124523,0.00120312,-0.461397,0.00226233,1.85915,-1.45946,-0.015385,0.193134,-0.851194,-0.450011,0.100832,-0.181795,-0.439168,0.100405,-0.178688
-0.06076,-0.382402,0.003135,2.4234,2.73786,-5.27083,0,0,0,0.00457186,1.83111,-1.39951,-0.0123922,0.00114297,-0.468255,0.00224727,1.85932,-1.46027,-0.0153766,0.192778,-0.850657,-0.449885,0.100833,-0.18187,-0.438981,0.100402,-0.178735
-0.06116,-0.386818,0.003153,2.42122,2.71188,-5.28874,0,0,0,0.00457186,1.83111,-1.39993,-0.0123922,0.00120312,-0.463322,0.00223221,1.85949,-1.46109,-0.0153683,0.192455,-0.85014,-0.449775,0.100833,-0.181935,-0.438794,0.100399,-0.178782
-0.0615,-0.377131,0.003182,2.42729,2.75447,-5.26508,0,0,0,0.00457186,1.83111,-1.40041,-0.0123922,0.00120312,-0.472406,0.00221717,1.85966,-1.46191,-0.0153587,0.192085,-0.849537,-0.44965,0.100833,-0.18201,-0.438608,0.100397,-0.178828
-0.06183,-0.379684,0.003209,2.426,2.73878,-5.27616,0,0,0,0.00457186,1.83111,-1.40089,-0.0123922,0.00114297,-0.469218,0.00220214,1.85983,-1.46272,-0.0153485,0.191706,-0.848902,-0.449524,0.100834,-0.182084,-0.438421,0.100394,-0.178875
-0.06217,-0.37709,0.003237,2.42627,2.7453,-5.27376,0,0,0,0.00457186,1.83111,-1.40137,-0.0114297,0.00120312,-0.471143,0.00218712,1.85999,-1.46354,-0.0153377,0.191321,-0.848233,-0.449398,0.100834,-0.182159,-0.438235,0.100392,-0.178922
-0.06255,-0.375234,0.003261,2.42813,2.74922,-5.27398,0,0,0,0.00451171,1.83111,-1.4018,-0.0098656,0.00114297,-0.472346,0.00217211,1.86016,-1.46435,-0.0153117,0.190964,-0.84758,-0.449288,0.100823,-0.18223,-0.438048,0.100389,-0.178969
-0.06288,-0.377026,0.003289,2.42467,2.73386,-5.28315,0,0,0,0.00451171,1.83111,-1.40228,-0.0098656,0.00114297,-0.469819,0.00215712,1.86033,-1.46516,-0.0152997,0.190564,-0.846845,-0.449163,0.100824,-0.182304,-0.437862,0.100386,-0.179015
-0.06321,-0.357129,0.003316,2.43849,2.82939,-5.2306,0,0,0,0.00451171,1.83111,-1.40276,-0.0098656,0.00120312,-0.488949,0.00214214,1.86049,-1.46597,-0.0152871,0.190157,-0.846078,-0.449037,0.100824,-0.182378,-0.437675,0.100384,-0.179062
-0.06355,-0.369081,0.003344,2.43091,2.76562,-5.26856,0,0,0,0.00451171,1.83111,-1.40324,-0.0098656,0.00114297,-0.476196,0.00212718,1.86066,-1.46679,-0.015274,0.189743,-0.845277,-0.448911,0.100824,-0.182453,-0.437489,0.100381,-0.179109
-0.06388,-0.369392,0.003371,2.43079,2.75904,-5.2738,0,0,0,0.00451171,1.83111,-1.40372,-0.0098656,0.00120312,-0.475053,0.00211222,1.86083,-1.4676,-0.0152602,0.189321,-0.844445,-0.448785,0.100825,-0.182527,-0.437303,0.100379,-0.179156
-0.0642,-0.360706,0.003399,2.43672,2.79808,-5.25301,0,0,0,0.00451171,1.83111,-1.4042,-0.0098656,0.00120312,-0.482873,0.00209729,1.86099,-1.4684,-0.0152459,0.188893,-0.843579,-0.44866,0.100825,-0.182601,-0.437117,0.100376,-0.179202
-0.06453,-0.35277,0.003426,2.44189,2.8334,-5.23421,0,0,0,0.00451171,1.83111,-1.40468,-0.00962498,0.00114297,-0.489911,0.00208237,1.86116,-1.46921,-0.015231,0.188458,-0.842681,-0.448534,0.100825,-0.182675,-0.436931,0.100373,-0.179249
-0.0648,-0.346012,0.003463,2.44408,2.85865,-5.2192,0,0,0,0.00451171,1.83111,-1.40522,-0.00830154,0.00120312,-0.495686,0.00206747,1.86132,-1.47002,-0.0152147,0.187974,-0.841698,-0.448392,0.100826,-0.182758,-0.436745,0.100371,-0.179295
-0.06511,-0.352508,0.00349,2.43911,2.82233,-5.24222,0,0,0,0.00451171,1.83111,-1.40571,-0.00727889,0.00114297,-0.488227,0.00205258,1.86148,-1.47082,-0.0151987,0.187525,-0.840735,-0.448266,0.100826,-0.182832,-0.436559,0.100368,-0.179342
-0.06544,-0.343933,0.003517,2.44348,2.8578,-5.22252,0,0,0,0.00451171,1.83111,-1.40619,-0.00649686,0.00120312,-0.495807,0.00203771,1.86165,-1.47163,-0.015182,0.187069,-0.83974,-0.44814,0.100826,-0.182906,-0.436373,0.100366,-0.179389
-0.06576,-0.333701,0.003545,2.44938,2.90286,-5.1977,0,0,0,0.00451171,1.83111,-1.40667,-0.00583514,0.00120312,-0.505011,0.00202286,1.86181,-1.47243,-0.0151648,0.186606,-0.838712,-0.448014,0.100827,-0.18298,-0.436188,0.100363,-0.179435
-0.06603,-0.335719,0.003581,2.44736,2.88665,-5.2066,0,0,0,0.00451171,1.83111,-1.40721,-0.00535389,0.00114297,-0.501882,0.00200803,1.86197,-1.47324,-0.0151462,0.186096,-0.837601,-0.447872,0.100827,-0.183063,-0.436002,0.100361,-0.179482
-0.06635,-0.32452,0.003608,2.45465,2.93852,-5.1792,0,0,0,0.00451171,1.83111,-1.40769,-0.00487264,0.00120312,-0.511989,0.00199322,1.86213,-1.47404,-0.0151278,0.185619,-0.836509,-0.447746,0.100827,-0.183136,-0.435817,0.100358,-0.179528
-0.06661,-0.326352,0.003645,2.45279,2.9227,-5.18746,0,0,0,0.00451171,1.83111,-1.40823,-0.00451171,0.00114297,-0.508981,0.00197842,1.86229,-1.47484,-0.0151081,0.185095,-0.835333,-0.447604,0.100828,-0.183219,-0.435632,0.100355,-0.179574
-0.06693,-0.320805,0.003672,2.4568,2.94712,-5.1758,0,0,0,0.00451171,1.83111,-1.40871,-0.00421093,0.00114297,-0.513372,0.00196365,1.86245,-1.47564,-0.0150885,0.184606,-0.834177,-0.447478,0.100828,-0.183293,-0.435447,0.100353,-0.179621
-0.06718,-0.315174,0.003708,2.45968,2.96737,-5.16325,0,0,0,0.00451171,1.83111,-1.40925,-0.00391015,0.00120312,-0.517764,0.0019489,1.86261,-1.47643,-0.0150677,0.184069,-0.832938,-0.447336,0.100828,-0.183375,-0.435262,0.10035,-0.179667
-0.06749,-0.306615,0.003736,2.46588,3.00742,-5.1426,0,0,0,0.00451171,1.83111,-1.40974,-0.00366952,0.00114297,-0.525103,0.00193417,1.86277,-1.47723,-0.015047,0.183566,-0.831718,-0.44721,0.100829,-0.183449,-0.435078,0.100348,-0.179713
-0.06775,-0.301283,0.003771,2.46874,3.0262,-5.1308,0,0,0,0.00451171,1.83111,-1.41028,-0.00348905,0.00120312,-0.529133,0.00191946,1.86293,-1.47803,-0.015025,0.183016,-0.830416,-0.447068,0.100829,-0.183531,-0.434893,0.100345,-0.17976
-0.068,-0.301754,0.003808,2.46863,3.01956,-5.13536,0,0,0,0.00451171,1.83111,-1.41082,-0.00324843,0.00120312,-0.527328,0.00190478,1.86309,-1.47882,-0.0150024,0.18246,-0.829082,-0.446925,0.100829,-0.183614,-0.434709,0.100343,-0.179806
-0.06825,-0.303276,0.003844,2.46799,3.00781,-5.14252,0,0,0,0.00451171,1.83111,-1.41136,-0.00312812,0.00114297,-0.524441,0.00189012,1.86324,-1.47961,-0.0149792,0.181898,-0.827717,-0.446783,0.10083,-0.183696,-0.434525,0.10034,-0.179852
-0.0685,-0.290389,0.00388,2.4764,3.06652,-5.10909,0,0,0,0.00451171,1.83111,-1.4119,-0.00294765,0.00120312,-0.535931,0.00187548,1.8634,-1.4804,-0.0149555,0.181329,-0.82632,-0.446641,0.10083,-0.183778,-0.434341,0.100338,-0.179898
-0.06875,-0.283367,0.003917,2.48132,3.09721,-5.09179,0,0,0,0.00451171,1.83111,-1.41244,-0.00282734,0.00114297,-0.541525,0.00186087,1.86356,-1.48119,-0.0149312,0.180754,-0.824892,-0.446499,0.100831,-0.183861,-0.434158,0.100335,-0.179944
-0.069,-0.278298,0.003953,2.48465,3.11681,-5.08069,0,0,0,0.00451171,1.83111,-1.41298,-0.00264687,0.00120312,-0.545135,0.00184628,1.86371,-1.48198,-0.0149064,0.180173,-0.823433,-0.446356,0.100831,-0.183943,-0.433974,0.100332,-0.17999
-0.06924,-0.281621,0.003989,2.48285,3.0954,-5.09321,0,0,0,0.00451171,1.83111,-1.41353,-0.00258671,0.00120312,-0.540322,0.00183171,1.86387,-1.48277,-0.014881,0.179586,-0.821943,-0.446214,0.100831,-0.184025,-0.433791,0.10033,-0.180036
-0.06948,-0.266625,0.004025,2.49294,3.16554,-5.05304,0,0,0,0.00451171,1.83111,-1.41407,-0.0024664,0.00114297,-0.553797,0.00181718,1.86402,-1.48355,-0.0148551,0.178992,-0.820422,-0.446072,0.100832,-0.184107,-0.433608,0.100327,-0.180082
