q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.084136,0.144829,0.015662,3.081259,3.409038,-4.042264,1.5
-0.083807,0.131387,0.015701,3.079144,3.33506,-4.073372,1.5
-0.08336,0.147798,0.015755,3.08486,3.349583,-4.01632,1.5
-0.083074,0.142899,0.01579,3.085007,3.305238,-4.023706,1.5
-0.082842,0.135892,0.015822,3.084741,3.254031,-4.038257,1.5
-0.082542,0.150489,0.015857,3.08937,3.276666,-3.989678,1.5
-0.08211,0.144172,0.015907,3.089729,3.21414,-3.997883,1.5
-0.081853,0.132421,0.015937,3.088073,3.146099,-4.025588,1.5
-0.08159,0.134866,0.015947,3.089808,3.126371,-4.013226,1.5
-0.081319,0.118849,0.015978,3.090018,3.066782,-4.01859,1.5
-0.080961,0.126975,0.01602,3.0908,3.030187,-4.021261,1.5
-0.080674,0.132077,0.016049,3.092915,3.019404,-4.000233,1.5
-0.08044,0.12286,0.016076,3.091747,2.960094,-4.021094,1.5
-0.080199,0.12381,0.016102,3.093329,2.93664,-4.012755,0
-0.079854,0.116846,0.016139,3.093331,2.871249,-4.024522,0
-0.079596,0.118402,0.016165,3.094972,2.849484,-4.014143,0
-0.079331,0.122427,0.016211,3.099714,2.848056,-3.989403,0
-0.079119,0.114719,0.016234,3.099564,2.796726,-4.005757,0
-0.078614,0.125475,0.01628,3.104976,2.781299,-3.963403,0
-0.078382,0.116205,0.016302,3.103284,2.719939,-3.984423,0
-0.07808,0.105758,0.016331,3.102669,2.643706,-4.006933,0
-0.07789,0.096789,0.016349,3.101582,2.58554,-4.027883,0
-0.077693,0.098468,0.016367,3.103079,2.563873,-4.018043,0
-0.077416,0.091271,0.016392,3.102876,2.497345,-3.73285,0
-0.077202,0.099508,0.016409,3.105873,2.498207,-3.434544,0
-0.077041,0.088374,0.016423,3.104464,2.432585,-3.192854,0
-0.076787,0.08581,0.016444,3.106515,2.382938,-2.789505,0
-0.076608,0.080692,0.016458,3.107396,2.338724,-2.530167,0
-0.076484,0.069076,0.016468,3.105774,2.27114,-2.29074,0
-0.076352,0.061009,0.016479,3.104931,2.215614,-2.040826,0
-0.076273,0.042683,0.016489,3.102197,2.110285,-1.685184,0
-0.076202,0.0366,0.016493,3.101822,2.060618,-1.431262,0
-0.076166,0.022818,0.016497,3.099604,1.984517,-1.199437,0
-0.07613,0.016462,0.0165,3.099403,1.918235,-0.811049,0
-0.076137,0.015072,0.0165,3.099863,1.883167,-0.544532,0
-2.00E-06,0.000771,0,2.820516,1.251628,-0.279167,0
-1.70E-05,-0.012365,2.20E-05,2.815224,1.332905,-0.881992,0
-0.000107,-0.039936,4.20E-05,2.836951,1.498244,-1.457874,0
-0.00024,-0.056624,6.60E-05,2.823865,1.603251,-2.368015,0
-0.000367,-0.060426,6.90E-05,2.819265,1.708488,-2.948261,0
-0.00045,-0.063679,8.20E-05,2.814443,1.804114,-3.532682,0
-0.000547,-0.063737,9.00E-05,2.800235,1.938531,-3.950149,0
-0.00072,-0.070756,0.000105,2.793356,2.030685,-3.970505,0
-0.000867,-0.073179,0.000126,2.786433,2.195314,-3.981061,0
-0.000964,-0.055448,0.000143,2.78648,2.372306,-3.931431,0
-0.001075,-0.067,0.000161,2.78055,2.451704,-3.965115,0
-0.001261,-0.074931,0.000177,2.775501,2.543102,-3.989312,0
-0.001731,-0.101152,0.000206,2.756107,2.725163,-4.080354,0
-0.001969,-0.110107,0.000227,2.75141,2.790497,-4.106704,0
-0.002221,-0.121148,0.000249,2.746483,2.773098,-4.138986,0
-0.002626,-0.135264,0.000284,2.739579,2.754139,-4.181241,0
-0.002855,-0.142999,0.000312,2.735513,2.748473,-4.203441,0
-0.003158,-0.150233,0.000339,2.731442,2.743118,-4.225662,0
-0.003918,-0.164233,0.000413,2.722258,2.743393,-4.269444,0
-0.004453,-0.174757,0.00046,2.716486,2.736181,-4.302638,0
-0.004827,-0.181857,0.000493,2.712396,2.730176,-4.32558,0
-0.005155,-0.190064,0.00053,2.708352,2.721656,-4.350589,0
-0.005557,-0.197343,0.000565,2.704694,2.715762,-4.373966,0
-0.006187,-0.207839,0.00062,2.698965,2.706944,-4.408679,0
-0.006624,-0.214795,0.000658,2.695343,2.701681,-4.431582,0
-0.007306,-0.226906,0.000717,2.689472,2.68729,-4.471367,0
-0.007717,-0.234726,0.000762,2.685716,2.679226,-4.496331,0
-0.008202,-0.241554,0.000804,2.682043,2.673416,-4.519693,0
-0.0087,-0.248342,0.000848,2.678436,2.667268,-4.543305,0
-0.009472,-0.258449,0.000915,2.67324,2.658591,-4.578526,0
-0.010004,-0.265135,0.000962,2.669945,2.65287,-4.602058,0
-0.010549,-0.271779,0.001009,2.666671,2.647431,-4.62545,0
-0.011106,-0.27892,0.001058,2.663121,2.639677,-4.650651,0
-0.011967,-0.289578,0.001133,2.658048,2.628046,-4.688592,0
-0.012497,-0.296476,0.001188,2.654819,2.621629,-4.712466,0
-0.0131,-0.302914,0.001241,2.651693,2.615434,-4.73642,0
-0.014027,-0.312481,0.001322,2.647031,2.606858,-4.771929,0
-0.014661,-0.318797,0.001378,2.644025,2.600623,-4.795945,0
-0.015308,-0.325062,0.001434,2.641044,2.594678,-4.81979,0
-0.016637,-0.337435,0.001551,2.635206,2.58306,-4.86733,0
-0.017319,-0.343541,0.001611,2.632401,2.576786,-4.891396,0
-0.018014,-0.349593,0.001671,2.629621,2.570806,-4.915276,0
-0.01872,-0.355769,0.001733,2.626829,2.564513,-4.939482,0
-0.019801,-0.365077,0.001828,2.622654,2.553718,-4.976698,0
-0.020536,-0.37117,0.001893,2.620093,2.547299,-5.001045,0
-0.021222,-0.377013,0.001962,2.617716,2.542066,-5.023998,0
-0.023137,-0.391232,0.00213,2.609325,2.525286,-5.083796,0
-0.024318,-0.399577,0.002234,2.605814,2.516276,-5.119439,0
-0.025059,-0.40138,0.002307,2.604328,2.523099,-5.131817,0
-0.02581,-0.393493,0.002382,2.605081,2.562589,-5.116424,0
-0.026572,-0.39685,0.002457,2.60342,2.564125,-5.133346,0
-0.027344,-0.395629,0.002534,2.602889,2.581199,-5.137116,0
-0.029659,-0.398344,0.002771,2.60163,2.616742,-5.163307,0
-0.03047,-0.40461,0.002851,2.59953,2.607342,-5.189273,0
-0.031231,-0.398158,0.002935,2.600334,2.641311,-5.178001,0
-0.032061,-0.403861,0.003017,2.598496,2.633556,-5.202641,0
-0.033234,-0.403355,0.003145,2.597777,2.652675,-5.21244,0
-0.034026,-0.401283,0.003232,2.597756,2.671059,-5.214181,0
-0.035578,-0.413744,0.003411,2.594227,2.651969,-5.264578,0
-0.036397,-0.407958,0.0035,2.595193,2.682286,-5.256104,0
-0.037224,-0.415089,0.00359,2.593337,2.668818,-5.284711,0
-0.03842,-0.419732,0.00373,2.592009,2.669258,-5.309554,0
-0.039207,-0.421421,0.003825,2.591438,2.673966,-5.321922,0
-0.040062,-0.423167,0.003917,2.590967,2.677943,-5.335576,0
-0.041299,-0.432751,0.00406,2.588731,2.660265,-5.375215,0
-0.042173,-0.437306,0.004155,2.587759,2.654201,-5.397211,0
-0.043054,-0.431012,0.00425,2.589113,2.683981,-5.388288,0
-0.043882,-0.442909,0.004348,2.586658,2.653442,-5.430536,0
-0.045227,-0.449915,0.004493,2.585259,2.642077,-5.464596,1.5
-0.046527,-0.455938,0.004642,2.584251,2.634304,-5.495115,1.5
-0.047381,-0.446209,0.004743,2.586635,2.67516,-5.475955,1.5
-0.048302,-0.448502,0.004842,2.586367,2.674538,-5.492276,1.5
-0.05045,-0.44765,0.0051,2.587447,2.696121,-5.511768,1.5
-0.051331,-0.459253,0.005203,2.585423,2.664353,-5.554115,1.5
-0.052217,-0.441595,0.005308,2.589682,2.730061,-5.512853,1.5
-0.053109,-0.444303,0.005412,2.589764,2.727962,-5.529958,1.5
-0.055089,-0.438884,0.005689,2.592382,2.763285,-5.533873,0
-0.056911,-0.435475,0.005902,2.594716,2.78624,-5.543595,0
-0.058198,-0.43905,0.006067,2.595202,2.782818,-5.567202,0
-0.059001,-0.440623,0.006181,2.595692,2.783224,-5.579755,0
-0.059868,-0.426723,0.006292,2.599655,2.835049,-5.549108,0
-0.060679,-0.417288,0.006406,2.602516,2.87148,-5.530336,0
-0.061493,-0.428094,0.006521,2.601303,2.840763,-5.569559,0
-0.06269,-0.414167,0.006695,2.605935,2.894995,-5.541847,0
-0.063512,-0.410608,0.00681,2.607776,2.911188,-5.540166,0
-0.064276,-0.409287,0.006929,2.609338,2.920786,-5.544002,0
-0.065104,-0.402718,0.007045,2.611878,2.946412,-5.533853,0
-0.066259,-0.411795,0.007224,2.61204,2.923061,-5.571479,0
-0.067032,-0.402271,0.007343,2.615386,2.958735,-5.552087,0
-0.067867,-0.403982,0.00746,2.616348,2.955901,-5.565852,0
-0.068644,-0.399867,0.007579,2.618705,2.973268,-5.562061,0
-0.069813,-0.402183,0.007759,2.620488,2.970344,-5.580762,0
-0.070533,-0.388314,0.007882,2.624985,3.020083,-5.548253,0
-0.071255,-0.387946,0.008005,2.626458,3.023639,-5.554406,0
-0.072038,-0.379142,0.008126,2.630057,3.055758,-5.537452,0
-0.073153,-0.390141,0.008289,2.628143,3.013464,-5.585178,0
-0.073878,-0.382951,0.008412,2.631578,3.04043,-5.571796,0
-0.074603,-0.37681,0.008536,2.634629,3.062796,-5.561651,0
-0.075268,-0.374348,0.008662,2.636737,3.072306,-5.561307,0
-0.076325,-0.36954,0.008828,2.633621,3.060416,-5.574461,0
-0.07699,-0.358904,0.008954,2.637011,3.094282,-5.551807,0
-0.077654,-0.348656,0.00908,2.640975,3.129235,-5.529309,0
-0.078317,-0.337532,0.009206,2.645226,3.167156,-5.504137,0
-0.07892,-0.340615,0.009335,2.646523,3.157892,-5.518668,0
-0.080452,-0.305184,0.009655,2.661472,3.288434,-5.426249,0
-0.08105,-0.301204,0.009783,2.665339,3.306047,-5.418686,0
-0.081647,-0.3076,0.009911,2.667297,3.289527,-5.44143,0
-0.082182,-0.28892,0.010042,2.673516,3.352998,-5.391672,0
-0.081512,-0.282036,0.01038,2.680686,3.379455,-5.377033,1.5
-0.08424,-0.268188,0.010564,2.688175,3.42719,-5.348032,1.5
-0.084763,-0.253863,0.010693,2.693912,3.475819,-5.311377,1.5
-0.085483,-0.240008,0.010889,2.700694,3.522171,-5.277553,1.5
-0.086331,-0.2329,0.011153,2.70722,3.545025,-5.263534,1.5
-0.08678,-0.219715,0.011283,2.712293,3.587043,-5.229527,1.5
-0.087166,-0.222726,0.011415,2.714723,3.578018,-5.240706,1.5
-0.087547,-0.198819,0.011547,2.721928,3.655358,-5.175046,0
-0.087925,-0.1969,0.011679,2.725121,3.661048,-5.17227,0
-0.088423,-0.181989,0.011877,2.732236,3.709028,-5.132792,0
-0.089033,-0.163575,0.012142,2.740972,3.765586,-5.083452,0
-0.089331,-0.163953,0.012274,2.743894,3.763436,-5.086164,0
-0.089624,-0.147281,0.012405,2.749762,3.815656,-5.040255,0
-0.089911,-0.149653,0.012535,2.752863,3.808498,-5.048618,0
-0.090134,-0.144765,0.012667,2.756453,3.821894,-5.035175,0
-0.090458,-0.120973,0.012864,2.765124,3.895983,-4.968148,0
-0.090667,-0.112566,0.012995,2.769711,3.921456,-4.944533,0
-0.09087,-0.119596,0.013125,2.7716,3.896825,-4.96522,0
-0.091067,-0.11734,0.013254,2.775191,3.902171,-4.959088,0
-0.091352,-0.115967,0.013446,2.780251,3.903208,-4.955629,0
-0.091622,-0.111284,0.013637,2.785841,3.91404,-4.942745,0
-0.091878,-0.116105,0.013826,2.790012,3.894519,-4.956703,0
-0.0921,-0.1136,0.013949,2.793579,3.898183,-4.950628,0
-0.092595,-0.110386,0.014253,2.802986,3.900613,-4.943193,0
-0.092858,-0.124319,0.014433,2.805395,3.848241,-4.98375,0
-0.093105,-0.108507,0.01455,2.811657,3.894465,-4.940174,0
-0.093283,-0.113539,0.014667,2.814512,3.874541,-4.954984,0
-0.093454,-0.112901,0.014784,2.817648,3.869885,-4.953642,0
-0.093678,-0.106488,0.014898,2.822477,3.885783,-4.93668,0
-0.093997,-0.112191,0.015067,2.826887,3.858945,-4.954861,0
-0.093937,-0.126068,0.015247,2.829221,3.806341,-4.988471,0
-0.094488,-0.110064,0.015344,2.836377,3.851471,-4.949438,0
-0.09473,-0.118281,0.015451,2.839291,3.820705,-4.974789,0
-0.095046,-0.119671,0.015611,2.844579,3.80598,-4.9808,0
-0.095265,-0.121398,0.015716,2.84841,3.794843,-4.987296,0
-0.095476,-0.129854,0.01582,2.850867,3.760881,-5.012905,0
-0.095805,-0.112188,0.015973,2.859091,3.804746,-4.964757,0
-0.095992,-0.114821,0.016074,2.862092,3.78731,-4.973391,0
-0.09623,-0.110664,0.016173,2.866762,3.793036,-4.963471,0
-0.096458,-0.114923,0.01627,2.869946,3.771172,-4.97749,0
-0.096722,-0.114742,0.016416,2.87574,3.759435,-4.978526,0
-0.096926,-0.115654,0.016511,2.879471,3.747833,-4.982647,0
-0.09712,-0.108984,0.016605,2.884301,3.759816,-4.964946,0
-0.097303,-0.119697,0.016698,2.886692,3.717458,-4.996841,0
-0.097619,-0.117439,0.016834,2.892893,3.710309,-4.992956,0
-0.097837,-0.120194,0.016922,2.896691,3.692892,-5.002716,0
-0.098044,-0.113867,0.017009,2.90153,3.70273,-4.986341,0
-0.098241,-0.109046,0.017095,2.906171,3.70778,-4.974132,0
-0.098427,-0.106093,0.01718,2.910567,3.706929,-4.967123,0
-0.098715,-0.108663,0.017305,2.916219,3.68342,-4.97684,0
-0.098873,-0.115437,0.017387,2.919041,3.651049,-4.997274,0
-0.099081,-0.110077,0.017467,2.924019,3.65762,-4.983838,0
-0.099277,-0.108574,0.017545,2.92827,3.651303,-4.981273,0
-0.09955,-0.091304,0.01763,2.936679,3.688231,-4.934179,0
-0.099777,-0.103277,0.017734,2.939073,3.639073,-4.970748,0
-0.099934,-0.098949,0.017808,2.943812,3.641563,-4.95956,0
-0.100138,-0.098973,0.01788,2.948095,3.630362,-4.961643,0
-0.100271,-0.097977,0.017952,2.95215,3.621402,-4.959654,0
-0.100452,-0.076162,0.018056,2.961177,3.671114,-4.899221,0
-0.10067,-0.080714,0.018123,2.964639,3.644732,-4.913677,0
-0.100821,-0.072348,0.018189,2.970113,3.659461,-4.89103,0
-0.10096,-0.060329,0.018254,2.975802,3.684388,-4.857753,0
-0.101087,-0.060414,0.018351,2.981749,3.665125,-4.858834,0
-0.101223,-0.070187,0.018413,2.984665,3.622829,-4.887475,0
-0.101222,-0.057228,0.018538,2.994172,3.63818,-4.848273,0
-0.101585,-0.035337,0.018676,3.007817,3.674377,-4.789184,0
-0.101729,-0.034132,0.018756,3.014386,3.65923,-4.786738,0
-0.101748,-0.037931,0.018809,3.018153,3.635427,-4.797061,0
-0.101815,-0.033102,0.01886,3.022861,3.63698,-4.7835,0
-0.101869,-0.018795,0.018903,3.026098,3.665777,-4.742836,0
-0.10191,-0.011175,0.018974,3.033234,3.669535,-4.72081,0
-0.101955,-0.010057,0.019065,3.042012,3.647751,-4.71667,0
-0.101942,-0.000784,0.01913,3.049101,3.655536,-4.688935,0
-0.101917,0.000156,0.019171,3.053303,3.64551,-4.685227,0
-0.101879,-0.005196,0.019212,3.056812,3.616145,-4.69932,0
-0.101857,0.015149,0.019268,3.065439,3.658142,-4.639938,0
-0.101785,0.029224,0.019305,3.071247,3.688166,-4.597985,0
-0.101699,0.028161,0.019341,3.075366,3.672055,-4.599141,0
-0.101606,0.040072,0.019391,3.082878,3.654509,-4.562885,0
-0.101487,0.050124,0.019423,3.088218,3.583184,-4.531774,0
-0.101354,0.050688,0.019455,3.092268,3.482542,-4.527616,0
-0.101189,0.067802,0.019497,3.100437,3.380409,-4.475462,0
-0.101022,0.084705,0.019525,3.106402,3.329521,-4.424079,0
-0.100841,0.082972,0.019552,3.110264,3.221724,-4.425802,0
-0.100646,0.098275,0.019577,3.116188,3.165819,-4.378587,0
-0.100438,0.102099,0.019601,3.120546,3.074809,-4.364029,0
-0.100099,0.116004,0.019635,3.128277,2.963339,-4.318436,0
-0.099856,0.121654,0.019655,3.132803,2.877919,-4.29816,0
-0.0996,0.129476,0.019675,3.137459,2.798382,-4.271452,0
-0.099389,0.144039,0.019691,3.143326,2.740237,-3.697789,0
-0.099105,0.119748,0.019708,3.144628,2.564477,-2.864393,0
-0.098652,0.14633,0.01973,3.153506,2.491852,-2.316303,0
-0.098393,0.154769,0.019742,3.158382,2.415247,-1.742646,0
-0.09806,0.143778,0.019754,3.160922,2.279503,-1.22325,0
-0.097654,0.139863,0.019766,3.175271,2.157089,-0.422435,0
-0.097173,0.102867,0.019779,3.171314,2.050314,-0.520074,0
-0.097113,0.08879,0.01978,3.169895,2.009198,-0.559338,0
-0.096993,0.063344,0.019783,3.167298,1.93382,-0.630081,0
-0.096872,0.039703,0.019786,3.1648,1.863888,-0.695668,0
-0.096872,0.021536,0.019786,3.162793,1.808808,-0.747637,0
-0.096872,0.010347,0.019786,3.161564,1.774914,-0.779645,0
-0.096872,0.0077,0.019805,3.163282,1.775505,-0.782811,0
-0.096932,-0.001323,0.019823,3.183759,1.840036,-0.76132,0
-0.096993,-0.021536,0.019821,3.182593,1.782642,-0.817797,0
-0.097053,-0.016844,0.01982,3.174191,1.758005,-0.825259,1.5
-0.097053,-0.016062,0.01982,3.170325,1.74301,-0.832129,1.5
-0.097053,-0.010106,0.01982,3.166655,1.746215,-0.820986,1.5
-0.097053,-0.006016,0.01982,3.165642,1.748645,-0.816331,1.5
-0.097053,-0.004993,0.01982,3.165184,1.749299,-0.814681,1.5
-0.097053,-0.004271,0.01982,3.164658,1.749308,-0.813716,1.5
-0.097053,-0.00373,0.01982,3.166646,1.750832,-0.812947,1.5
-0.097053,-0.003128,0.01982,3.166223,1.750558,-0.812319,1.5
-0.097053,-0.002827,0.01982,3.166011,1.750422,-0.812006,1.5
-0.097053,-0.002466,0.01982,3.165807,1.750467,-0.81152,1.5
-0.097053,-0.002286,0.01982,3.165582,1.749966,-0.811551,1.5
-0.097053,-0.002105,0.01982,3.165439,1.749814,-0.811399,1.5
-0.097053,-0.001985,0.01982,3.165371,1.749829,-0.811237,1.5
-0.097053,-0.001805,0.01982,3.165227,1.749678,-0.811085,1.5
-0.097053,-0.001684,0.01982,3.165078,1.749343,-0.811106,1.5
-0.097053,-0.001624,0.01982,3.165003,1.749176,-0.811116,1.5
-0.097053,-0.001504,0.01982,3.164934,1.749192,-0.810954,1.5
-0.097053,-0.001384,0.01982,3.164866,1.749207,-0.810792,1.5
-0.097053,-0.001323,0.01982,3.164791,1.74904,-0.810802,1.5
-0.097053,-0.001263,0.01982,3.164716,1.748873,-0.810812,1.5
-0.097053,-0.001203,0.01982,3.164642,1.748706,-0.810822,1.5
-0.097053,-0.001143,0.01982,3.164567,1.748539,-0.810833,1.5
-0.097053,-0.001083,0.01982,3.164573,1.748721,-0.810661,1.5
-0.097053,-0.001023,0.01982,3.164417,1.748204,-0.810853,1.5
-0.097053,-0.000962,0.01982,3.164423,1.748387,-0.810681,1.5
-0.097053,-0.000962,0.01982,3.164423,1.748387,-0.810681,1.5
-0.097053,-0.000902,0.01982,3.164349,1.74822,-0.810691,1.5
-0.097053,-0.000902,0.01982,3.164349,1.74822,-0.810691,1.5
-0.097053,-0.000842,0.01982,3.164274,1.748053,-0.810701,1.5
-0.097053,-0.000842,0.01982,3.164274,1.748053,-0.810701,1.5
-0.097053,-0.000782,0.01982,3.164199,1.747885,-0.810711,0
-0.097053,-0.000782,0.01982,3.164199,1.747885,-0.810711,0
-0.097053,-0.000722,0.01982,3.164124,1.747718,-0.810722,0
-0.097053,-0.000722,0.01982,3.164124,1.747718,-0.810722,0
-0.097053,-0.000722,0.01982,3.164124,1.747718,-0.810722,0
-0.097053,-0.000662,0.01982,3.164131,1.747901,-0.810549,0
-0.097053,-0.000662,0.01982,3.164049,1.747551,-0.810732,0
-0.097053,-0.000662,0.01982,3.164049,1.747551,-0.810732,0
-0.097053,-0.000602,0.01982,3.164056,1.747734,-0.81056,0
-0.097053,-0.000602,0.01982,3.164056,1.747734,-0.81056,0
-0.097053,-0.000602,0.01982,3.163241,1.74424,-0.812382,0
-0.097053,-0.000602,0.01982,3.163241,1.74424,-0.812382,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,0
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
-0.097053,0,0.01982,3.163307,1.746063,-0.810661,1.5
