q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.04658,-0.364009,0.005378,3.02137,3.07104,-5.18067,0,0,0,0.00156406,1.8888,-1.83554,0.000962498,0,-0.161158,0.00114817,1.91128,-1.88212,-0.00403674,0.225764,-0.525167,-0.337551,0.100319,-0.204176,-0.328098,0.100228,-0.198798
-0.04691,-0.362764,0.005438,3.02272,3.07939,-5.17983,0,0,0,0.00156406,1.8888,-1.83572,0.00120312,0,-0.163925,0.00114391,1.91149,-1.88263,-0.00404862,0.226383,-0.526689,-0.337497,0.100319,-0.204185,-0.327986,0.100227,-0.198747
-0.04725,-0.365051,0.005477,3.0235,3.07543,-5.19031,0,0,0,0.00156406,1.88886,-1.8359,0.00114297,0.000120312,-0.163143,0.00113964,1.91172,-1.88315,-0.00406074,0.227014,-0.528194,-0.337455,0.100319,-0.204173,-0.327874,0.100227,-0.198696
-0.04759,-0.366289,0.005537,3.02302,3.06882,-5.20018,0,0,0,0.00156406,1.88886,-1.83608,0.00114297,0.00120312,-0.163384,0.00113535,1.91194,-1.88367,-0.0040723,0.227614,-0.529673,-0.337401,0.100319,-0.204182,-0.327762,0.100226,-0.198645
-0.04799,-0.36277,0.005594,3.02533,3.08555,-5.19387,0,0,0,0.00156406,1.88886,-1.8362,0.00120312,0.00120312,-0.168377,0.00113104,1.91216,-1.88419,-0.00408376,0.228224,-0.531147,-0.337365,0.100319,-0.204188,-0.32765,0.100225,-0.198594
-0.04833,-0.361321,0.005654,3.02716,3.0951,-5.19229,0,0,0,0.00156406,1.88886,-1.83638,0.00114297,0.00114297,-0.171264,0.00112672,1.91238,-1.88471,-0.00409499,0.228807,-0.532585,-0.337311,0.100319,-0.204196,-0.327537,0.100224,-0.198542
-0.04867,-0.36256,0.005694,3.0215,3.06575,-5.2147,0,0,0,0.00156406,1.88892,-1.83656,0.00120312,0.00571483,-0.171445,0.00112239,1.9126,-1.88523,-0.00410647,0.2294,-0.534005,-0.337269,0.100319,-0.204185,-0.327424,0.100223,-0.198491
-0.04901,-0.363232,0.005754,3.00744,3.00042,-5.25444,0,0,0,0.00156406,1.88892,-1.83674,0.00120312,0.0162421,-0.172167,0.00111805,1.91283,-1.88575,-0.00411738,0.229964,-0.535399,-0.337215,0.100319,-0.204193,-0.327311,0.100222,-0.198439
-0.04936,-0.353177,0.005814,3.01204,3.04275,-5.22652,0,0,0,0.00156406,1.88892,-1.83692,0.00114297,0.0156406,-0.183596,0.00111368,1.91305,-1.88628,-0.00412813,0.230518,-0.536773,-0.337161,0.10032,-0.204202,-0.327197,0.100221,-0.198388
-0.04971,-0.369929,0.005874,3.01014,2.99228,-5.27715,0,0,0,0.00156406,1.88892,-1.8371,0.00120312,0.0155804,-0.168196,0.00110931,1.91327,-1.88681,-0.00413872,0.231063,-0.538125,-0.337107,0.10032,-0.20421,-0.327083,0.10022,-0.198336
-0.05005,-0.348219,0.005935,3.01669,3.07137,-5.21674,0,0,0,0.00156406,1.88892,-1.83728,0.00114297,0.0152195,-0.191236,0.00110492,1.9135,-1.88733,-0.00414914,0.231598,-0.539455,-0.337053,0.10032,-0.204219,-0.326969,0.100219,-0.198284
-0.0504,-0.355182,0.005996,3.02088,3.07097,-5.23022,0,0,0,0.00156406,1.88892,-1.83746,0.00114297,0.0123922,-0.185582,0.00110052,1.91372,-1.88786,-0.00415939,0.232124,-0.540764,-0.336999,0.10032,-0.204227,-0.326854,0.100218,-0.198231
-0.05075,-0.357011,0.006057,3.02512,3.08359,-5.23104,0,0,0,0.00156406,1.88892,-1.83764,0.00120312,0.0101664,-0.18504,0.00109611,1.91395,-1.88839,-0.00416948,0.232641,-0.542051,-0.336945,0.10032,-0.204236,-0.32674,0.100217,-0.198179
-0.05111,-0.341914,0.006117,3.03186,3.14741,-5.18604,0,0,0,0.00156406,1.88892,-1.83782,0.00114297,0.00872264,-0.201403,0.00109168,1.91417,-1.88893,-0.00417941,0.233148,-0.543317,-0.33689,0.10032,-0.204244,-0.326625,0.100216,-0.198127
-0.0514,-0.350241,0.006182,3.03309,3.13153,-5.20812,0,0,0,0.00156406,1.88892,-1.83806,0.00120312,0.00757967,-0.194304,0.00108724,1.9144,-1.88946,-0.00418911,0.233626,-0.544545,-0.336818,0.10032,-0.204256,-0.326509,0.100215,-0.198074
-0.05175,-0.338651,0.006243,3.03835,3.18052,-5.17522,0,0,0,0.00156406,1.88892,-1.83824,0.00120312,0.00673748,-0.207117,0.00108278,1.91463,-1.88999,-0.00419871,0.234114,-0.545768,-0.336764,0.10032,-0.204264,-0.326394,0.100214,-0.198021
-0.05211,-0.336843,0.006304,3.0412,3.19485,-5.17091,0,0,0,0.00156406,1.88892,-1.83842,0.00114297,0.00607577,-0.210125,0.00107832,1.91486,-1.89053,-0.00420813,0.234593,-0.546968,-0.33671,0.10032,-0.204273,-0.326278,0.100214,-0.197969
-0.0524,-0.34721,0.006368,3.0412,3.16853,-5.2007,0,0,0,0.00156406,1.88892,-1.83866,0.00120312,0.00547421,-0.200921,0.00107384,1.91508,-1.89106,-0.00421734,0.235043,-0.548131,-0.336638,0.10032,-0.204284,-0.326161,0.100213,-0.197916
-0.05251,-0.339399,0.006441,3.04522,3.20496,-5.17477,0,0,0,0.00156406,1.88892,-1.83909,0.00114297,0.00463202,-0.209825,0.00106935,1.91531,-1.8916,-0.0042262,0.235426,-0.549224,-0.336512,0.10032,-0.204304,-0.326045,0.100212,-0.197863
-0.05305,-0.340582,0.006494,3.04779,3.2086,-5.18428,0,0,0,0.00156406,1.88892,-1.83909,0.00114297,0.00463202,-0.209825,0.00106484,1.91554,-1.89214,-0.0042353,0.235933,-0.550407,-0.336512,0.10032,-0.204304,-0.325928,0.100211,-0.19781
-0.05341,-0.345305,0.006556,3.04764,3.19501,-5.19992,0,0,0,0.00156406,1.88892,-1.83927,0.00120312,0.00433124,-0.206215,0.00106033,1.91577,-1.89268,-0.00424406,0.236373,-0.55152,-0.336458,0.10032,-0.204312,-0.325811,0.10021,-0.197756
-0.05377,-0.343328,0.006618,3.05021,3.20817,-5.19646,0,0,0,0.00156406,1.88892,-1.83945,0.00114297,0.00403046,-0.209283,0.0010558,1.916,-1.89322,-0.00425265,0.236804,-0.552611,-0.336403,0.10032,-0.204321,-0.325694,0.100209,-0.197703
-0.05407,-0.32844,0.006682,3.05478,3.26303,-5.15512,0,0,0,0.00156406,1.88892,-1.83969,0.00120312,0.00372968,-0.225224,0.00105126,1.91623,-1.89376,-0.00426101,0.237206,-0.553664,-0.336331,0.10032,-0.204332,-0.325577,0.100208,-0.19765
-0.05437,-0.333982,0.006747,3.05547,3.25061,-5.17265,0,0,0,0.00156406,1.88892,-1.83993,0.00120312,0.00354921,-0.220713,0.00104671,1.91646,-1.8943,-0.00426921,0.237598,-0.554695,-0.336259,0.10032,-0.204343,-0.325459,0.100207,-0.197596
-0.05473,-0.332541,0.006809,3.05784,3.26145,-5.17099,0,0,0,0.00156406,1.88892,-1.84011,0.00114297,0.00330859,-0.223179,0.00104215,1.91669,-1.89484,-0.00427729,0.238,-0.55572,-0.336205,0.10032,-0.204351,-0.325341,0.100206,-0.197542
-0.05504,-0.336775,0.006875,3.05833,3.25187,-5.18482,0,0,0,0.00156406,1.88892,-1.84035,0.00120312,0.00312812,-0.219931,0.00103758,1.91692,-1.89539,-0.00428515,0.238373,-0.556706,-0.336133,0.10032,-0.204363,-0.325223,0.100205,-0.197488
-0.05534,-0.328897,0.006939,3.06169,3.28325,-5.16421,0,0,0,0.00156406,1.88892,-1.84059,0.00114297,0.00300781,-0.228774,0.00103299,1.91715,-1.89593,-0.00429284,0.238736,-0.557671,-0.336061,0.10032,-0.204374,-0.325105,0.100204,-0.197435
-0.05565,-0.331283,0.007004,3.06292,3.28073,-5.1728,0,0,0,0.00156406,1.88892,-1.84083,0.00114297,0.00282734,-0.22733,0.0010284,1.91738,-1.89648,-0.00430035,0.23909,-0.558613,-0.335989,0.10032,-0.204385,-0.324986,0.100203,-0.197381
-0.05601,-0.330475,0.007067,3.06474,3.28827,-5.17346,0,0,0,0.00156406,1.88892,-1.84101,0.00120312,0.00270702,-0.229074,0.00102379,1.91761,-1.89702,-0.00430776,0.239453,-0.559549,-0.335934,0.10032,-0.204393,-0.324868,0.100202,-0.197326
-0.05632,-0.321447,0.007132,3.06796,3.3219,-5.14962,0,0,0,0.00156406,1.88892,-1.84125,0.00114297,0.00258671,-0.239,0.00101917,1.91785,-1.89757,-0.00431494,0.239787,-0.560447,-0.335862,0.10032,-0.204404,-0.324749,0.100201,-0.197272
-0.05657,-0.319358,0.0072,3.06974,3.33361,-5.14471,0,0,0,0.00156406,1.88892,-1.84155,0.00120312,0.0024664,-0.241948,0.00101455,1.91808,-1.89812,-0.00432188,0.240092,-0.561306,-0.335772,0.10032,-0.204418,-0.324629,0.1002,-0.197218
-0.05688,-0.309081,0.007265,3.07354,3.37289,-5.11758,0,0,0,0.00156406,1.88892,-1.84179,0.00120312,0.00240624,-0.253077,0.00100991,1.91831,-1.89867,-0.00432872,0.240406,-0.562158,-0.3357,0.10032,-0.204429,-0.32451,0.100199,-0.197164
-0.05719,-0.304558,0.007331,3.07604,3.39219,-5.10669,0,0,0,0.00156406,1.88892,-1.84203,0.00114297,0.00228593,-0.258431,0.00100526,1.91855,-1.89922,-0.00433538,0.240711,-0.562989,-0.335628,0.10032,-0.20444,-0.324391,0.100198,-0.197109
-0.0575,-0.310419,0.007396,3.07626,3.37692,-5.12576,0,0,0,0.00156406,1.88892,-1.84227,0.00120312,0.00222578,-0.253378,0.0010006,1.91878,-1.89977,-0.00434187,0.241006,-0.563797,-0.335555,0.10032,-0.204451,-0.324271,0.100197,-0.197055
-0.05781,-0.312709,0.007463,3.07737,3.37384,-5.13442,0,0,0,0.00156406,1.88892,-1.84251,0.00120312,0.00210546,-0.251874,0.000995938,1.91901,-1.90032,-0.00434819,0.241291,-0.564583,-0.335483,0.10032,-0.204463,-0.324151,0.100196,-0.197
-0.05806,-0.275798,0.007531,3.08593,3.49916,-5.03017,0,0,0,0.00156406,1.88892,-1.84281,0.00114297,0.00204531,-0.289531,0.000991261,1.91925,-1.90087,-0.00435428,0.241547,-0.565329,-0.335393,0.10032,-0.204476,-0.324031,0.100195,-0.196945
-0.05836,-0.303428,0.007596,3.08222,3.41332,-5.1116,0,0,0,0.00156406,1.88892,-1.84306,0.00120312,0.00198515,-0.262642,0.000986576,1.91948,-1.90142,-0.00436026,0.241813,-0.56607,-0.335321,0.10032,-0.204487,-0.32391,0.100194,-0.196891
-0.05868,-0.309921,0.007662,3.08245,3.39559,-5.13253,0,0,0,0.00156406,1.88892,-1.8433,0.00114297,0.001925,-0.256867,0.000981881,1.91971,-1.90198,-0.00436606,0.242069,-0.566788,-0.335249,0.10032,-0.204498,-0.32379,0.100193,-0.196836
-0.05893,-0.297306,0.007731,3.08614,3.44064,-5.09785,0,0,0,0.00156406,1.88892,-1.8436,0.00114297,0.00186484,-0.270161,0.000977177,1.91995,-1.90253,-0.00437163,0.242295,-0.567467,-0.335158,0.10032,-0.204512,-0.323669,0.100192,-0.196781
-0.05924,-0.293828,0.007797,3.08845,3.45694,-5.09034,0,0,0,0.00156406,1.88892,-1.84384,0.00120312,0.00180468,-0.274312,0.000972464,1.92018,-1.90308,-0.00437709,0.242531,-0.56814,-0.335086,0.10032,-0.204523,-0.323549,0.100191,-0.196726
-0.0595,-0.287484,0.007865,3.09092,3.48092,-5.07363,0,0,0,0.00156406,1.88892,-1.84414,0.00114297,0.00174453,-0.28129,0.000967742,1.92042,-1.90364,-0.00438232,0.242738,-0.568774,-0.334996,0.10032,-0.204536,-0.323428,0.10019,-0.196671
-0.05975,-0.286833,0.007934,3.09247,3.48755,-5.07326,0,0,0,0.00156406,1.88892,-1.84444,0.00120312,0.00168437,-0.282553,0.000963012,1.92065,-1.90419,-0.00438737,0.242935,-0.569386,-0.334906,0.10032,-0.20455,-0.323307,0.100189,-0.196616
-0.06001,-0.270998,0.008004,3.09695,3.5437,-5.02947,0,0,0,0.00156406,1.88892,-1.84474,0.00120312,0.00162421,-0.298976,0.000958274,1.92089,-1.90475,-0.00439225,0.243122,-0.569974,-0.334815,0.10032,-0.204564,-0.323185,0.100188,-0.19656
-0.06027,-0.274692,0.008072,3.0977,3.53537,-5.04175,0,0,0,0.00156406,1.88892,-1.84504,0.00114297,0.00162421,-0.295848,0.000953527,1.92113,-1.90531,-0.00439696,0.243299,-0.57054,-0.334725,0.10032,-0.204577,-0.323064,0.100187,-0.196505
-0.06052,-0.256588,0.008141,3.10247,3.5987,-4.9915,0,0,0,0.00156406,1.88892,-1.84534,0.00120312,0.00156406,-0.314496,0.000948773,1.92136,-1.90586,-0.00440149,0.243467,-0.571084,-0.334635,0.10032,-0.204591,-0.322943,0.100186,-0.19645
-0.06078,-0.271305,0.00821,3.10119,3.55445,-5.03515,0,0,0,0.00156406,1.88892,-1.84564,0.00114297,0.0015039,-0.300299,0.00094401,1.9216,-1.90642,-0.00440585,0.243624,-0.571604,-0.334545,0.10032,-0.204604,-0.322821,0.100185,-0.196394
-0.06104,-0.271261,0.008279,3.10251,3.55808,-5.0368,0,0,0,0.00156406,1.88892,-1.84594,0.00114297,0.0015039,-0.300841,0.00093924,1.92183,-1.90698,-0.00441004,0.243772,-0.572102,-0.334454,0.10032,-0.204618,-0.322699,0.100184,-0.196339
-0.0613,-0.270714,0.008348,3.1039,3.56359,-5.03684,0,0,0,0.00156406,1.88892,-1.84624,0.00120312,0.00144375,-0.301863,0.000934463,1.92207,-1.90754,-0.00441405,0.24391,-0.572577,-0.334364,0.10032,-0.204631,-0.322577,0.100183,-0.196283
-0.06156,-0.252639,0.008417,3.10884,3.62662,-4.98673,0,0,0,0.00156406,1.88892,-1.84654,0.00114297,0.00138359,-0.320391,0.000929678,1.92231,-1.9081,-0.00441789,0.244038,-0.57303,-0.334274,0.10032,-0.204645,-0.322455,0.100182,-0.196228
-0.06181,-0.262031,0.008486,3.10824,3.59903,-5.01543,0,0,0,0.00156406,1.88892,-1.84685,0.00120312,0.00138359,-0.311428,0.000924886,1.92254,-1.90866,-0.00442155,0.244156,-0.573459,-0.334183,0.10032,-0.204658,-0.322333,0.100181,-0.196172
-0.06207,-0.246136,0.008554,3.11262,3.65464,-4.9716,0,0,0,0.00156406,1.88892,-1.84715,0.00120312,0.00132343,-0.32773,0.000920087,1.92278,-1.90922,-0.00442504,0.244264,-0.573866,-0.334093,0.10032,-0.204671,-0.322211,0.10018,-0.196117
-0.06227,-0.247346,0.008626,3.11352,3.65343,-4.97593,0,0,0,0.00156406,1.88892,-1.84751,0.00114297,0.00132343,-0.326888,0.000915282,1.92302,-1.90978,-0.0044283,0.244343,-0.574234,-0.333985,0.10032,-0.204687,-0.322089,0.100179,-0.196061
-0.06253,-0.250414,0.008696,3.11457,3.64823,-4.98641,0,0,0,0.00156406,1.88892,-1.84781,0.00120312,0.00126328,-0.324181,0.000910469,1.92325,-1.91034,-0.00443144,0.244432,-0.574595,-0.333894,0.10032,-0.204701,-0.321966,0.100178,-0.196005
-0.06273,-0.243998,0.008768,3.11678,3.67143,-4.96896,0,0,0,0.00156406,1.88892,-1.84817,0.00114297,0.00126328,-0.330919,0.000905651,1.92349,-1.9109,-0.00443435,0.24449,-0.574917,-0.333786,0.10032,-0.204717,-0.321844,0.100178,-0.195949
-0.06299,-0.248465,0.008837,3.11768,3.66163,-4.98346,0,0,0,0.00156406,1.88892,-1.84847,0.00114297,0.00120312,-0.326768,0.000900826,1.92373,-1.91146,-0.00443714,0.244559,-0.575233,-0.333696,0.10032,-0.20473,-0.321721,0.100177,-0.195893
-0.06319,-0.238334,0.008908,3.12033,3.69661,-4.95543,0,0,0,0.00156406,1.88892,-1.84883,0.00120312,0.00120312,-0.337175,0.000895996,1.92396,-1.91202,-0.00443969,0.244599,-0.575509,-0.333587,0.10032,-0.204746,-0.321599,0.100176,-0.195838
-0.06345,-0.241732,0.008977,3.12144,3.6899,-4.96709,0,0,0,0.00156406,1.88892,-1.84913,0.00114297,0.00120312,-0.334047,0.000891159,1.9242,-1.91258,-0.00444213,0.244648,-0.575779,-0.333497,0.10032,-0.204759,-0.321476,0.100175,-0.195782
-0.06371,-0.243845,0.009046,3.12215,3.68559,-4.97488,0,0,0,0.00156406,1.88892,-1.84943,0.00120312,0.00114297,-0.332182,0.000886317,1.92444,-1.91314,-0.0044444,0.244688,-0.576027,-0.333407,0.10032,-0.204772,-0.321353,0.100174,-0.195726
-0.06391,-0.240022,0.009118,3.12381,3.7002,-4.96493,0,0,0,0.00156406,1.88892,-1.84979,0.00120312,0.00114297,-0.336212,0.000881469,1.92468,-1.9137,-0.00444643,0.244698,-0.576234,-0.333298,0.10032,-0.204788,-0.32123,0.100173,-0.19567
-0.06418,-0.238659,0.009187,3.12588,3.7092,-4.96281,0,0,0,0.00156406,1.88892,-1.85009,0.00114297,0.00108281,-0.337777,0.000876616,1.92491,-1.91427,-0.00444835,0.244718,-0.576436,-0.333208,0.10032,-0.204801,-0.321107,0.100172,-0.195614
-0.06407,-0.234287,0.009272,3.126,3.72238,-4.94647,0,0,0,0.00156406,1.88892,-1.85076,0.00120312,0.00108281,-0.342228,0.000871758,1.92515,-1.91483,-0.00444975,0.244607,-0.576515,-0.333009,0.10032,-0.20483,-0.320984,0.100171,-0.195558
-0.06463,-0.234526,0.009328,3.13098,3.73605,-4.95413,0,0,0,0.00156406,1.88892,-1.85076,0.00120312,0.00108281,-0.342228,0.000866895,1.92539,-1.91539,-0.00445159,0.244709,-0.576754,-0.333009,0.10032,-0.20483,-0.320861,0.10017,-0.195502
-0.06483,-0.245651,0.009399,3.12743,3.69191,-4.98665,0,0,0,0.00156406,1.88892,-1.85112,0.00114297,0.00102265,-0.33122,0.000862028,1.92562,-1.91595,-0.00445293,0.244679,-0.576871,-0.332901,0.100321,-0.204845,-0.320738,0.100169,-0.195446
-0.06503,-0.23576,0.009472,3.13092,3.72926,-4.95945,0,0,0,0.00156406,1.88892,-1.85148,0.00120312,0.00102265,-0.341205,0.000857156,1.92586,-1.91651,-0.00445408,0.24464,-0.576965,-0.332792,0.100321,-0.204861,-0.320615,0.100168,-0.195389
-0.0653,-0.242825,0.009541,3.13122,3.70972,-4.9817,0,0,0,0.00156406,1.88892,-1.85178,0.00114297,0.00102265,-0.334227,0.000852279,1.9261,-1.91708,-0.00445512,0.244611,-0.577052,-0.332702,0.100321,-0.204874,-0.320492,0.100167,-0.195333
-0.06556,-0.243491,0.00961,3.13225,3.70968,-4.98545,0,0,0,0.00156406,1.88892,-1.85208,0.00114297,0.000962498,-0.333626,0.000847398,1.92634,-1.91764,-0.00445599,0.244573,-0.577117,-0.332612,0.100321,-0.204887,-0.320368,0.100166,-0.195277
-0.06576,-0.245923,0.009681,3.13259,3.70328,-4.9935,0,0,0,0.00156406,1.88892,-1.85244,0.00120312,0.000962498,-0.33122,0.000842514,1.92657,-1.9182,-0.00445662,0.244505,-0.577143,-0.332503,0.100321,-0.204902,-0.320245,0.100165,-0.195221
-0.06602,-0.232227,0.00975,3.13675,3.75145,-4.95639,0,0,0,0.00156406,1.88892,-1.85274,0.00114297,0.000962498,-0.344935,0.000837625,1.92681,-1.91876,-0.00445713,0.244447,-0.577162,-0.332413,0.100321,-0.204915,-0.320122,0.100164,-0.195165
-0.06623,-0.239847,0.009821,3.13601,3.72762,-4.97929,0,0,0,0.00156406,1.88892,-1.8531,0.00120312,0.000962498,-0.337295,0.000832733,1.92705,-1.91933,-0.00445741,0.244359,-0.577142,-0.332304,0.100321,-0.20493,-0.319999,0.100163,-0.195109
-0.06649,-0.239579,0.00989,3.13768,3.73229,-4.98044,0,0,0,0.00156406,1.88892,-1.8534,0.00120312,0.000902342,-0.337536,0.000827838,1.92729,-1.91989,-0.00445757,0.244282,-0.577115,-0.332214,0.100321,-0.204943,-0.319875,0.100162,-0.195053
-0.06669,-0.245228,0.009963,3.13754,3.71495,-4.99771,0,0,0,0.00156406,1.88892,-1.85376,0.00114297,0.000902342,-0.331821,0.000822939,1.92752,-1.92045,-0.0044575,0.244175,-0.577049,-0.332105,0.100321,-0.204959,-0.319752,0.100161,-0.194996
-0.06689,-0.227274,0.010034,3.14189,3.7759,-4.94751,0,0,0,0.00156406,1.88892,-1.85412,0.00120312,0.000902342,-0.349687,0.000818037,1.92776,-1.92101,-0.00445726,0.244058,-0.576961,-0.331997,0.100321,-0.204974,-0.319629,0.10016,-0.19494
-0.06716,-0.237225,0.010103,3.14163,3.74654,-4.97809,0,0,0,0.00156406,1.88892,-1.85442,0.00114297,0.000902342,-0.339641,0.000813133,1.928,-1.92158,-0.0044569,0.243952,-0.576866,-0.331907,0.100321,-0.204987,-0.319505,0.100158,-0.194884
-0.06735,-0.24082,0.010174,3.1418,3.73596,-4.98933,0,0,0,0.00156406,1.88892,-1.85479,0.00114297,0.000842186,-0.335912,0.000808225,1.92823,-1.92214,-0.0044563,0.243816,-0.576732,-0.331798,0.100321,-0.205002,-0.319382,0.100157,-0.194828
-0.06761,-0.235567,0.010242,3.14413,3.756,-4.97646,0,0,0,0.00156406,1.88892,-1.85509,0.00120312,0.000842186,-0.341025,0.000803316,1.92847,-1.9227,-0.00445559,0.24369,-0.576592,-0.331708,0.100321,-0.205014,-0.319259,0.100156,-0.194772
-0.06781,-0.238997,0.010314,3.14434,3.74553,-4.98742,0,0,0,0.00156406,1.88892,-1.85545,0.00114297,0.000842186,-0.337416,0.000798404,1.92871,-1.92326,-0.00445464,0.243535,-0.576413,-0.331599,0.100321,-0.20503,-0.319135,0.100155,-0.194716
-0.06801,-0.234705,0.010386,3.14619,3.76179,-4.97634,0,0,0,0.00156406,1.88892,-1.85581,0.00120312,0.000842186,-0.341506,0.00079349,1.92894,-1.92382,-0.00445352,0.24337,-0.576211,-0.331491,0.100321,-0.205045,-0.319012,0.100154,-0.194659
-0.06827,-0.244241,0.010454,3.14588,3.73341,-5.00579,0,0,0,0.00156406,1.88892,-1.85611,0.00120312,0.000842186,-0.331761,0.000788574,1.92918,-1.92438,-0.00445228,0.243216,-0.576002,-0.3314,0.100321,-0.205057,-0.318889,0.100153,-0.194603
-0.06847,-0.225947,0.010525,3.15,3.79343,-4.95443,0,0,0,0.00156406,1.88892,-1.85647,0.00114297,0.000782029,-0.349808,0.000783656,1.92941,-1.92494,-0.00445081,0.243032,-0.575755,-0.331292,0.100321,-0.205072,-0.318766,0.100152,-0.194547
-0.06867,-0.227482,0.010596,3.15079,3.79064,-4.96005,0,0,0,0.00156406,1.88892,-1.85683,0.00120312,0.000782029,-0.348003,0.000778737,1.92965,-1.9255,-0.00444917,0.242839,-0.575485,-0.331183,0.100321,-0.205087,-0.318642,0.100151,-0.194491
-0.06893,-0.231055,0.010665,3.15164,3.78149,-4.97245,0,0,0,0.00156406,1.88892,-1.85713,0.00114297,0.000782029,-0.344153,0.000773817,1.92989,-1.92606,-0.00444741,0.242656,-0.575208,-0.331093,0.100321,-0.2051,-0.318519,0.10015,-0.194435
-0.06913,-0.223822,0.010736,3.15356,3.80499,-4.95296,0,0,0,0.00156406,1.88892,-1.85749,0.00114297,0.000782029,-0.351071,0.000768896,1.93012,-1.92662,-0.00444541,0.242443,-0.574893,-0.330984,0.100321,-0.205115,-0.318396,0.100149,-0.194379
-0.06933,-0.229259,0.010807,3.15365,3.7894,-4.96976,0,0,0,0.00156406,1.88892,-1.85785,0.00120312,0.000782029,-0.345296,0.000763973,1.93036,-1.92718,-0.00444325,0.242221,-0.574555,-0.330876,0.100321,-0.20513,-0.318273,0.100148,-0.194323
-0.06953,-0.231786,0.010877,3.15437,3.78293,-4.97821,0,0,0,0.00156406,1.88892,-1.85821,0.00114297,0.000782029,-0.342409,0.00075905,1.93059,-1.92774,-0.00444091,0.24199,-0.574195,-0.330767,0.100321,-0.205144,-0.31815,0.100147,-0.194267
-0.06978,-0.226607,0.010946,3.15657,3.80201,-4.96541,0,0,0,0.00156406,1.88892,-1.85852,0.00120312,0.000721873,-0.347221,0.000754127,1.93083,-1.9283,-0.00443844,0.241769,-0.573828,-0.330677,0.100321,-0.205157,-0.318027,0.100146,-0.194211
-0.06998,-0.22987,0.011016,3.15662,3.79134,-4.97597,0,0,0,0.00156406,1.88892,-1.85888,0.00120312,0.000721873,-0.343552,0.000749203,1.93106,-1.92886,-0.00443575,0.241518,-0.573422,-0.330568,0.100321,-0.205171,-0.317904,0.100145,-0.194155
-0.07018,-0.217231,0.011087,3.16005,3.83398,-4.94106,0,0,0,0.00156406,1.88892,-1.85924,0.00114297,0.000721873,-0.355763,0.000744279,1.9313,-1.92942,-0.00443289,0.241258,-0.572994,-0.33046,0.100321,-0.205186,-0.317781,0.100144,-0.194099
-0.07037,-0.214675,0.011158,3.16138,3.84346,-4.93501,0,0,0,0.00156406,1.88892,-1.8596,0.00120312,0.000721873,-0.357869,0.000739355,1.93153,-1.92997,-0.00442985,0.240989,-0.572544,-0.330351,0.100321,-0.205201,-0.317659,0.100143,-0.194043
-0.07063,-0.217346,0.011226,3.16222,3.83669,-4.94487,0,0,0,0.00156406,1.88892,-1.8599,0.00120312,0.000721873,-0.354741,0.000734431,1.93176,-1.93053,-0.00442669,0.240731,-0.572087,-0.330261,0.100321,-0.205213,-0.317536,0.100142,-0.193987
-0.07083,-0.229605,0.011297,3.16081,3.79687,-4.98116,0,0,0,0.00156406,1.88892,-1.86026,0.00114297,0.000721873,-0.341987,0.000729508,1.932,-1.93109,-0.00442331,0.240443,-0.571592,-0.330152,0.100321,-0.205228,-0.317413,0.100142,-0.193931
-0.07102,-0.213205,0.011366,3.16468,3.85149,-4.93533,0,0,0,0.00156406,1.88892,-1.86062,0.00120312,0.000661717,-0.357869,0.000724586,1.93223,-1.93164,-0.00441975,0.240145,-0.571074,-0.330044,0.100321,-0.205242,-0.317291,0.100141,-0.193876
-0.07128,-0.236202,0.011434,3.16212,3.77916,-5.00334,0,0,0,0.00156406,1.88892,-1.86092,0.00114297,0.000661717,-0.334348,0.000719664,1.93246,-1.9322,-0.00441607,0.239859,-0.57055,-0.329953,0.100321,-0.205254,-0.317169,0.10014,-0.19382
-0.07147,-0.215307,0.011505,3.16626,3.84583,-4.9448,0,0,0,0.00156406,1.88892,-1.86128,0.00114297,0.000661717,-0.35468,0.000714743,1.9327,-1.93275,-0.00441217,0.239543,-0.569987,-0.329845,0.100321,-0.205269,-0.317046,0.100139,-0.193764
-0.07167,-0.205758,0.011575,3.16883,3.8778,-4.91877,0,0,0,0.00156406,1.88892,-1.86164,0.00120312,0.000661717,-0.363644,0.000709824,1.93293,-1.93331,-0.00440809,0.239218,-0.569402,-0.329736,0.100321,-0.205283,-0.316924,0.100138,-0.193708
-0.07186,-0.229515,0.011645,3.16587,3.80242,-4.98799,0,0,0,0.00156406,1.88892,-1.862,0.00114297,0.000661717,-0.33928,0.000704906,1.93316,-1.93386,-0.00440384,0.238883,-0.568795,-0.329627,0.100321,-0.205298,-0.316802,0.100137,-0.193653
-0.07211,-0.220359,0.011713,3.16854,3.83314,-4.96404,0,0,0,0.00156406,1.88892,-1.86231,0.00120312,0.000661717,-0.347823,0.00069999,1.93339,-1.93442,-0.00439947,0.23856,-0.568182,-0.329537,0.100321,-0.20531,-0.31668,0.100136,-0.193597
