q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.01066,1.132521,0.000186,2.86351,2.71586,-4.28483,0,0,0,0.000180468,1.82623,-1.40416,0.000661717,0.00138359,-0.0727287,0,1.83031,-1.41482,-4.61E-07,0.0951946,-0.282299,-0.447773,0.100033,-0.185216,-0.445726,0.1,-0.18503
-0.01082,1.130044,0.000204,2.86207,2.69862,-4.29938,0,0,0,0.000180468,1.82623,-1.40428,0.000661717,0.00138359,-0.070142,0,1.8304,-1.4151,-4.65E-07,0.0961111,-0.285056,-0.447741,0.100033,-0.185235,-0.44567,0.1,-0.185031
-0.01104,1.127554,0.000213,2.86533,2.71687,-4.29438,0,0,0,0.000180468,1.82623,-1.40434,0.000661717,0.00138359,-0.074774,0,1.8305,-1.41538,-4.7E-07,0.0970381,-0.287826,-0.447725,0.100033,-0.185244,-0.445613,0.1,-0.185031
-0.01127,1.125078,0.000221,2.87212,2.7625,-4.27356,0,0,0,0.000180468,1.82623,-1.4044,0.000661717,0.00138359,-0.0849404,0,1.8306,-1.41567,-4.74E-07,0.0979639,-0.290592,-0.44771,0.100033,-0.185253,-0.445555,0.1,-0.185032
-0.0115,1.122605,0.00023,2.86425,2.69573,-4.31679,0,0,0,0.000180468,1.82623,-1.40446,0.000661717,0.00138359,-0.0727287,0,1.83069,-1.41596,-4.79E-07,0.0988885,-0.293355,-0.447694,0.100033,-0.185262,-0.445496,0.1,-0.185032
-0.01167,1.12015,0.000248,2.86804,2.7186,-4.30854,0,0,0,0.000180468,1.82623,-1.40458,0.000661717,0.00138359,-0.0781428,0,1.83079,-1.41625,-4.83E-07,0.0997997,-0.2961,-0.447662,0.100033,-0.185281,-0.445437,0.1,-0.185033
-0.01191,1.117694,0.000257,2.87108,2.735,-4.30466,0,0,0,0.000180468,1.82623,-1.40464,0.000661717,0.00138359,-0.0824139,0,1.83089,-1.41655,-4.88E-07,0.100722,-0.298856,-0.447646,0.100033,-0.18529,-0.445378,0.1,-0.185033
-0.01208,1.115246,0.000274,2.87312,2.74391,-4.30434,0,0,0,0.000180468,1.82623,-1.40476,0.000601561,0.00138359,-0.0850607,0,1.83099,-1.41684,-4.92E-07,0.10163,-0.301594,-0.447615,0.100033,-0.185308,-0.445318,0.1,-0.185034
-0.01232,1.112796,0.000283,2.87798,2.77421,-4.29259,0,0,0,0.000180468,1.82623,-1.40482,0.000601561,0.00138359,-0.092099,0,1.83109,-1.41714,-4.97E-07,0.10255,-0.304344,-0.447599,0.100033,-0.185317,-0.445257,0.1,-0.185034
-0.01251,1.110375,0.000301,2.87507,2.74578,-4.31352,0,0,0,0.000180468,1.82623,-1.40494,0.000601561,0.00138359,-0.0873467,0,1.83119,-1.41745,-5.01E-07,0.103455,-0.307075,-0.447568,0.100033,-0.185336,-0.445196,0.1,-0.185035
-0.01275,1.107932,0.00031,2.87425,2.73252,-4.3266,0,0,0,0.000180468,1.82623,-1.405,0.000601561,0.00138359,-0.0857225,0,1.83129,-1.41775,-5.05E-07,0.104372,-0.309818,-0.447552,0.100033,-0.185345,-0.445135,0.1,-0.185035
-0.01294,1.105519,0.000327,2.87587,2.73881,-4.32779,0,0,0,0.000180468,1.82623,-1.40512,0.000601561,0.00138359,-0.0878881,0,1.83139,-1.41806,-5.1E-07,0.105275,-0.312541,-0.44752,0.100033,-0.185363,-0.445072,0.1,-0.185036
-0.01319,1.103092,0.000336,2.88156,2.7754,-4.31252,0,0,0,0.000180468,1.82623,-1.40518,0.000601561,0.00138359,-0.0961896,0,1.8315,-1.41837,-5.14E-07,0.106189,-0.315278,-0.447504,0.100033,-0.185372,-0.44501,0.1,-0.185036
-0.01339,1.100696,0.000354,2.88041,2.76046,-4.3258,0,0,0,0.000180468,1.82623,-1.4053,0.000601561,0.00138359,-0.0941443,0,1.8316,-1.41869,-5.19E-07,0.107089,-0.317994,-0.447473,0.100033,-0.185391,-0.444946,0.1,-0.185037
-0.01364,1.098276,0.000363,2.88413,2.78192,-4.31918,0,0,0,0.000180468,1.82623,-1.40536,0.000601561,0.00138359,-0.099438,0,1.83171,-1.419,-5.23E-07,0.108001,-0.320724,-0.447457,0.100033,-0.1854,-0.444882,0.1,-0.185037
-0.01384,1.095887,0.00038,2.87962,2.73921,-4.34839,0,0,0,0.000180468,1.82623,-1.40548,0.000421093,0.00138359,-0.0917982,0,1.83182,-1.41932,-5.28E-07,0.108898,-0.323433,-0.447425,0.100033,-0.185418,-0.444818,0.1,-0.185038
-0.01404,1.093502,0.000399,2.88507,2.76998,-4.33616,0,0,0,0.000180468,1.82623,-1.4056,0,0.00138359,-0.0985959,0,1.83192,-1.41964,-5.32E-07,0.109793,-0.326138,-0.447394,0.100033,-0.185437,-0.444753,0.1,-0.185038
-0.01431,1.091113,0.000407,2.8838,2.75322,-4.3513,0,0,0,0.000180468,1.82623,-1.40566,0,0.00138359,-0.0963099,0,1.83203,-1.41997,-5.37E-07,0.110701,-0.328857,-0.447378,0.100033,-0.185446,-0.444687,0.1,-0.185039
-0.01451,1.088736,0.000424,2.87629,2.68931,-4.39257,0,0,0,0.000180468,1.82623,-1.40578,0,0.00138359,-0.0845193,0,1.83214,-1.42029,-5.41E-07,0.111593,-0.331554,-0.447346,0.100033,-0.185464,-0.444621,0.1,-0.18504
-0.01478,1.086354,0.000433,2.8868,2.7629,-4.35629,0,0,0,0.000180468,1.82623,-1.40584,0,0.00138359,-0.10022,0,1.83225,-1.42062,-5.45E-07,0.112498,-0.334266,-0.447331,0.100033,-0.185473,-0.444555,0.1,-0.18504
-0.015,1.084004,0.00045,2.88487,2.74179,-4.37317,0,0,0,0.000180468,1.82623,-1.40596,0,0.00138359,-0.0969716,0,1.83236,-1.42096,-5.5E-07,0.113387,-0.336956,-0.447299,0.100033,-0.185491,-0.444488,0.1,-0.185041
-0.01527,1.08163,0.00046,2.88209,2.7133,-4.3951,0,0,0,0.000180468,1.82623,-1.40602,0,0.00138359,-0.0923396,0,1.83247,-1.42129,-5.54E-07,0.114289,-0.33966,-0.447283,0.100033,-0.185501,-0.44442,0.1,-0.185041
-0.01549,1.079287,0.000477,2.88764,2.74953,-4.37932,0,0,0,0.000180468,1.82623,-1.40614,0,0.00138359,-0.100521,0,1.83258,-1.42163,-5.59E-07,0.115176,-0.342343,-0.447252,0.100033,-0.185519,-0.444352,0.1,-0.185042
-0.01571,1.076949,0.000495,2.88342,2.71025,-4.40694,0,0,0,0.000180468,1.82623,-1.40626,0,0.00138359,-0.0935428,0,1.8327,-1.42197,-5.63E-07,0.116061,-0.345021,-0.44722,0.100033,-0.185537,-0.444283,0.1,-0.185042
-0.01599,1.074596,0.000503,2.88529,2.71753,-4.40846,0,0,0,0.000180468,1.82623,-1.40632,0,0.00138359,-0.0960693,0,1.83281,-1.42231,-5.67E-07,0.116958,-0.347714,-0.447204,0.100033,-0.185546,-0.444213,0.1,-0.185043
-0.01622,1.072275,0.000521,2.88368,2.69878,-4.42407,0,0,0,0.000180468,1.82623,-1.40644,0,0.00138359,-0.0933021,0,1.83293,-1.42266,-5.72E-07,0.11784,-0.350385,-0.447173,0.100033,-0.185565,-0.444144,0.1,-0.185044
-0.0165,1.06993,0.00053,2.8877,2.72243,-4.41634,0,0,0,0.000180468,1.82623,-1.4065,0,0.00138359,-0.0990771,0,1.83304,-1.423,-5.76E-07,0.118735,-0.35307,-0.447157,0.100033,-0.185574,-0.444073,0.1,-0.185044
-0.01661,1.067654,0.000565,2.89053,2.73846,-4.4111,0,0,0,0.000180468,1.82623,-1.40674,0,0.00138359,-0.102867,0,1.83316,-1.42335,-5.8E-07,0.119584,-0.355696,-0.447094,0.100033,-0.18561,-0.444002,0.1,-0.185045
-0.01697,1.065318,0.000565,2.89095,2.73313,-4.42102,0,0,0,0.000180468,1.82623,-1.40674,0,0.00138359,-0.102867,0,1.83328,-1.42371,-5.85E-07,0.120491,-0.358392,-0.447094,0.100033,-0.18561,-0.443931,0.1,-0.185045
-0.01726,1.062994,0.000574,2.89087,2.72646,-4.42986,0,0,0,0.000180468,1.82623,-1.4068,0,0.00138359,-0.102867,0,1.8334,-1.42406,-5.89E-07,0.121381,-0.361066,-0.447078,0.100034,-0.18562,-0.443859,0.1,-0.185046
-0.0175,1.060703,0.000591,2.88582,2.68101,-4.4609,0,0,0,0.000180468,1.82623,-1.40692,0,0.00138359,-0.0947459,0,1.83351,-1.42442,-5.93E-07,0.122255,-0.363717,-0.447046,0.100034,-0.185638,-0.443786,0.1,-0.185047
-0.01774,1.058417,0.000609,2.89012,2.70706,-4.45135,0,0,0,0.000180468,1.82623,-1.40704,0,0.00138359,-0.100822,0,1.83363,-1.42478,-5.98E-07,0.123127,-0.366363,-0.447015,0.100034,-0.185656,-0.443713,0.1,-0.185047
-0.01805,1.056125,0.000617,2.88739,2.67891,-4.47317,0,0,0,0.000180468,1.82623,-1.4071,0,0.00138359,-0.0963099,0,1.83376,-1.42515,-6.02E-07,0.124013,-0.369025,-0.446999,0.100034,-0.185665,-0.443639,0.1,-0.185048
-0.01829,1.053847,0.000636,2.89049,2.69622,-4.4683,0,0,0,0.000180468,1.82623,-1.40722,0,0.00138359,-0.100761,0,1.83388,-1.42551,-6.06E-07,0.124882,-0.371663,-0.446967,0.100034,-0.185684,-0.443565,0.1,-0.185048
-0.01854,1.051582,0.000653,2.89023,2.68693,-4.47899,0,0,0,0.000180468,1.82623,-1.40734,0,0.00132343,-0.0996787,0,1.834,-1.42588,-6.11E-07,0.125749,-0.374298,-0.446936,0.100034,-0.185702,-0.44349,0.1,-0.185049
-0.01885,1.049303,0.000661,2.89128,2.6877,-4.48436,0,0,0,0.000180468,1.82623,-1.4074,0,0.00132343,-0.100942,0,1.83412,-1.42625,-6.15E-07,0.126631,-0.376947,-0.44692,0.100034,-0.185711,-0.443415,0.1,-0.18505
-0.01909,1.047047,0.000679,2.89291,2.69347,-4.48614,0,0,0,0.000180468,1.82623,-1.40753,0,0.00126328,-0.102987,0,1.83425,-1.42662,-6.19E-07,0.127495,-0.379573,-0.446888,0.100034,-0.185729,-0.443339,0.1,-0.18505
-0.01935,1.044806,0.000696,2.89925,2.7351,-4.46776,0,0,0,0.000180468,1.82623,-1.40765,0,0.00126328,-0.112191,0,1.83437,-1.427,-6.24E-07,0.128357,-0.382194,-0.446857,0.100034,-0.185747,-0.443263,0.1,-0.185051
-0.01967,1.042548,0.000705,2.89034,2.65924,-4.5169,0,0,0,0.000180468,1.82623,-1.40771,0,0.00126328,-0.0981748,0,1.8345,-1.42738,-6.28E-07,0.129234,-0.384832,-0.446841,0.100034,-0.185757,-0.443186,0.1,-0.185052
-0.01993,1.040315,0.000723,2.90024,2.72855,-4.48243,0,0,0,0.000180468,1.82623,-1.40783,0,0.00120312,-0.112913,0,1.83462,-1.42776,-6.32E-07,0.130093,-0.387445,-0.446809,0.100034,-0.185775,-0.443109,0.1,-0.185052
-0.02019,1.038087,0.00074,2.89517,2.68242,-4.5142,0,0,0,0.000180468,1.82623,-1.40795,0,0.00120312,-0.104611,0,1.83475,-1.42814,-6.36E-07,0.13095,-0.390053,-0.446778,0.100034,-0.185793,-0.443031,0.1,-0.185053
-0.02046,1.035873,0.000757,2.89798,2.69671,-4.51144,0,0,0,0.000180468,1.82623,-1.40807,0,0.00114297,-0.108281,0,1.83488,-1.42853,-6.41E-07,0.131806,-0.392657,-0.446746,0.100034,-0.185811,-0.442952,0.1,-0.185054
-0.02073,1.033663,0.000776,2.89969,2.70286,-4.5133,0,0,0,0.000180468,1.82623,-1.40819,0,0.00114297,-0.110447,0,1.83501,-1.42892,-6.45E-07,0.13266,-0.395257,-0.446714,0.100034,-0.18583,-0.442873,0.1,-0.185054
-0.02106,1.031437,0.000784,2.90255,2.71742,-4.51091,0,0,0,0.000180468,1.82623,-1.40825,0,0.00114297,-0.114477,0,1.83514,-1.42931,-6.49E-07,0.133528,-0.397873,-0.446698,0.100034,-0.185839,-0.442794,0.1,-0.185055
-0.02133,1.029236,0.000801,2.89994,2.69044,-4.53144,0,0,0,0.000180468,1.82623,-1.40837,0,0.00108281,-0.110026,0,1.83527,-1.4297,-6.53E-07,0.134379,-0.400464,-0.446667,0.100034,-0.185857,-0.442714,0.1,-0.185056
-0.02161,1.027049,0.000819,2.90074,2.68944,-4.5375,0,0,0,0.000180468,1.82623,-1.40849,0,0.00108281,-0.110747,0,1.8354,-1.4301,-6.58E-07,0.135228,-0.403051,-0.446635,0.100034,-0.185875,-0.442633,0.1,-0.185056
-0.02189,1.024867,0.000836,2.90934,2.74823,-4.50937,0,0,0,0.000180468,1.82623,-1.40861,0,0.00102265,-0.12332,0,1.83553,-1.4305,-6.62E-07,0.136075,-0.405633,-0.446604,0.100034,-0.185893,-0.442552,0.1,-0.185057
-0.02217,1.02269,0.000854,2.89959,2.66603,-4.56175,0,0,0,0.000180468,1.82623,-1.40873,0,0.00102265,-0.10786,0,1.83566,-1.4309,-6.66E-07,0.13692,-0.40821,-0.446572,0.100034,-0.185912,-0.44247,0.1,-0.185058
-0.02245,1.020517,0.000872,2.90032,2.66456,-4.56804,0,0,0,0.000180468,1.82623,-1.40885,0,0.00102265,-0.108522,0,1.8358,-1.4313,-6.7E-07,0.137763,-0.410783,-0.44654,0.100034,-0.18593,-0.442388,0.1,-0.185058
-0.02274,1.018359,0.000889,2.90293,2.67752,-4.56609,0,0,0,0.000180468,1.82623,-1.40897,0,0.00102265,-0.112071,0,1.83593,-1.43171,-6.74E-07,0.138605,-0.413351,-0.446509,0.100034,-0.185948,-0.442305,0.1,-0.185059
-0.02308,1.016173,0.000897,2.90535,2.68833,-4.56594,-1.2,0.7,0,0.000180468,1.82623,-1.40903,0,0.000962498,-0.115259,0,1.83606,-1.43211,-6.79E-07,0.139462,-0.415937,-0.446493,0.100034,-0.185957,-0.442222,0.1,-0.18506
-0.02337,1.014024,0.000915,2.90141,2.65134,-4.59225,-1.2,0.7,0,0.000180468,1.82623,-1.40915,0,0.000962498,-0.108943,0,1.8362,-1.43252,-6.83E-07,0.1403,-0.418496,-0.446461,0.100034,-0.185975,-0.442138,0.1,-0.18506
-0.02367,1.01189,0.000933,2.90531,2.67402,-4.58484,-1.2,0.7,0,0.000180468,1.82623,-1.40927,0,0.000962498,-0.114417,0,1.83634,-1.43294,-6.87E-07,0.141137,-0.42105,-0.44643,0.100034,-0.185994,-0.442054,0.1,-0.185061
-0.02396,1.00975,0.00095,2.90697,2.67937,-4.58731,-1.2,0.7,0,0.000180468,1.82623,-1.40939,0,0.000902342,-0.116342,0,1.83647,-1.43335,-6.91E-07,0.141971,-0.4236,-0.446398,0.100034,-0.186012,-0.441969,0.1,-0.185062
-0.02426,1.007625,0.000968,2.90649,2.66847,-4.59905,-1.2,0.7,0,0.000180468,1.82623,-1.40951,0,0.000902342,-0.115139,0,1.83661,-1.43377,-6.95E-07,0.142804,-0.426145,-0.446366,0.100034,-0.18603,-0.441884,0.1,-0.185062
-0.02456,1.005504,0.000985,2.90765,2.67019,-4.60358,-1.2,0.7,0,0.000180468,1.82623,-1.40963,0,0.000902342,-0.116462,0,1.83675,-1.43419,-7E-07,0.143635,-0.428686,-0.446335,0.100034,-0.186048,-0.441798,0.1,-0.185063
-0.02486,1.003389,0.001002,2.90803,2.66588,-4.61157,-1.2,0.7,0,0.000180468,1.82623,-1.40975,0,0.000902342,-0.116583,0,1.83689,-1.43461,-7.04E-07,0.144464,-0.431221,-0.446303,0.100034,-0.186066,-0.441712,0.1,-0.185064
-0.02517,1.001288,0.00102,2.9072,2.65223,-4.62492,-1.2,0.7,0,0.000180468,1.82623,-1.40987,0,0.000902342,-0.114838,0,1.83703,-1.43504,-7.08E-07,0.145291,-0.433752,-0.446271,0.100034,-0.186085,-0.441625,0.1,-0.185065
-0.02548,0.999192,0.001038,2.90848,2.65449,-4.6292,-1.2,0.7,0,0.000180468,1.82623,-1.40999,0,0.000842186,-0.116161,0,1.83717,-1.43547,-7.12E-07,0.146117,-0.436278,-0.44624,0.100034,-0.186103,-0.441538,0.1,-0.185065
-0.02579,0.997101,0.001055,2.91307,2.68264,-4.61866,-1.2,0.7,0,0.000180468,1.82623,-1.41011,0,0.000842186,-0.122779,0,1.83731,-1.4359,-7.16E-07,0.14694,-0.438799,-0.446208,0.100034,-0.186121,-0.44145,0.1,-0.185066
-0.0261,0.995014,0.001072,2.91208,2.66774,-4.63275,-1.2,0.7,0,0.000180468,1.82623,-1.41023,0,0.000842186,-0.120793,0,1.83746,-1.43633,-7.2E-07,0.147762,-0.441316,-0.446176,0.100034,-0.186139,-0.441361,0.1,-0.185067
-0.02641,0.992933,0.001089,2.91406,2.67569,-4.63378,-1.2,0.7,0,0.000180468,1.82623,-1.41035,0,0.000842186,-0.12338,0,1.8376,-1.43676,-7.24E-07,0.148581,-0.443827,-0.446145,0.100034,-0.186157,-0.441273,0.1,-0.185068
-0.02673,0.990867,0.001107,2.91576,2.6812,-4.63625,-1.2,0.7,0,0.000180468,1.82623,-1.41047,0,0.000782029,-0.125365,0,1.83774,-1.4372,-7.28E-07,0.149399,-0.446333,-0.446113,0.100034,-0.186175,-0.441183,0.1,-0.185068
-0.02705,0.988805,0.001125,2.91243,2.6482,-4.66072,-1.2,0.7,0,0.000180468,1.82623,-1.41059,0,0.000782029,-0.119771,0,1.83789,-1.43764,-7.32E-07,0.150215,-0.448835,-0.446081,0.100034,-0.186194,-0.441093,0.1,-0.185069
-0.02737,0.986748,0.001142,2.91877,2.6898,-4.64253,-1.2,0.7,0,0.000180468,1.82623,-1.41071,0,0.000782029,-0.129095,0,1.83803,-1.43808,-7.37E-07,0.151029,-0.451332,-0.44605,0.100034,-0.186212,-0.441003,0.1,-0.18507
-0.0277,0.984707,0.001159,2.91751,2.67272,-4.65791,-1.2,0.7,0,0.000180468,1.82623,-1.41083,0,0.000782029,-0.126689,0,1.83818,-1.43853,-7.41E-07,0.151842,-0.453823,-0.446018,0.100034,-0.18623,-0.440912,0.1,-0.185071
-0.02796,0.982684,0.001186,2.92332,2.71059,-4.64128,-1.2,0.7,0,0.000180468,1.82623,-1.41101,0,0.000782029,-0.135111,0,1.83833,-1.43897,-7.45E-07,0.152633,-0.456286,-0.44597,0.100034,-0.186257,-0.44082,0.1,-0.185071
-0.02829,0.980652,0.001203,2.91839,2.66465,-4.67358,-1.2,0.7,0,0.000180468,1.82623,-1.41113,0,0.000782029,-0.126809,0,1.83847,-1.43942,-7.49E-07,0.153441,-0.458768,-0.445939,0.100034,-0.186275,-0.440728,0.1,-0.185072
-0.02862,0.978626,0.00122,2.92921,2.74057,-4.63571,-1.2,0.7,0,0.000180468,1.82623,-1.41125,0,0.000721873,-0.142931,0,1.83862,-1.43987,-7.53E-07,0.154247,-0.461244,-0.445907,0.100034,-0.186293,-0.440636,0.1,-0.185073
-0.02877,0.976687,0.001265,2.92618,2.71116,-4.65643,-1.2,0.7,0,0.000180468,1.82623,-1.41156,0,0.000721873,-0.137577,0,1.83877,-1.44033,-7.57E-07,0.154994,-0.463643,-0.445828,0.100034,-0.186339,-0.440543,0.1,-0.185074
-0.02922,0.974623,0.001264,2.92688,2.70635,-4.66716,-1.2,0.7,0,0.000180468,1.82623,-1.41156,0,0.000721873,-0.137577,0,1.83892,-1.44078,-7.61E-07,0.155835,-0.466157,-0.445828,0.100034,-0.186339,-0.440449,0.1,-0.185075
-0.02956,0.972622,0.001282,2.92952,2.72106,-4.66336,-1.2,0.7,0,0.000180468,1.82623,-1.41168,0,0.000721873,-0.141908,0,1.83907,-1.44124,-7.65E-07,0.156635,-0.468618,-0.445796,0.100034,-0.186357,-0.440355,0.1,-0.185075
-0.0299,0.970626,0.001299,2.92569,2.68379,-4.69058,-1.2,0.7,0,0.000180468,1.82623,-1.4118,0,0.000721873,-0.135411,0,1.83922,-1.4417,-7.69E-07,0.157434,-0.471074,-0.445764,0.100034,-0.186375,-0.440261,0.1,-0.185076
-0.03019,0.96867,0.001325,2.92977,2.70828,-4.68164,-1.2,0.7,0,0.000180468,1.82623,-1.41198,0,0.000721873,-0.141186,0,1.83937,-1.44217,-7.73E-07,0.158211,-0.4735,-0.445717,0.100034,-0.186402,-0.440166,0.1,-0.185077
-0.03053,0.966684,0.001342,2.92762,2.68332,-4.70206,-1.2,0.7,0,0.000180468,1.82623,-1.4121,0,0.000661717,-0.136975,0,1.83953,-1.44263,-7.77E-07,0.159005,-0.475946,-0.445685,0.100034,-0.18642,-0.44007,0.1,-0.185078
-0.03088,0.964714,0.00136,2.93071,2.6999,-4.69817,0,0,0,0.000180468,1.82623,-1.41222,0,0.000661717,-0.141367,0,1.83968,-1.4431,-7.81E-07,0.159797,-0.478386,-0.445653,0.100034,-0.186438,-0.439974,0.1,-0.185078
-0.03117,0.962774,0.001387,2.93023,2.6892,-4.70943,0,0,0,0.000180468,1.82623,-1.4124,0,0.000661717,-0.140104,0,1.83983,-1.44357,-7.85E-07,0.160568,-0.480796,-0.445606,0.100034,-0.186466,-0.439878,0.1,-0.185079
-0.03152,0.960814,0.001404,2.9321,2.69546,-4.71196,0,0,0,0.000180468,1.82623,-1.41252,0,0.000661717,-0.142269,0,1.83999,-1.44404,-7.89E-07,0.161356,-0.483226,-0.445574,0.100034,-0.186484,-0.439781,0.1,-0.18508
-0.03187,0.95886,0.001421,2.93207,2.68796,-4.72189,0,0,0,0.000180468,1.82623,-1.41264,0,0.000661717,-0.141848,0,1.84014,-1.44451,-7.93E-07,0.162142,-0.48565,-0.445542,0.100034,-0.186502,-0.439683,0.1,-0.185081
-0.03217,0.956947,0.001447,2.9328,2.68651,-4.72786,0,0,0,0.000180468,1.82623,-1.41282,0,0.000661717,-0.14245,0,1.8403,-1.44499,-7.97E-07,0.162907,-0.488043,-0.445495,0.100034,-0.186529,-0.439585,0.1,-0.185082
-0.03253,0.955013,0.001464,2.92902,2.64919,-4.75539,0,0,0,0.000180468,1.82623,-1.41294,0,0.000661717,-0.135893,0,1.84046,-1.44547,-8E-07,0.163689,-0.490457,-0.445463,0.100034,-0.186547,-0.439487,0.1,-0.185083
-0.03289,0.953085,0.001482,2.93269,2.67019,-4.74903,0,0,0,0.000180468,1.82623,-1.41306,0,0.000661717,-0.141186,0,1.84061,-1.44595,-8.04E-07,0.164469,-0.492865,-0.445431,0.100034,-0.186565,-0.439388,0.1,-0.185083
-0.03319,0.951188,0.001508,2.93423,2.67469,-4.75166,0,0,0,0.000180468,1.82623,-1.41324,0,0.000601561,-0.142871,0,1.84077,-1.44643,-8.08E-07,0.165227,-0.495242,-0.445384,0.100034,-0.186592,-0.439288,0.1,-0.185084
-0.03356,0.94928,0.001525,2.93318,2.65836,-4.76719,0,0,0,0.000180468,1.82623,-1.41336,0,0.000601561,-0.140525,0,1.84093,-1.44692,-8.12E-07,0.166003,-0.49764,-0.445352,0.100034,-0.18661,-0.439188,0.1,-0.185085
-0.03393,0.947378,0.001542,2.93164,2.63908,-4.78393,0,0,0,0.000180468,1.82623,-1.41348,0,0.000601561,-0.137757,0,1.84109,-1.44741,-8.16E-07,0.166777,-0.500032,-0.44532,0.100034,-0.186628,-0.439088,0.1,-0.185086
-0.03424,0.945508,0.001569,2.93868,2.68645,-4.76196,0,0,0,0.000180468,1.82623,-1.41366,0,0.000601561,-0.148164,0,1.84125,-1.4479,-8.2E-07,0.167528,-0.502392,-0.445273,0.100034,-0.186656,-0.438987,0.1,-0.185087
-0.03461,0.943617,0.001586,2.93659,2.662,-4.78219,0,0,0,0.000180468,1.82623,-1.41378,0,0.000601561,-0.144194,0,1.84141,-1.44839,-8.24E-07,0.168297,-0.504773,-0.445241,0.100034,-0.186674,-0.438885,0.1,-0.185088
-0.03492,0.941758,0.001613,2.93657,2.65487,-4.79139,0,0,0,0.000180468,1.82623,-1.41396,0,0.000601561,-0.143713,0,1.84157,-1.44888,-8.28E-07,0.169044,-0.507122,-0.445193,0.100034,-0.186701,-0.438783,0.1,-0.185088
-0.0353,0.939888,0.00163,2.93858,2.6622,-4.79341,0,0,0,0.000180468,1.82623,-1.41408,0,0.000601561,-0.146119,0,1.84173,-1.44938,-8.32E-07,0.16981,-0.509492,-0.445162,0.100034,-0.186719,-0.438681,0.1,-0.185089
-0.03568,0.938024,0.001647,2.93887,2.65695,-4.80215,0,0,0,0.000180468,1.82623,-1.4142,0,0.000601561,-0.146179,0,1.8419,-1.44988,-8.35E-07,0.170573,-0.511856,-0.44513,0.100034,-0.186737,-0.438578,0.1,-0.18509
-0.036,0.936192,0.001673,2.93738,2.63794,-4.81833,0,0,0,0.000180468,1.82623,-1.41438,0,0.000541405,-0.143172,0,1.84206,-1.45038,-8.39E-07,0.171313,-0.514188,-0.445082,0.100034,-0.186764,-0.438474,0.1,-0.185091
-0.03638,0.934339,0.00169,2.95547,2.76688,-4.75092,0,0,0,0.000180468,1.82623,-1.4145,0,0,-0.168918,0,1.84222,-1.45088,-8.43E-07,0.172073,-0.516541,-0.445051,0.100034,-0.186782,-0.438371,0.1,-0.185092
-0.03671,0.932529,0.001716,2.9445,2.67504,-4.80874,0,0,0,0.000180468,1.82623,-1.41468,0,0,-0.151473,0,1.84239,-1.45139,-8.47E-07,0.172808,-0.518861,-0.445003,0.100034,-0.186809,-0.438266,0.1,-0.185093
-0.0371,0.930697,0.001733,2.94656,2.68264,-4.81066,-1.2,0.7,0,0.000180468,1.82623,-1.4148,0,0,-0.153939,0,1.84255,-1.4519,-8.51E-07,0.173563,-0.521203,-0.444971,0.100034,-0.186827,-0.438161,0.1,-0.185094
-0.03743,0.928898,0.001759,2.94884,2.69334,-4.80965,-1.2,0.7,0,0.000180468,1.82623,-1.41498,0,0,-0.157068,0,1.84272,-1.45241,-8.55E-07,0.174294,-0.523512,-0.444924,0.100034,-0.186854,-0.438056,0.1,-0.185095
-0.03776,0.927105,0.001786,2.94602,2.66359,-4.83242,-1.2,0.7,0,0.000180468,1.82623,-1.41516,0,0,-0.151894,0,1.84289,-1.45292,-8.58E-07,0.175023,-0.525815,-0.444876,0.100034,-0.186881,-0.43795,0.1,-0.185095
-0.03814,0.92529,0.001803,2.95202,2.70184,-4.81666,-1.2,0.7,0,0.000180468,1.82623,-1.41529,0,0,-0.160557,0,1.84305,-1.45343,-8.62E-07,0.175772,-0.52814,-0.444844,0.100034,-0.186899,-0.437844,0.1,-0.185096
-0.03848,0.923519,0.001829,2.94482,2.63909,-4.85786,-1.2,0.7,0,0.000180468,1.82623,-1.41547,0,0,-0.148947,0,1.84322,-1.45395,-8.66E-07,0.176496,-0.530431,-0.444797,0.100034,-0.186926,-0.437737,0.1,-0.185097
-0.03888,0.921726,0.001846,2.94839,2.65829,-4.85315,-1.2,0.7,0,0.000180468,1.82623,-1.41559,0,0,-0.153759,0,1.84339,-1.45447,-8.7E-07,0.17724,-0.532744,-0.444765,0.100034,-0.186944,-0.43763,0.1,-0.185098
-0.03922,0.919967,0.001872,2.95406,2.69527,-4.83707,-1.2,0.7,0,0.000180468,1.82623,-1.41577,0,0,-0.162181,0,1.84356,-1.45499,-8.73E-07,0.17796,-0.535023,-0.444717,0.100034,-0.186971,-0.437522,0.1,-0.185099
-0.03962,0.918186,0.001889,2.94395,2.60842,-4.89331,-1.2,0.7,0,0.000180468,1.82623,-1.41589,0,0,-0.145698,0,1.84373,-1.45551,-8.77E-07,0.178699,-0.537324,-0.444685,0.100034,-0.186989,-0.437414,0.1,-0.1851
