q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.00377,-0.285811,0.000607,3.09864,2.77839,-4.58221,0.2,-0.1,1.4,-0.00228593,1.84329,-1.37936,0.00294765,0.0105273,-0.332002,-0.00191325,1.84589,-1.38313,0.00594012,0.139627,-0.617813,-0.457258,0.0996029,-0.173819,-0.456744,0.0996688,-0.173212
-0.00408,-0.291391,0.00062,3.10088,2.77216,-4.59307,0.2,-0.1,1.4,-0.00228593,1.84329,-1.37966,0.00282734,0.00896326,-0.329595,-0.00190735,1.84603,-1.38374,0.0059708,0.140238,-0.620986,-0.457182,0.0996028,-0.173869,-0.45661,0.0996697,-0.173249
-0.00435,-0.287793,0.000669,3.12266,2.88154,-4.53999,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38002,0.00270702,0.000481249,-0.336273,-0.00190143,1.84617,-1.38437,0.00599994,0.140784,-0.624066,-0.457079,0.0996026,-0.173955,-0.456475,0.0996707,-0.173286
-0.00467,-0.299996,0.000681,3.12159,2.84744,-4.56779,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38032,0.00258671,-0.0015039,-0.327189,-0.00189547,1.84631,-1.38499,0.00603011,0.14138,-0.627185,-0.457002,0.0996025,-0.174004,-0.45634,0.0996717,-0.173323
-0.005,-0.305014,0.000693,3.11985,2.82257,-4.58705,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38062,0.0024664,-0.00114297,-0.325264,-0.00188949,1.84645,-1.38562,0.00606003,0.14197,-0.630278,-0.456925,0.0996024,-0.174053,-0.456203,0.0996726,-0.17336
-0.00527,-0.297272,0.000714,3.12775,2.86705,-4.56706,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38098,0.00234609,-0.00114297,-0.336032,-0.00188348,1.84659,-1.38625,0.00608935,0.142521,-0.633304,-0.456832,0.0996023,-0.174112,-0.456066,0.0996736,-0.173398
-0.0056,-0.314266,0.000726,3.11895,2.78723,-4.6186,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38128,0.00228593,-0.00120312,-0.322076,-0.00187744,1.84673,-1.38688,0.00611875,0.143096,-0.636342,-0.456755,0.0996021,-0.174161,-0.455929,0.0996746,-0.173435
-0.00588,-0.313327,0.000747,3.12183,2.79577,-4.61849,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38164,0.00216562,-0.00114297,-0.325986,-0.00187137,1.84687,-1.38752,0.00614755,0.143633,-0.639313,-0.456663,0.099602,-0.17422,-0.45579,0.0996755,-0.173473
-0.00621,-0.31986,0.000758,3.12029,2.76913,-4.64021,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38194,0.00210546,-0.00120312,-0.322437,-0.00186528,1.84702,-1.38815,0.00617643,0.144193,-0.642297,-0.456586,0.0996019,-0.174269,-0.455651,0.0996765,-0.173511
-0.00656,-0.326066,0.000769,3.11833,2.74152,-4.66133,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38224,0.00204531,-0.00120312,-0.319188,-0.00185915,1.84716,-1.3888,0.00620506,0.144746,-0.645254,-0.456509,0.0996018,-0.174318,-0.455511,0.0996775,-0.173549
-0.00683,-0.321977,0.000789,3.12334,2.76604,-4.6524,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38261,0.00198515,-0.00114297,-0.326166,-0.001853,1.8473,-1.38944,0.00623308,0.145261,-0.648143,-0.456417,0.0996016,-0.174377,-0.455371,0.0996785,-0.173588
-0.00718,-0.328428,0.0008,3.12178,2.73949,-4.67404,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38291,0.001925,-0.00120312,-0.322617,-0.00184683,1.84745,-1.39009,0.00626118,0.145799,-0.651045,-0.456339,0.0996015,-0.174426,-0.45523,0.0996795,-0.173626
-0.00753,-0.334249,0.000809,3.1199,2.71291,-4.69452,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38321,0.00186484,-0.00114297,-0.31967,-0.00184062,1.84759,-1.39074,0.00628902,0.14633,-0.653919,-0.456262,0.0996014,-0.174474,-0.455088,0.0996805,-0.173665
-0.00782,-0.34283,0.000829,3.11613,2.6731,-4.72168,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38357,0.00180468,-0.00114297,-0.313895,-0.00183439,1.84774,-1.39139,0.00631625,0.146823,-0.656725,-0.45617,0.0996013,-0.174533,-0.454946,0.0996815,-0.173704
-0.00817,-0.338851,0.000839,3.12175,2.69936,-4.71363,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38387,0.00174453,-0.00120312,-0.320692,-0.00182814,1.84788,-1.39204,0.00634356,0.147339,-0.659543,-0.456093,0.0996012,-0.174582,-0.454803,0.0996825,-0.173743
-0.00853,-0.351688,0.000848,3.11491,2.63669,-4.75432,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38417,0.00168437,-0.00114297,-0.310646,-0.00182185,1.84803,-1.3927,0.00637061,0.147849,-0.662334,-0.456016,0.0996011,-0.174631,-0.454659,0.0996836,-0.173783
-0.00889,-0.357399,0.000858,3.11334,2.61183,-4.77407,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38447,0.00162421,-0.00120312,-0.307698,-0.00181555,1.84817,-1.39336,0.0063974,0.148351,-0.665097,-0.455938,0.099601,-0.17468,-0.454514,0.0996846,-0.173822
-0.00925,-0.353817,0.000866,3.11809,2.6336,-4.76759,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38477,0.00156406,-0.00120312,-0.314015,-0.00180921,1.84832,-1.39402,0.00642391,0.148846,-0.667832,-0.455861,0.0996008,-0.174728,-0.454369,0.0996856,-0.173862
-0.00956,-0.357986,0.000885,3.11706,2.61502,-4.78272,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38513,0.00156406,-0.00114297,-0.312511,-0.00180286,1.84846,-1.39469,0.0064498,0.149301,-0.670497,-0.455769,0.0996007,-0.174787,-0.454224,0.0996866,-0.173902
-0.00993,-0.357537,0.000894,3.12008,2.62269,-4.78501,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38543,0.0015039,-0.00120312,-0.315639,-0.00179647,1.84861,-1.39536,0.00647578,0.149781,-0.673176,-0.455691,0.0996006,-0.174836,-0.454077,0.0996877,-0.173942
-0.0103,-0.374143,0.000902,3.11052,2.54035,-4.83672,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38573,0.00144375,-0.00114297,-0.301683,-0.00179007,1.84876,-1.39603,0.00650149,0.150254,-0.675826,-0.455614,0.0996005,-0.174884,-0.45393,0.0996887,-0.173982
-0.01067,-0.370448,0.000911,3.11515,2.56211,-4.83015,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38603,0.00144375,-0.00114297,-0.307999,-0.00178364,1.84891,-1.3967,0.00652693,0.15072,-0.678447,-0.455537,0.0996004,-0.174933,-0.453783,0.0996898,-0.174022
-0.01103,-0.377192,0.000919,3.11271,2.53134,-4.85313,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38634,0.00138359,-0.00120312,-0.303849,-0.00177718,1.84905,-1.39737,0.0065521,0.151178,-0.681041,-0.45546,0.0996003,-0.174982,-0.453635,0.0996908,-0.174063
-0.01141,-0.375246,0.000927,3.11595,2.54337,-4.85195,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38664,0.00138359,-0.00114297,-0.30836,-0.00177071,1.8492,-1.39805,0.006577,0.151629,-0.683606,-0.455383,0.0996002,-0.17503,-0.453486,0.0996919,-0.174103
-0.01179,-0.389813,0.000935,3.10805,2.4726,-4.8974,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38694,0.00132343,-0.00120312,-0.296329,-0.00176421,1.84935,-1.39873,0.00660163,0.152073,-0.686142,-0.455305,0.0996,-0.175079,-0.453337,0.0996929,-0.174144
-0.01217,-0.376198,0.000942,3.11943,2.54432,-4.86263,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38724,0.00132343,-0.00120312,-0.312451,-0.00175768,1.8495,-1.39941,0.00662598,0.15251,-0.688649,-0.455228,0.0995999,-0.175127,-0.453187,0.099694,-0.174185
-0.01256,-0.388844,0.000949,3.11258,2.48194,-4.90328,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38754,0.00126328,-0.00114297,-0.302284,-0.00175114,1.84965,-1.4001,0.00665006,0.152939,-0.691128,-0.455151,0.0995998,-0.175176,-0.453036,0.0996951,-0.174227
-0.01294,-0.403144,0.000956,3.10471,2.41213,-4.94815,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38784,0.00126328,-0.00120312,-0.290434,-0.00174457,1.8498,-1.40078,0.00667386,0.153361,-0.693578,-0.455073,0.0995997,-0.175224,-0.452885,0.0996961,-0.174268
-0.01333,-0.395037,0.000964,3.11216,2.45501,-4.92952,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38814,0.00120312,-0.00114297,-0.300961,-0.00173798,1.84995,-1.40147,0.00669739,0.153775,-0.695998,-0.454996,0.0995996,-0.175273,-0.452733,0.0996972,-0.174309
-0.01372,-0.404768,0.00097,3.10728,2.40763,-4.96171,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38844,0.00120312,-0.00114297,-0.293622,-0.00173136,1.8501,-1.40216,0.00672064,0.154183,-0.69839,-0.454919,0.0995995,-0.175321,-0.452581,0.0996983,-0.174351
-0.01412,-0.409176,0.000977,3.10627,2.3879,-4.97835,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38874,0.00114297,-0.00120312,-0.291577,-0.00172473,1.85025,-1.40286,0.00674361,0.154583,-0.700753,-0.454841,0.0995994,-0.17537,-0.452428,0.0996994,-0.174393
-0.01457,-0.415644,0.000974,3.10361,2.35625,-5.00253,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38898,0.00114297,-0.00114297,-0.287486,-0.00171808,1.8504,-1.40355,0.00676668,0.155009,-0.70313,-0.454779,0.0995993,-0.175409,-0.452274,0.0997005,-0.174435
-0.01497,-0.412114,0.00098,3.10758,2.37512,-4.99658,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38928,0.00114297,-0.00120312,-0.293321,-0.0017114,1.85055,-1.40425,0.0067891,0.155395,-0.705435,-0.454702,0.0995992,-0.175457,-0.45212,0.0997015,-0.174477
-0.01537,-0.422871,0.000986,3.10208,2.32261,-5.03182,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38958,0.00108281,-0.00120312,-0.284839,-0.0017047,1.8507,-1.40495,0.00681124,0.155773,-0.70771,-0.454625,0.0995991,-0.175505,-0.451966,0.0997026,-0.174519
-0.01577,-0.417235,0.000992,3.10757,2.35212,-5.02056,0.2,-0.1,1.4,-0.00228593,1.84323,-1.38988,0.00108281,-0.00114297,-0.29272,-0.00169799,1.85085,-1.40565,0.0068331,0.156144,-0.709955,-0.454547,0.099599,-0.175554,-0.451811,0.0997037,-0.174562
-0.01592,-0.422703,0.001037,3.10514,2.32663,-5.03668,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39043,0.00102265,-0.00120312,-0.289291,-0.00169125,1.851,-1.40635,0.00685316,0.156369,-0.711994,-0.454408,0.0995988,-0.175641,-0.451655,0.0997048,-0.174604
-0.01663,-0.425112,0.000994,3.10725,2.32107,-5.05296,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39043,0.00102265,-0.00120312,-0.289291,-0.00168449,1.85115,-1.40706,0.00687635,0.156898,-0.714403,-0.454408,0.0995988,-0.175641,-0.451499,0.0997059,-0.174647
-0.01704,-0.430879,0.000999,3.10267,2.28413,-5.07433,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39073,0.00102265,-0.00114297,-0.285681,-0.00167772,1.85131,-1.40777,0.00689736,0.157247,-0.71656,-0.45433,0.0995986,-0.175689,-0.451342,0.0997071,-0.17469
-0.01745,-0.436676,0.001004,3.10085,2.25813,-5.09533,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39103,0.00102265,-0.00120312,-0.282012,-0.00167093,1.85146,-1.40848,0.00691809,0.157588,-0.718688,-0.454253,0.0995985,-0.175737,-0.451185,0.0997082,-0.174733
-0.01792,-0.442067,0.001,3.09882,2.23123,-5.1167,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39127,0.000962498,-0.00114297,-0.278763,-0.00166411,1.85161,-1.40919,0.00693892,0.157958,-0.72083,-0.454191,0.0995984,-0.175776,-0.451027,0.0997093,-0.174776
-0.01833,-0.442271,0.001005,3.09989,2.22974,-5.12204,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39157,0.000962498,-0.00114297,-0.280628,-0.00165728,1.85176,-1.4099,0.00695909,0.158285,-0.722899,-0.454114,0.0995983,-0.175824,-0.450869,0.0997104,-0.174819
-0.01875,-0.435045,0.00101,3.10659,2.26804,-5.10588,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39187,0.000962498,-0.00120312,-0.289892,-0.00165043,1.85191,-1.41062,0.00697897,0.158605,-0.724937,-0.454036,0.0995982,-0.175873,-0.45071,0.0997115,-0.174863
-0.01922,-0.436677,0.001005,3.10698,2.2598,-5.11665,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39211,0.000962498,-0.00114297,-0.290313,-0.00164356,1.85207,-1.41133,0.00699895,0.158952,-0.72699,-0.453974,0.0995981,-0.175911,-0.450551,0.0997127,-0.174906
-0.01964,-0.423436,0.001009,3.11739,2.32671,-5.08329,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39241,0.000902342,-0.00120312,-0.305533,-0.00163668,1.85222,-1.41205,0.00701826,0.159257,-0.728969,-0.453896,0.099598,-0.175959,-0.450391,0.0997138,-0.17495
-0.02,-0.434122,0.001023,3.11144,2.27338,-5.11785,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39277,0.000902342,-0.00120312,-0.29675,-0.00162978,1.85237,-1.41277,0.00703689,0.15952,-0.730872,-0.453803,0.0995979,-0.176017,-0.450231,0.0997149,-0.174994
-0.02042,-0.432431,0.001027,3.11426,2.28309,-5.11829,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39307,0.000902342,-0.00114297,-0.300359,-0.00162286,1.85252,-1.41349,0.00705563,0.15981,-0.73279,-0.453726,0.0995978,-0.176065,-0.450071,0.0997161,-0.175038
-0.02085,-0.418979,0.001031,3.12489,2.35162,-5.08449,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39337,0.000902342,-0.00120312,-0.315699,-0.00161592,1.85268,-1.41422,0.00707408,0.160093,-0.734678,-0.453648,0.0995977,-0.176113,-0.44991,0.0997172,-0.175082
-0.02127,-0.430462,0.001035,3.11835,2.29313,-5.12263,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39367,0.000842186,-0.00114297,-0.306074,-0.00160897,1.85283,-1.41494,0.00709223,0.160369,-0.736536,-0.453571,0.0995976,-0.176161,-0.449748,0.0997184,-0.175126
-0.0217,-0.430243,0.001039,3.11983,2.29423,-5.12706,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39397,0.000842186,-0.00114297,-0.30812,-0.001602,1.85298,-1.41567,0.0071101,0.160638,-0.738363,-0.453493,0.0995975,-0.176209,-0.449586,0.0997195,-0.17517
-0.02212,-0.418926,0.001042,3.12899,2.35195,-5.09948,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39428,0.000842186,-0.00120312,-0.321234,-0.00159502,1.85314,-1.4164,0.00712768,0.160899,-0.74016,-0.453415,0.0995973,-0.176257,-0.449423,0.0997207,-0.175215
-0.02248,-0.416256,0.001056,3.1318,2.36451,-5.09633,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39464,0.000842186,-0.00114297,-0.325625,-0.00158802,1.85329,-1.41712,0.00714459,0.161117,-0.741881,-0.453322,0.0995972,-0.176315,-0.44926,0.0997218,-0.175259
-0.02292,-0.414443,0.001059,3.13479,2.37549,-5.09602,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39494,0.000842186,-0.00120312,-0.329174,-0.001581,1.85344,-1.41786,0.00716158,0.161363,-0.743617,-0.453245,0.0995971,-0.176363,-0.449097,0.099723,-0.175304
-0.02335,-0.416871,0.001062,3.13434,2.3625,-5.10811,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39524,0.000782029,-0.00120312,-0.328452,-0.00157397,1.8536,-1.41859,0.00717829,0.161603,-0.745323,-0.453167,0.099597,-0.176411,-0.448933,0.0997241,-0.175349
-0.02372,-0.410318,0.001075,3.1397,2.39431,-5.09395,0.2,-0.1,1.4,-0.00228593,1.84323,-1.3956,0.000782029,-0.00114297,-0.336634,-0.00156693,1.85375,-1.41932,0.00719432,0.161798,-0.746952,-0.453074,0.0995969,-0.176469,-0.448769,0.0997253,-0.175394
-0.0241,-0.404216,0.001087,3.14536,2.42649,-5.08053,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39596,0.000782029,-0.00120312,-0.344334,-0.00155987,1.8539,-1.42006,0.00721005,0.161986,-0.74855,-0.45298,0.0995967,-0.176526,-0.448604,0.0997265,-0.175439
-0.02453,-0.410884,0.00109,3.14213,2.39269,-5.10521,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39626,0.000782029,-0.00114297,-0.33928,-0.0015528,1.85406,-1.42079,0.00722588,0.162204,-0.750164,-0.452903,0.0995966,-0.176574,-0.448439,0.0997276,-0.175484
-0.02491,-0.417773,0.001102,3.13824,2.35647,-5.12929,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39662,0.000782029,-0.00114297,-0.333927,-0.00154572,1.85421,-1.42153,0.00724103,0.162377,-0.7517,-0.452809,0.0995965,-0.176631,-0.448274,0.0997288,-0.175529
-0.02529,-0.404841,0.001114,3.14855,2.4229,-5.09638,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39698,0.000721873,-0.00120312,-0.348364,-0.00153862,1.85436,-1.42227,0.00725588,0.162543,-0.753205,-0.452716,0.0995964,-0.176689,-0.448108,0.09973,-0.175575
-0.02573,-0.409852,0.001117,3.14638,2.39719,-5.11641,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39728,0.000721873,-0.00114297,-0.344875,-0.0015315,1.85452,-1.42301,0.00727083,0.162738,-0.754727,-0.452638,0.0995963,-0.176737,-0.447942,0.0997312,-0.17562
-0.02611,-0.407627,0.001128,3.14873,2.40722,-5.1142,0.2,-0.1,1.4,-0.00228593,1.84323,-1.39764,0.000721873,-0.00120312,-0.348544,-0.00152438,1.85467,-1.42375,0.00728509,0.16289,-0.756171,-0.452545,0.0995961,-0.176794,-0.447775,0.0997323,-0.175666
-0.02649,-0.404046,0.00114,3.15238,2.42543,-5.10847,0,0,1.4,-0.00228593,1.84323,-1.39801,0.000721873,-0.00120312,-0.353537,-0.00151724,1.85482,-1.4245,0.00729906,0.163033,-0.757583,-0.452452,0.099596,-0.176851,-0.447608,0.0997335,-0.175711
-0.02687,-0.396043,0.001151,3.15878,2.46482,-5.09042,0,0,1.4,-0.00228593,1.84323,-1.39837,0.000721873,-0.00114297,-0.362922,-0.00151009,1.85498,-1.42524,0.00731273,0.16317,-0.758965,-0.452358,0.0995959,-0.176908,-0.447441,0.0997347,-0.175757
-0.02726,-0.407079,0.001163,3.15246,2.40934,-5.12626,0,0,0,-0.00228593,1.84323,-1.39873,0.000721873,-0.00120312,-0.353237,-0.00150293,1.85513,-1.42599,0.00732611,0.163299,-0.760316,-0.452265,0.0995957,-0.176966,-0.447273,0.0997359,-0.175803
-0.02764,-0.399976,0.001174,3.1583,2.44457,-5.11054,0,0,0,-0.00228593,1.84323,-1.39909,0.000721873,-0.00120312,-0.361659,-0.00149576,1.85529,-1.42673,0.00733919,0.163421,-0.761635,-0.452171,0.0995956,-0.177023,-0.447105,0.0997371,-0.175849
-0.02803,-0.401506,0.001185,3.15823,2.43573,-5.11979,0,0,0,-0.00228593,1.84323,-1.39945,0.000661717,-0.00114297,-0.361418,-0.00148858,1.85544,-1.42748,0.00735197,0.163535,-0.762924,-0.452078,0.0995955,-0.17708,-0.446937,0.0997383,-0.175895
-0.02842,-0.389709,0.001196,3.16732,2.49495,-5.09039,0,0,0,-0.00228593,1.84323,-1.39981,0.000661717,-0.00120312,-0.374472,-0.00148138,1.85559,-1.42823,0.00736445,0.163642,-0.764181,-0.451985,0.0995953,-0.177137,-0.446768,0.0997395,-0.175941
-0.02881,-0.401162,0.001206,3.16038,2.43584,-5.12813,0,0,0,-0.00228593,1.84323,-1.40017,0.000661717,-0.00114297,-0.364245,-0.00147418,1.85574,-1.42898,0.00737664,0.163742,-0.765407,-0.451891,0.0995952,-0.177194,-0.446599,0.0997407,-0.175988
-0.02914,-0.388233,0.001227,3.16982,2.49961,-5.09491,0,0,0,-0.00228593,1.84323,-1.40059,0.000661717,-0.00114297,-0.378322,-0.00146696,1.8559,-1.42973,0.00738813,0.163797,-0.766555,-0.451782,0.0995951,-0.177261,-0.446429,0.0997419,-0.176034
-0.02953,-0.386268,0.001238,3.17261,2.51082,-5.09373,0,0,0,-0.00228593,1.84323,-1.40095,0.000661717,-0.00120312,-0.38145,-0.00145974,1.85605,-1.43048,0.00739973,0.163883,-0.767718,-0.451688,0.0995949,-0.177318,-0.446259,0.0997431,-0.17608
-0.02993,-0.388604,0.001248,3.17165,2.49685,-5.10546,0,0,0,-0.00228593,1.84323,-1.40131,0.000661717,-0.00114297,-0.380247,-0.0014525,1.8562,-1.43124,0.00741102,0.163961,-0.768851,-0.451595,0.0995948,-0.177375,-0.446089,0.0997443,-0.176127
-0.03025,-0.370467,0.001267,3.18461,2.58694,-5.05711,0,0,0,-0.00228593,1.84323,-1.40174,0.000661717,-0.00120312,-0.399437,-0.00144526,1.85636,-1.43199,0.00742162,0.163994,-0.769904,-0.451486,0.0995946,-0.177441,-0.445919,0.0997455,-0.176174
-0.03058,-0.378889,0.001288,3.18004,2.54485,-5.08505,0,0,0,-0.00228593,1.84323,-1.40216,0.000601561,-0.00120312,-0.392037,-0.00143801,1.85651,-1.43274,0.00743192,0.164019,-0.770926,-0.451377,0.0995945,-0.177508,-0.445748,0.0997467,-0.17622
-0.03098,-0.375956,0.001298,3.18303,2.55892,-5.0818,0,0,0,-0.00228593,1.84323,-1.40252,0.000601561,-0.00114297,-0.396008,-0.00143074,1.85666,-1.4335,0.00744232,0.164075,-0.771964,-0.451283,0.0995944,-0.177565,-0.445577,0.0997479,-0.176267
-0.03131,-0.369877,0.001317,3.18762,2.58757,-5.06801,0,0,0,-0.00228593,1.84323,-1.40294,0.000601561,-0.00120312,-0.403046,-0.00142347,1.85682,-1.43425,0.00745202,0.164087,-0.772923,-0.451174,0.0995942,-0.177631,-0.445406,0.0997491,-0.176314
-0.03165,-0.34969,0.001336,3.20205,2.68812,-5.01452,0,0,0,-0.00228593,1.84323,-1.40336,0.000601561,-0.00114297,-0.424161,-0.0014162,1.85697,-1.43501,0.00746142,0.164091,-0.773851,-0.451064,0.0995941,-0.177697,-0.445234,0.0997503,-0.176361
-0.03205,-0.372772,0.001346,3.18755,2.57193,-5.08544,0,0,0,-0.00228593,1.84323,-1.40372,0.000601561,-0.00114297,-0.402023,-0.00140891,1.85712,-1.43577,0.00747092,0.164125,-0.774795,-0.450971,0.0995939,-0.177754,-0.445062,0.0997516,-0.176408
-0.03197,-0.345628,0.001431,3.20415,2.70155,-5.00528,0,0,0,-0.00228593,1.84323,-1.40456,0.000601561,-0.00114297,-0.429695,-0.00140162,1.85727,-1.43653,0.00747694,0.163849,-0.775323,-0.450752,0.0995936,-0.177886,-0.44489,0.0997528,-0.176455
-0.03272,-0.346798,0.001384,3.20982,2.71326,-5.01929,0,0,0,-0.00228593,1.84323,-1.40456,0.000601561,-0.00114297,-0.429695,-0.00139431,1.85742,-1.43728,0.00748822,0.164097,-0.776493,-0.450752,0.0995936,-0.177886,-0.444718,0.099754,-0.176502
-0.03306,-0.352894,0.001403,3.202,2.66435,-5.04025,0,0,0,-0.00228593,1.84323,-1.40498,0.000601561,-0.00120312,-0.424401,-0.00138701,1.85758,-1.43804,0.00749643,0.164072,-0.777295,-0.450643,0.0995935,-0.177952,-0.444545,0.0997552,-0.176549
-0.03334,-0.331177,0.001431,3.21786,2.77495,-4.98129,0,0,0,-0.00228593,1.84323,-1.40546,0.000601561,-0.00120312,-0.44684,-0.00137969,1.85773,-1.4388,0.00750393,0.164001,-0.778017,-0.450518,0.0995933,-0.178028,-0.444372,0.0997564,-0.176597
-0.03367,-0.347557,0.00145,3.20866,2.69405,-5.03222,0,0,0,-0.00228593,1.84323,-1.40589,0.000120312,-0.00114297,-0.431199,-0.00137237,1.85788,-1.43956,0.00751153,0.163962,-0.778756,-0.450408,0.0995932,-0.178094,-0.444199,0.0997577,-0.176644
-0.03402,-0.332023,0.001469,3.21986,2.7708,-4.99148,0,0,0,-0.00228593,1.84323,-1.40631,0,-0.00120312,-0.447441,-0.00136504,1.85803,-1.44033,0.00751884,0.163915,-0.779464,-0.450299,0.099593,-0.17816,-0.444026,0.0997589,-0.176691
-0.0343,-0.333251,0.001496,3.21923,2.76198,-4.99848,0,0,0,-0.00228593,1.84323,-1.40679,0,-0.00114297,-0.44684,-0.00135771,1.85818,-1.44109,0.00752544,0.163824,-0.780091,-0.450174,0.0995928,-0.178235,-0.443852,0.0997601,-0.176739
-0.03464,-0.34292,0.001514,3.21386,2.71415,-5.03028,0,0,0,-0.00228593,1.84323,-1.40721,0,-0.00114297,-0.437816,-0.00135037,1.85833,-1.44185,0.00753214,0.163763,-0.780736,-0.450064,0.0995927,-0.178301,-0.443678,0.0997614,-0.176787
-0.03498,-0.31953,0.001533,3.23003,2.82959,-4.9672,0,0,0,-0.00228593,1.84323,-1.40763,0,-0.00120312,-0.461818,-0.00134303,1.85848,-1.44261,0.00753855,0.163695,-0.781348,-0.449954,0.0995925,-0.178367,-0.443504,0.0997626,-0.176834
-0.03526,-0.328244,0.00156,3.2243,2.78303,-4.99566,0,0,0,-0.00228593,1.84323,-1.40811,0,-0.00114297,-0.453637,-0.00133568,1.85863,-1.44337,0.00754425,0.163582,-0.781881,-0.449829,0.0995924,-0.178442,-0.44333,0.0997638,-0.176882
-0.03561,-0.328433,0.001577,3.22533,2.78299,-5.00009,0,0,0,-0.00228593,1.84323,-1.40853,0,-0.00120312,-0.453998,-0.00132833,1.85878,-1.44414,0.00755005,0.1635,-0.782431,-0.44972,0.0995922,-0.178507,-0.443156,0.0997651,-0.17693
-0.03589,-0.326713,0.001578,3.22425,2.77654,-5.00541,0,0,0,-0.00228593,1.84329,-1.40901,0,-6.02E-05,-0.456224,-0.00132097,1.85893,-1.4449,0.0075563,0.163408,-0.782937,-0.449605,0.0995921,-0.178555,-0.442981,0.0997663,-0.176977
-0.03623,-0.328524,0.001596,3.22093,2.75258,-5.02141,-1.2,0.7,0,-0.00228593,1.84329,-1.40944,0,0.00126328,-0.4549,-0.00131361,1.85908,-1.44567,0.0075615,0.163312,-0.783424,-0.449495,0.0995919,-0.178621,-0.442806,0.0997675,-0.177025
-0.03651,-0.331277,0.001623,3.21932,2.73671,-5.03227,-1.2,0.7,0,-0.00228593,1.84329,-1.40992,0,0.00120312,-0.452554,-0.00130625,1.85923,-1.44643,0.00756601,0.163171,-0.783831,-0.44937,0.0995918,-0.178696,-0.442631,0.0997688,-0.177073
-0.03685,-0.327129,0.001641,3.22313,2.75798,-5.02434,-1.2,0.7,1.4,-0.00228593,1.84329,-1.41034,0,0.00114297,-0.457126,-0.00129888,1.85938,-1.44719,0.00757061,0.163061,-0.784255,-0.44926,0.0995916,-0.178762,-0.442456,0.09977,-0.177121
