q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.00988,-0.2202088,9.3E-05,2.8423,2.59889,-4.323,0,0,0,0.000180468,1.82899,-1.40146,0.000721873,0.00126328,-0.0471022,0,1.83262,-1.41134,-1.14E-06,0.0891718,-0.267311,-0.448988,0.100033,-0.183567,-0.447065,0.1,-0.183474
-0.01015,-0.2256185,9.2E-05,2.84055,2.57921,-4.33968,0,0,0,0.000180468,1.82899,-1.40146,0.000721873,0.00126328,-0.0445155,0,1.8327,-1.41161,-1.15E-06,0.0901135,-0.270134,-0.448988,0.100033,-0.183567,-0.447011,0.1,-0.183475
-0.01036,-0.2297479,0.0001,2.83983,2.56748,-4.35139,0,0,0,0.000180468,1.82899,-1.40152,0.000721873,0.00120312,-0.0431921,0,1.83279,-1.41188,-1.16E-06,0.091043,-0.27294,-0.448972,0.100033,-0.183576,-0.446957,0.1,-0.183476
-0.01057,-0.2262345,0.000108,2.84412,2.59386,-4.34157,0,0,0,0.000180468,1.82899,-1.40158,0.000721873,0.00120312,-0.0495085,0,1.83288,-1.41215,-1.17E-06,0.0919713,-0.275743,-0.448956,0.100033,-0.183585,-0.446902,0.1,-0.183477
-0.01079,-0.2266273,0.000116,2.84602,2.60119,-4.34262,0,0,0,0.000180468,1.82899,-1.40164,0.000661717,0.00114297,-0.0519147,0,1.83297,-1.41243,-1.18E-06,0.0928985,-0.278542,-0.448941,0.100033,-0.183594,-0.446846,0.1,-0.183478
-0.011,-0.2319508,0.000124,2.84445,2.58296,-4.35815,0,0,0,0.000180468,1.82899,-1.4017,0.000661717,0.00114297,-0.0493882,0,1.83307,-1.4127,-1.2E-06,0.0938246,-0.281339,-0.448925,0.100033,-0.183604,-0.44679,0.1,-0.18348
-0.01128,-0.234038,0.000123,2.84489,2.57987,-4.36548,0,0,0,0.000180468,1.82899,-1.4017,0.000661717,0.00114297,-0.05011,0,1.83316,-1.41298,-1.21E-06,0.0947613,-0.284148,-0.448925,0.100033,-0.183604,-0.446734,0.1,-0.183481
-0.01151,-0.2388141,0.000131,2.84372,2.56469,-4.3792,0,0,0,0.000180468,1.82899,-1.40176,0.000661717,0.00108281,-0.0481249,0,1.83325,-1.41327,-1.22E-06,0.0956851,-0.286939,-0.448909,0.100033,-0.183613,-0.446676,0.1,-0.183482
-0.01173,-0.2374503,0.000139,2.84658,2.58008,-4.3757,0,0,0,0.000180468,1.82899,-1.40182,0.000661717,0.00108281,-0.0522757,0,1.83335,-1.41355,-1.23E-06,0.0966078,-0.289726,-0.448894,0.100033,-0.183622,-0.446619,0.1,-0.183483
-0.01196,-0.2387314,0.000146,2.84767,2.58207,-4.37979,0,0,0,0.000180468,1.82899,-1.40188,0.000661717,0.00108281,-0.0537796,0,1.83344,-1.41384,-1.24E-06,0.0975293,-0.292511,-0.448878,0.100033,-0.183631,-0.44656,0.1,-0.183485
-0.01219,-0.2424148,0.000155,2.84728,2.57251,-4.39048,0,0,0,0.000180468,1.82899,-1.40194,0.000661717,0.00102265,-0.0528772,0,1.83354,-1.41413,-1.25E-06,0.0984495,-0.295292,-0.448862,0.100033,-0.183641,-0.446501,0.1,-0.183486
-0.01243,-0.2458545,0.000163,2.84694,2.56356,-4.40082,0,0,0,0.000180468,1.82899,-1.402,0.000661717,0.00102265,-0.0522155,0,1.83364,-1.41443,-1.27E-06,0.0993686,-0.29807,-0.448846,0.100033,-0.18365,-0.446442,0.1,-0.183487
-0.01266,-0.2485092,0.000171,2.84721,2.55864,-4.4089,0,0,0,0.000180468,1.82899,-1.40206,0.000601561,0.00102265,-0.0523358,0,1.83373,-1.41472,-1.28E-06,0.100287,-0.300845,-0.448831,0.100033,-0.183659,-0.446382,0.1,-0.183488
-0.01296,-0.2514767,0.000169,2.84717,2.55149,-4.41867,0,0,0,0.000180468,1.82899,-1.40206,0.000601561,0.000962498,-0.0521553,0,1.83383,-1.41502,-1.29E-06,0.101216,-0.303632,-0.448831,0.100033,-0.183659,-0.446321,0.1,-0.18349
-0.01321,-0.2581558,0.000178,2.84461,2.52589,-4.43837,0,0,0,0.000180468,1.82899,-1.40212,0.000601561,0.000962498,-0.0482452,0,1.83393,-1.41533,-1.3E-06,0.102131,-0.306401,-0.448815,0.100033,-0.183669,-0.44626,0.1,-0.183491
-0.01345,-0.2460021,0.000186,2.85458,2.59537,-4.40422,0,0,0,0.000180468,1.82899,-1.40218,0.000601561,0.000962498,-0.0631639,0,1.83403,-1.41563,-1.31E-06,0.103046,-0.309166,-0.448799,0.100033,-0.183678,-0.446199,0.1,-0.183492
-0.0137,-0.2517719,0.000193,2.8528,2.5751,-4.42108,0,0,0,0.000180468,1.82899,-1.40224,0.000601561,0.000902342,-0.0601561,0,1.83414,-1.41594,-1.32E-06,0.103959,-0.311928,-0.448783,0.100033,-0.183687,-0.446136,0.1,-0.183494
-0.01395,-0.2598838,0.000201,2.84936,2.54242,-4.44498,0,0,0,0.000180468,1.82899,-1.4023,0.000601561,0.000902342,-0.0548022,0,1.83424,-1.41625,-1.34E-06,0.10487,-0.314686,-0.448768,0.100033,-0.183696,-0.446074,0.1,-0.183495
-0.0142,-0.2569841,0.00021,2.85319,2.56514,-4.43741,0,0,0,0.000180468,1.82899,-1.40236,0.000601561,0.000902342,-0.0604569,0,1.83434,-1.41656,-1.35E-06,0.105781,-0.317441,-0.448752,0.100033,-0.183706,-0.44601,0.1,-0.183496
-0.01446,-0.2574502,0.000217,2.85479,2.57089,-4.43949,0,0,0,0.000180468,1.82899,-1.40242,0.000601561,0.000902342,-0.0627428,0,1.83445,-1.41688,-1.36E-06,0.10669,-0.320193,-0.448736,0.100033,-0.183715,-0.445946,0.1,-0.183498
-0.01471,-0.2596568,0.000225,2.85543,2.56806,-4.44651,0,0,0,0.000180468,1.82899,-1.40248,0.000481249,0.000902342,-0.0632842,0,1.83455,-1.41719,-1.37E-06,0.107598,-0.322941,-0.44872,0.100033,-0.183724,-0.445882,0.1,-0.183499
-0.01492,-0.2642486,0.000242,2.85528,2.55554,-4.45883,0,0,0,0.000180468,1.82899,-1.4026,0,0.000842186,-0.0614194,0,1.83466,-1.41752,-1.38E-06,0.108491,-0.325668,-0.448689,0.100033,-0.183743,-0.445817,0.1,-0.183501
-0.01518,-0.262117,0.00025,2.85866,2.57454,-4.45359,0,0,0,0.000180468,1.82899,-1.40266,0,0.000842186,-0.066292,0,1.83476,-1.41784,-1.39E-06,0.109397,-0.328409,-0.448673,0.100033,-0.183752,-0.445752,0.1,-0.183502
-0.01545,-0.2659979,0.000258,2.85798,2.56287,-4.46557,0,0,0,0.000180468,1.82899,-1.40272,0,0.000842186,-0.0651491,0,1.83487,-1.41817,-1.41E-06,0.110301,-0.331147,-0.448657,0.100033,-0.183761,-0.445685,0.1,-0.183503
-0.01571,-0.2645812,0.000265,2.86081,2.57791,-4.46244,0,0,0,0.000180468,1.82899,-1.40278,0,0.000842186,-0.0692998,0,1.83498,-1.41849,-1.42E-06,0.111203,-0.333881,-0.448642,0.100033,-0.18377,-0.445619,0.1,-0.183505
-0.01599,-0.2678526,0.000274,2.86066,2.56991,-4.47244,0,0,0,0.000180468,1.82899,-1.40284,0,0.000782029,-0.0687584,0,1.83509,-1.41883,-1.43E-06,0.112105,-0.336611,-0.448626,0.100033,-0.18378,-0.445552,0.1,-0.183506
-0.01626,-0.2683538,0.000281,2.86222,2.57523,-4.47486,0,0,0,0.000180468,1.82899,-1.4029,0,0.000782029,-0.0709842,0,1.8352,-1.41916,-1.44E-06,0.113005,-0.339338,-0.44861,0.100033,-0.183789,-0.445484,0.1,-0.183508
-0.01648,-0.2711791,0.000298,2.86234,2.56982,-4.48294,0,0,0,0.000180468,1.82899,-1.40302,0,0.000782029,-0.0708639,0,1.83531,-1.4195,-1.45E-06,0.113889,-0.342043,-0.448579,0.100033,-0.183807,-0.445416,0.1,-0.183509
-0.01676,-0.2622278,0.000306,2.87023,2.62296,-4.45839,0,0,0,0.000180468,1.82899,-1.40308,0,0.000782029,-0.0825342,0,1.83542,-1.41984,-1.46E-06,0.114786,-0.344762,-0.448563,0.100033,-0.183817,-0.445347,0.1,-0.183511
-0.01704,-0.2718618,0.000314,2.86572,2.58213,-4.48703,0,0,0,0.000180468,1.82899,-1.40314,0,0.000782029,-0.0756162,0,1.83553,-1.42018,-1.48E-06,0.115682,-0.347478,-0.448547,0.100033,-0.183826,-0.445277,0.1,-0.183512
-0.01732,-0.274273,0.000321,2.86601,2.57769,-4.49504,0,0,0,0.000180468,1.82899,-1.4032,0,0.000782029,-0.075917,0,1.83565,-1.42052,-1.49E-06,0.116577,-0.35019,-0.448532,0.100033,-0.183835,-0.445207,0.1,-0.183514
-0.01755,-0.2843612,0.000339,2.86144,2.53619,-4.52373,0,0,0,0.000180468,1.82899,-1.40332,0,0.000721873,-0.0685178,0,1.83576,-1.42087,-1.5E-06,0.117455,-0.352879,-0.4485,0.100033,-0.183854,-0.445137,0.1,-0.183515
-0.01784,-0.2773801,0.000346,2.86801,2.57926,-4.50494,0,0,0,0.000180468,1.82899,-1.40338,0,0.000721873,-0.0782029,0,1.83588,-1.42122,-1.51E-06,0.118347,-0.355583,-0.448484,0.100033,-0.183863,-0.445066,0.1,-0.183517
-0.01807,-0.290048,0.000363,2.8616,2.52404,-4.54138,0,0,0,0.000180468,1.82899,-1.4035,0,0.000721873,-0.068217,0,1.83599,-1.42157,-1.52E-06,0.119222,-0.358265,-0.448453,0.100033,-0.183881,-0.444994,0.1,-0.183518
-0.01843,-0.292763,0.000361,2.86165,2.51724,-4.55141,0,0,0,0.000180468,1.82899,-1.4035,0,0.000721873,-0.068217,0,1.83611,-1.42193,-1.53E-06,0.120126,-0.36098,-0.448453,0.100033,-0.183881,-0.444922,0.1,-0.18352
-0.01867,-0.2908651,0.000379,2.86477,2.53488,-4.54624,0,0,0,0.000180468,1.82899,-1.40362,0,0.000721873,-0.0727889,0,1.83623,-1.42229,-1.54E-06,0.120998,-0.363654,-0.448421,0.100033,-0.1839,-0.444849,0.1,-0.183521
-0.01897,-0.2892229,0.000386,2.86782,2.55105,-4.54285,0,0,0,0.000180468,1.82899,-1.40368,0,0.000721873,-0.0771201,0,1.83634,-1.42265,-1.56E-06,0.121884,-0.366343,-0.448406,0.100033,-0.183909,-0.444776,0.1,-0.183523
-0.01927,-0.297743,0.000393,2.86415,2.51614,-4.56826,0,0,0,0.000180468,1.82899,-1.40374,0,0.000661717,-0.071285,0,1.83646,-1.42301,-1.57E-06,0.122768,-0.369028,-0.44839,0.100033,-0.183918,-0.444702,0.1,-0.183525
-0.01957,-0.2972949,0.000401,2.8663,2.52579,-4.56836,0,0,0,0.000180468,1.82899,-1.4038,0,0.000661717,-0.0744131,0,1.83658,-1.42337,-1.58E-06,0.123651,-0.371708,-0.448374,0.100033,-0.183927,-0.444628,0.1,-0.183526
-0.01988,-0.307732,0.000409,2.86126,2.48067,-4.59962,0,0,0,0.000180468,1.82899,-1.40386,0,0.000661717,-0.066653,0,1.8367,-1.42374,-1.59E-06,0.124533,-0.374385,-0.448358,0.100033,-0.183937,-0.444553,0.1,-0.183528
-0.02019,-0.3081191,0.000416,2.86286,2.48605,-4.60217,0,0,0,0.000180468,1.82899,-1.40392,0,0.000661717,-0.0689389,0,1.83683,-1.42411,-1.6E-06,0.125413,-0.377058,-0.448343,0.100033,-0.183946,-0.444478,0.1,-0.18353
-0.02045,-0.31534,0.000433,2.86005,2.45806,-4.62329,0,0,0,0.000180468,1.82899,-1.40404,0,0.000661717,-0.064367,0,1.83695,-1.42449,-1.61E-06,0.126276,-0.379707,-0.448311,0.100033,-0.183964,-0.444402,0.1,-0.183531
-0.02076,-0.3089815,0.000441,2.86616,2.49759,-4.6066,0,0,0,0.000180468,1.82899,-1.4041,0,0.000661717,-0.0733905,0,1.83707,-1.42486,-1.62E-06,0.127153,-0.382372,-0.448295,0.100033,-0.183974,-0.444325,0.1,-0.183533
-0.02108,-0.3178988,0.000449,2.8621,2.45989,-4.63365,0,0,0,0.000180468,1.82899,-1.40416,0,0.000661717,-0.0671342,0,1.8372,-1.42524,-1.64E-06,0.128028,-0.385033,-0.44828,0.100033,-0.183983,-0.444248,0.1,-0.183534
-0.0214,-0.3173074,0.000456,2.86433,2.47005,-4.63352,0,0,0,0.000180468,1.82899,-1.40422,0,0.000661717,-0.0703826,0,1.83732,-1.42562,-1.65E-06,0.128902,-0.38769,-0.448264,0.100033,-0.183992,-0.444171,0.1,-0.183536
-0.02172,-0.326757,0.000463,2.86005,2.43028,-4.66185,0,0,0,0.000180468,1.82899,-1.40428,0,0.000601561,-0.063585,0,1.83745,-1.426,-1.66E-06,0.129775,-0.390342,-0.448248,0.100033,-0.184001,-0.444093,0.1,-0.183538
-0.02205,-0.3233904,0.00047,2.8641,2.45431,-4.65385,0,0,0,0.000180468,1.82899,-1.40434,0,0.000601561,-0.0696006,0,1.83757,-1.42639,-1.67E-06,0.130646,-0.392991,-0.448232,0.100033,-0.18401,-0.444014,0.1,-0.18354
-0.02238,-0.3292227,0.000479,2.86208,2.43207,-4.6722,0,0,0,0.000180468,1.82899,-1.4044,0,0.000601561,-0.0664123,0,1.8377,-1.42678,-1.68E-06,0.131516,-0.395635,-0.448217,0.100033,-0.18402,-0.443935,0.1,-0.183541
-0.02271,-0.335833,0.000486,2.85955,2.40588,-4.69281,0,0,0,0.000180468,1.82899,-1.40446,0,0.000601561,-0.062442,0,1.83783,-1.42717,-1.69E-06,0.132384,-0.398275,-0.448201,0.100033,-0.184029,-0.443855,0.1,-0.183543
-0.02304,-0.3367244,0.000493,2.86078,2.4084,-4.69708,0,0,0,0.000180468,1.82899,-1.40452,0,0.000601561,-0.0641866,0,1.83796,-1.42756,-1.7E-06,0.13325,-0.400911,-0.448185,0.100033,-0.184038,-0.443775,0.1,-0.183545
-0.02338,-0.3411611,0.000501,2.85967,2.39306,-4.71154,0,0,0,0.000180468,1.82899,-1.40458,0,0.000601561,-0.0623819,0,1.83809,-1.42796,-1.71E-06,0.134115,-0.403543,-0.448169,0.100033,-0.184047,-0.443694,0.1,-0.183546
-0.0237,-0.3419834,0.000509,2.86095,2.39585,-4.71568,0,0,0,0.000180468,1.82899,-1.40465,0,0.000601561,-0.0641866,0,1.83822,-1.42835,-1.73E-06,0.134979,-0.40617,-0.448153,0.100033,-0.184057,-0.443613,0.1,-0.183548
-0.02405,-0.3428017,0.000516,2.86222,2.39863,-4.71985,0,0,0,0.000180468,1.82899,-1.40471,0,0.000601561,-0.0659913,0,1.83835,-1.42876,-1.74E-06,0.135841,-0.408793,-0.448138,0.100033,-0.184066,-0.443531,0.1,-0.18355
-0.02433,-0.3482261,0.000532,2.86056,2.37922,-4.73622,0,0,0,0.000180468,1.82899,-1.40483,0,0.000601561,-0.0631639,0,1.83848,-1.42916,-1.75E-06,0.136684,-0.41139,-0.448106,0.100033,-0.184084,-0.443449,0.1,-0.183552
-0.02467,-0.3477731,0.00054,2.8639,2.39451,-4.73379,0,0,0,0.000180468,1.82899,-1.40489,0,0,-0.0662319,0,1.83861,-1.42956,-1.76E-06,0.137543,-0.414005,-0.44809,0.100033,-0.184093,-0.443366,0.1,-0.183553
-0.02502,-0.3525487,0.000548,2.86253,2.37721,-4.74937,0,0,0,0.000180468,1.82899,-1.40495,0,0,-0.0640663,0,1.83874,-1.42997,-1.77E-06,0.1384,-0.416615,-0.448075,0.100033,-0.184103,-0.443283,0.1,-0.183555
-0.02537,-0.3543717,0.000555,2.86313,2.37479,-4.75654,0,0,0,0.000180468,1.82899,-1.40501,0,0,-0.0648483,0,1.83888,-1.43038,-1.78E-06,0.139255,-0.41922,-0.448059,0.100033,-0.184112,-0.443199,0.1,-0.183557
-0.02573,-0.3569727,0.000562,2.86321,2.36842,-4.76596,0,0,0,0.000180468,1.82899,-1.40507,0,0,-0.0648483,0,1.83901,-1.4308,-1.79E-06,0.140109,-0.421821,-0.448043,0.100033,-0.184121,-0.443114,0.1,-0.183559
-0.02608,-0.3602916,0.000569,2.86282,2.35841,-4.77747,0,0,0,0.000180468,1.82899,-1.40513,0,0,-0.0641264,0,1.83915,-1.43121,-1.8E-06,0.140961,-0.424418,-0.448027,0.100033,-0.18413,-0.443029,0.1,-0.183561
-0.02644,-0.3539805,0.000577,2.86876,2.39673,-4.76147,0,0,0,0.000180468,1.82899,-1.40519,0,0,-0.0730295,0,1.83929,-1.43163,-1.81E-06,0.141812,-0.42701,-0.448012,0.100033,-0.18414,-0.442944,0.1,-0.183563
-0.0268,-0.3630653,0.000585,2.86456,2.35769,-4.78953,0,0,0,0.000180468,1.82899,-1.40525,0,0,-0.0665327,0,1.83942,-1.43205,-1.82E-06,0.142661,-0.429598,-0.447996,0.100033,-0.184149,-0.442858,0.1,-0.183564
-0.02716,-0.3664304,0.000592,2.86413,2.34733,-4.80127,0,0,0,0.000180468,1.82899,-1.40531,0,0,-0.0657506,0,1.83956,-1.43247,-1.84E-06,0.143509,-0.432181,-0.44798,0.100033,-0.184158,-0.442771,0.1,-0.183566
-0.02753,-0.3678664,0.000599,2.86496,2.34663,-4.80752,0,0,0,0.000180468,1.82899,-1.40537,0,0,-0.0668936,0,1.8397,-1.4329,-1.85E-06,0.144355,-0.43476,-0.447964,0.100033,-0.184167,-0.442684,0.1,-0.183568
-0.02784,-0.3701768,0.000616,2.86532,2.34248,-4.81531,0,0,0,0.000180468,1.82899,-1.40549,0,0,-0.0671342,0,1.83984,-1.43333,-1.86E-06,0.145181,-0.437311,-0.447933,0.100033,-0.184186,-0.442596,0.1,-0.18357
-0.02821,-0.368596,0.000623,2.86821,2.35718,-4.813,0,0,0,0.000180468,1.82899,-1.40555,0,0,-0.071285,0,1.83998,-1.43376,-1.87E-06,0.146023,-0.439881,-0.447917,0.100033,-0.184195,-0.442508,0.1,-0.183572
-0.02858,-0.3698977,0.00063,2.8691,2.35695,-4.81896,0,0,0,0.000180468,1.82899,-1.40561,0,0,-0.0725483,0,1.84012,-1.43419,-1.88E-06,0.146864,-0.442446,-0.447901,0.100033,-0.184204,-0.44242,0.1,-0.183574
-0.02895,-0.3761874,0.000637,2.86672,2.33173,-4.83922,0,0,0,0.000180468,1.82899,-1.40567,0,0,-0.0688186,0,1.84026,-1.43462,-1.89E-06,0.147703,-0.445006,-0.447886,0.100033,-0.184213,-0.442331,0.1,-0.183576
-0.02933,-0.3765768,0.000644,2.86823,2.33609,-4.84263,0,0,0,0.000180468,1.82899,-1.40573,0,0,-0.0709842,0,1.8404,-1.43506,-1.9E-06,0.14854,-0.447561,-0.44787,0.100033,-0.184222,-0.442241,0.1,-0.183578
-0.02965,-0.3751335,0.000661,2.87102,2.35056,-4.83985,0,0,0,0.000180468,1.82899,-1.40585,0,0,-0.0749545,0,1.84055,-1.4355,-1.91E-06,0.149357,-0.450088,-0.447838,0.100033,-0.184241,-0.442151,0.1,-0.18358
-0.03003,-0.378281,0.000668,2.8708,2.34135,-4.85122,0,0,0,0.000180468,1.82899,-1.40591,0,0,-0.074353,0,1.84069,-1.43594,-1.92E-06,0.150191,-0.452634,-0.447822,0.100033,-0.18425,-0.44206,0.1,-0.183582
-0.03042,-0.3783566,0.000675,2.87247,2.34709,-4.85383,0,0,0,0.000180468,1.82899,-1.40597,0,0,-0.0768194,0,1.84083,-1.43639,-1.93E-06,0.151024,-0.455176,-0.447807,0.100033,-0.184259,-0.441969,0.1,-0.183584
-0.0308,-0.3788473,0.000682,2.87389,2.35079,-4.85766,0,0,0,0.000180468,1.82899,-1.40603,0,0,-0.0788647,0,1.84098,-1.43683,-1.94E-06,0.151854,-0.457712,-0.447791,0.100033,-0.184268,-0.441877,0.1,-0.183586
-0.03113,-0.3794905,0.000699,2.8753,2.35461,-4.86097,0,0,0,0.000180468,1.82899,-1.40615,0,0,-0.0807295,0,1.84112,-1.43728,-1.96E-06,0.152664,-0.46022,-0.447759,0.100033,-0.184287,-0.441785,0.1,-0.183588
-0.03153,-0.3824978,0.000706,2.87516,2.34598,-4.87207,0,0,0,0.000180468,1.82899,-1.40621,0,0,-0.0802482,0,1.84127,-1.43774,-1.97E-06,0.153491,-0.462746,-0.447744,0.100033,-0.184296,-0.441692,0.1,-0.18359
-0.03192,-0.3888697,0.000713,2.87268,2.31996,-4.89282,0,0,0,0.000180468,1.82899,-1.40627,0,0,-0.0763983,0,1.84142,-1.43819,-1.98E-06,0.154317,-0.465268,-0.447728,0.100033,-0.184305,-0.441599,0.1,-0.183592
-0.0322,-0.3837581,0.000739,2.87794,2.35343,-4.87878,0,0,0,0.000180468,1.82899,-1.40645,0,0,-0.0839779,0,1.84157,-1.43865,-1.99E-06,0.155101,-0.467736,-0.447681,0.100033,-0.184333,-0.441505,0.1,-0.183594
-0.03265,-0.3862951,0.000737,2.87812,2.34656,-4.88961,0,0,0,0.000180468,1.82899,-1.40645,0,0,-0.0839779,0,1.84172,-1.4391,-2E-06,0.155942,-0.470273,-0.447681,0.100033,-0.184333,-0.44141,0.1,-0.183596
-0.03299,-0.3829419,0.000753,2.88197,2.36959,-4.88165,0,0,0,0.000180468,1.82899,-1.40657,0,0,-0.0898131,0,1.84186,-1.43956,-2.01E-06,0.156743,-0.472755,-0.447649,0.100033,-0.184351,-0.441316,0.1,-0.183598
-0.0334,-0.3962119,0.00076,2.8751,2.30942,-4.92226,0,0,0,0.000180468,1.82899,-1.40663,0,0,-0.0790451,0,1.84201,-1.44003,-2.02E-06,0.157561,-0.475257,-0.447633,0.100033,-0.18436,-0.44122,0.1,-0.1836
-0.0338,-0.3931755,0.000768,2.87879,2.33042,-4.91625,0,0,0,0.000180468,1.82899,-1.40669,0,0,-0.0845795,0,1.84217,-1.44049,-2.03E-06,0.158377,-0.477755,-0.447617,0.100033,-0.18437,-0.441124,0.1,-0.183602
-0.03415,-0.3931751,0.000784,2.88058,2.33712,-4.91798,0,0,0,0.000180468,1.82899,-1.40681,0,0,-0.0870459,0,1.84232,-1.44096,-2.04E-06,0.159172,-0.480221,-0.447586,0.100033,-0.184388,-0.441028,0.1,-0.183604
-0.03456,-0.404867,0.000791,2.87472,2.28464,-4.95417,0,0,0,0.000180468,1.82899,-1.40687,0,0,-0.077842,0,1.84247,-1.44143,-2.05E-06,0.159985,-0.482709,-0.44757,0.100033,-0.184397,-0.440931,0.1,-0.183606
-0.03491,-0.3986605,0.000807,2.88055,2.32231,-4.93821,0,0,0,0.000180468,1.82899,-1.40699,0,0,-0.0865045,0,1.84262,-1.4419,-2.06E-06,0.160776,-0.485165,-0.447539,0.100033,-0.184415,-0.440834,0.1,-0.183608
-0.03533,-0.403243,0.000815,2.87935,2.30542,-4.95412,0,0,0,0.000180468,1.82899,-1.40705,0,0,-0.084399,0,1.84278,-1.44238,-2.07E-06,0.161585,-0.487642,-0.447523,0.100033,-0.184425,-0.440736,0.1,-0.18361
-0.03575,-0.4106478,0.000822,2.87616,2.27384,-4.97814,0,0,0,0.000180468,1.82899,-1.40711,0,0,-0.0794662,0,1.84293,-1.44286,-2.08E-06,0.162392,-0.490114,-0.447507,0.100033,-0.184434,-0.440638,0.1,-0.183612
-0.0361,-0.4092378,0.000837,2.87886,2.28743,-4.97599,0,0,0,0.000180468,1.82899,-1.40723,0,0,-0.0833162,0,1.84308,-1.44333,-2.09E-06,0.163177,-0.492554,-0.447475,0.100033,-0.184452,-0.440539,0.1,-0.183615
-0.03653,-0.4104365,0.000844,2.87986,2.28739,-4.98232,0,0,0,0.000180468,1.82899,-1.40729,0,0,-0.0845795,0,1.84324,-1.44382,-2.1E-06,0.16398,-0.495016,-0.44746,0.100033,-0.184461,-0.440439,0.1,-0.183617
-0.03695,-0.4152988,0.000852,2.87833,2.26845,-4.99916,0,0,0,0.000180468,1.82899,-1.40735,0,0,-0.0821732,0,1.8434,-1.4443,-2.11E-06,0.164782,-0.497472,-0.447444,0.100033,-0.184471,-0.44034,0.1,-0.183619
-0.03732,-0.4156183,0.000868,2.87989,2.27324,-5.00205,0,0,0,0.000180468,1.82899,-1.40747,0,0,-0.0842787,0,1.84355,-1.44479,-2.12E-06,0.165561,-0.499897,-0.447412,0.100033,-0.184489,-0.440239,0.1,-0.183621
-0.03774,-0.4132518,0.000875,2.88322,2.29097,-4.99828,0,0,0,0.000180468,1.82899,-1.40753,0,0,-0.0890912,0,1.84371,-1.44527,-2.13E-06,0.166359,-0.502343,-0.447396,0.100033,-0.184498,-0.440138,0.1,-0.183623
-0.03812,-0.4202978,0.000891,2.88033,2.26184,-5.02048,0,0,0,0.000180468,1.82899,-1.40765,0,0,-0.0844592,0,1.84387,-1.44577,-2.14E-06,0.167134,-0.504757,-0.447365,0.100033,-0.184516,-0.440037,0.1,-0.183625
-0.03855,-0.420868,0.000898,2.88172,2.26477,-5.02517,0,0,0,0.000180468,1.82899,-1.40771,0,0,-0.086324,0,1.84403,-1.44626,-2.15E-06,0.167928,-0.507192,-0.447349,0.100033,-0.184526,-0.439935,0.1,-0.183628
-0.03898,-0.4255839,0.000905,2.88027,2.24637,-5.04174,0,0,0,0.000180468,1.82899,-1.40777,0,0,-0.0840381,0,1.84419,-1.44675,-2.17E-06,0.16872,-0.509622,-0.447333,0.100033,-0.184535,-0.439833,0.1,-0.18363
-0.03936,-0.4240718,0.000921,2.883,2.26013,-5.03955,0,0,0,0.000180468,1.82899,-1.40789,0,0,-0.0879482,0,1.84435,-1.44725,-2.18E-06,0.16949,-0.51202,-0.447302,0.100033,-0.184553,-0.43973,0.1,-0.183632
-0.03974,-0.4310356,0.000937,2.88029,2.23178,-5.06165,0,0,0,0.000180468,1.82899,-1.40801,0,0,-0.0833764,0,1.84451,-1.44775,-2.19E-06,0.170257,-0.514412,-0.44727,0.100033,-0.184571,-0.439627,0.1,-0.183634
-0.04018,-0.416424,0.000945,2.89159,2.31055,-5.02303,0,0,0,0.000180468,1.82899,-1.40807,0,0,-0.100401,0,1.84467,-1.44825,-2.2E-06,0.171043,-0.516825,-0.447254,0.100033,-0.184581,-0.439523,0.1,-0.183636
-0.04056,-0.4316197,0.00096,2.88333,2.24032,-5.06873,0,0,0,0.000180468,1.82899,-1.40819,0,0,-0.0875873,0,1.84483,-1.44875,-2.21E-06,0.171806,-0.519207,-0.447223,0.100033,-0.184599,-0.439418,0.1,-0.183639
-0.04101,-0.415975,0.000967,2.89533,2.32431,-5.02722,0,0,0,0.000180468,1.82899,-1.40825,0,0,-0.105634,0,1.84499,-1.44926,-2.22E-06,0.172588,-0.521609,-0.447207,0.100033,-0.184608,-0.439314,0.1,-0.183641
-0.0414,-0.417202,0.000983,2.8962,2.32392,-5.03303,0,0,0,0.000180468,1.82899,-1.40837,0,0,-0.106777,0,1.84516,-1.44977,-2.23E-06,0.173347,-0.523979,-0.447175,0.100033,-0.184626,-0.439208,0.1,-0.183643
-0.04178,-0.418424,0.000999,2.89722,2.32416,-5.03886,0,0,0,0.000180468,1.82899,-1.4085,0,0,-0.10792,0,1.84532,-1.45028,-2.24E-06,0.174104,-0.526344,-0.447144,0.100033,-0.184645,-0.439103,0.1,-0.183646
-0.04217,-0.403457,0.001015,2.90879,2.40529,-4.99841,0,0,0,0.000180468,1.82899,-1.40862,0,0,-0.125245,0,1.84549,-1.45079,-2.25E-06,0.174859,-0.528702,-0.447112,0.100033,-0.184663,-0.438996,0.1,-0.183648
-0.04257,-0.412487,0.001031,2.90467,2.3662,-5.02664,0,0,0,0.000180468,1.82899,-1.40874,0,0,-0.118568,0,1.84565,-1.45131,-2.26E-06,0.175611,-0.531055,-0.447081,0.100033,-0.184681,-0.438889,0.1,-0.18365
